PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
60,4/6/2019,6:39:26 PM,1,1,"Block, A.J.",10000498,Left,WAS_COU,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.4482714352005,-1.12705525301024,1.62994004950232,2240.47785903629,142.61546849443,10:45,5.67162474382199,-1.07999986196758,6.39456602435474,-21.5890333831528,14.9520106355073,-11.4515333530131,2.83555381903673,-0.535009230715074,79.0753190484999,-5.21587285623951,-0.545921818648356,0.435072861400061,34.6085085597468,-0.815108159386145,-59.0050827840901,3382.50346685234,,,,20.9452636810673,20.7001915565112,-55.5587034381618,0.414439086914063,6.74879756766743,8.5305442840136,0.968504888404172,50.0000000000001,5.58078121906069,-3.25411399091047,-125.876425963113,-3.09532964717135,10.8170178446467,25.7964040683698,-18.5012351671533,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,f564bac2-58d5-11e9-b169-302432607227
61,4/6/2019,6:39:48 PM,1,2,"Block, A.J.",10000498,Left,WAS_COU,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,3,Bottom,0,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,,86.9159257236721,-1.31807284031683,2.35873032427589,2160.90513541568,157.807903533497,11:15,5.68731633887913,-1.10291291625364,6.56827411753709,-15.585951405553,20.5691324891518,-8.40466494793683,3.17915550453011,0.359840003682931,78.8813756889502,-4.2922649187978,0.752387345939272,0.432769061005242,99.3634617351063,25.7968410470827,-24.4771179780168,4427.79837806009,95.9721822643095,50.2373739714759,-53.7518077156142,353.22805621552,161.572894875508,-39.1180967757684,4.49577331542967,5.36289719076459,11.7855492671544,0.944551077095723,49.9999999999999,5.59011902900656,-4.9780068826887,-126.477584783161,-3.34226577806054,8.61917150615934,27.6746678128727,-13.2324826799062,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,074a0b52-58d6-11e9-b169-302432607227
62,4/6/2019,6:40:41 PM,2,1,"Block, A.J.",10000498,Left,WAS_COU,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.3625437689008,-1.6889181162199,2.51246931185378,1661.35052686093,116.316990887236,10:00,5.56901487417145,-1.50751856585862,6.58959674058465,-35.7639313073048,6.36024163231098,-12.9394462435864,1.03938215904521,-0.282433564789998,73.7911219586623,-8.45861886090898,0.0431281802611241,0.467129411076253,,,,,,,,,,,,7.88822901021998,4.00868283886454,1.34142376926929,50,5.43842940628397,-4.80182668549865,-116.940636285762,-4.36186945503672,10.8835031623697,22.8007838088881,-26.6432111153274,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,222204e9-58d6-11e9-b169-302432607227
63,4/6/2019,6:41:00 PM,2,2,"Block, A.J.",10000498,Left,WAS_COU,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.8760225887351,-0.154678220812193,1.53578831271871,2230.91543977903,148.720991424424,11:00,5.68669660187651,-1.31680855769596,6.579187259476,-17.3030815008826,18.1573517351589,-11.050988199353,4.10297934712908,-0.830036402101869,79.3561990037507,-3.4689328300016,-0.583334455243724,0.42859148351929,,,,,,,,,,,,6.61289409416102,10.1182729198822,1.21636337557889,50,5.6687870259305,-3.12386424723817,-127.935395654751,-0.824952607593808,10.819285322178,29.5578557463304,-15.6196504171145,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,32806aa8-58d6-11e9-b169-302432607227
64,4/6/2019,6:41:21 PM,2,3,"Block, A.J.",10000498,Left,WAS_COU,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.3605072179457,-0.769818367512441,1.36398627378395,2035.99877274698,314.220202401378,4:30,5.69851419833648,-1.03598822816265,6.09433135843229,-62.7277733440422,-11.7251338449038,11.9994394762412,-0.24099798565442,1.22566233633269,68.000716316589,-12.5346725937129,3.6537409240803,0.514005592850754,,,,,,,,,,,,-6.08120911892665,-6.13862080793907,0.92485257729939,50.0000000000001,5.60670999491948,-2.88077266500406,-108.08471899262,-3.05870089468328,-7.02012839800853,23.0776104616267,-39.2604528249989,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,3cf9fccb-58d6-11e9-b169-302432607227
65,4/6/2019,6:41:44 PM,2,4,"Block, A.J.",10000498,Left,WAS_COU,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,1,2,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.9033453000006,-1.63763449110201,2.98027964175681,1492.86457405851,110.260658027736,9:45,5.55331621647572,-1.50182684526664,7.09255222476486,-34.3078778601453,5.59355761713178,-15.2549543252609,1.20590205530883,-0.0662949110908451,74.9489965827958,-8.20698121103354,0.0379387040757778,0.454638047946432,,,,,,,,,,,,9.49910250345524,3.64623960828659,1.32942118011224,50,5.44453176776184,-5.85618880170519,-119.21676309027,-4.20139195990744,13.5733687342169,24.4458817845688,-26.9638979470883,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,4ccbc17d-58d6-11e9-b169-302432607227
66,4/6/2019,6:42:10 PM,2,5,"Block, A.J.",10000498,Left,WAS_COU,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.2130718271955,-0.707251449016128,2.29848686208942,2313.28419434219,155.741456259934,11:15,5.89008497357996,-1.15217714289566,6.70770637343442,-16.613040091187,18.1389171539844,-8.18896497626671,3.85859377904829,0.26764618446001,80.3874574905647,-3.88045890972195,0.732742620278688,0.42428839474694,,,,,,,,,,,,5.21395651304353,10.287661547486,1.00324628402326,50,5.83657287626053,-4.93287504874609,-128.457619195252,-2.03966285158961,8.68298518196223,27.4425218370495,-15.0416439131627,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,57d1f595-58d6-11e9-b169-302432607227
67,4/6/2019,6:42:39 PM,3,1,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.5493260015935,-0.976324720555443,1.7408996376564,1516.3095610528,127.450227541478,10:15,5.56871919442461,-1.3885959192147,6.80451073289975,-32.4854515165043,7.95078629321136,-10.4299615268937,1.97026521057593,-0.668808093999255,74.8490638705604,-7.16214604873974,-0.256517885775124,0.45767468295166,,,,,,,,,,,,6.31109426494564,4.71149994373779,1.28026598540239,50,5.49328524394658,-3.35386876387279,-118.81409923994,-2.82725552527086,9.00358966419962,23.1871158642287,-25.4524864286177,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,69b746e7-58d6-11e9-b169-302432607227
68,4/6/2019,6:42:53 PM,3,2,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3777750606861,0.0405205034263832,1.96617979718929,2240.38467896929,160.88475897247,11:15,5.79834158070102,-1.03811332689739,6.83986972881374,-17.4095696901871,17.9133234335468,-6.21989170796317,4.38451330233785,0.237069407617087,79.357240058391,-3.30054679146882,0.771825296308326,0.427759488711115,,,,,,,,,,,,4.06315832249134,10.0028081841648,0.914789629180462,50,5.79441601488863,-4.20714545766349,-127.281670873429,-0.364511771945687,6.61977903582679,27.7996759399426,-15.8772728314003,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,711bded1-58d6-11e9-b169-302432607227
69,4/6/2019,6:43:10 PM,3,3,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,1,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.3796940776461,-1.05160451099582,2.14855356003136,1641.4517411257,121.83417719645,10:00,5.59835556028502,-1.66817907972303,6.90706381982606,-33.7567400829083,7.69403615873252,-12.4554712681567,1.82687131786896,-0.748642023959502,72.8721523080115,-7.57411006374674,-0.273202265589085,0.463380605071616,63.4312312276666,30.7592542154135,154.293393664824,2978.90686500124,-101.308186762653,24.3237532107736,42.8553566738733,160.48724609742,46.0875392053021,158.462108548986,2.39750915527344,7.7982943803617,4.71702009998606,1.53780326462415,50,5.52037778628432,-4.14907466124019,-118.384482400482,-2.96691289790039,10.7453404542985,28.7181581393759,-25.6744238395487,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,80eda25f-58d6-11e9-b169-302432607227
70,4/6/2019,6:43:30 PM,3,4,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.7970062292041,-0.672516655033122,0.78015837495656,2111.70023943617,309.964060251369,4:15,5.70507645505514,-0.983441186925194,5.97485160354418,-63.8302790294655,-11.1905391333916,13.2943081278948,-0.237567597725127,0.847605262657864,66.6419138802574,-12.7011919548692,3.33046504043654,0.522189801501672,,,,,,,,,,,,-6.95407512240871,-5.84744970475622,0.91464827516181,50,5.61751384760899,-1.80077660041125,-107.169692420719,-2.89740024937663,-7.78587355425894,24.9515128078322,-38.7209298044362,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,8bd4da11-58d6-11e9-b169-302432607227
71,4/6/2019,6:43:48 PM,3,5,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.6219338199172,-0.989505608175878,1.76555925428079,2312.11986007471,171.836736078344,11:45,5.74833183034759,-1.25913722297127,6.82710424467459,-14.5654628583889,20.8604703400563,-2.99716620689088,3.63155291776663,0.101875219419571,78.9656840483461,-3.79391944117936,1.18768392975885,0.42838294093839,,,,,,,,,,,,2.2503371847408,12.0016746689477,1.14704236790136,50,5.6794180251606,-3.85413163101823,-127.568302518408,-2.58396995216347,3.64986292672772,30.0999502025219,-12.708313496871,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,96749096-58d6-11e9-b169-302432607227
72,4/6/2019,6:44:12 PM,3,6,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.5703835638081,2.16370822252009,-2.2953033568269,2041.07832726309,316.238289682897,4:30,5.79522819392942,-1.049395310175,6.13889353200951,-66.0540215934583,-12.7201071866599,12.1338129610059,2.29266855721257,-2.16036567703522,65.9637947806138,-10.3284368275655,0.0195465060854322,0.525621653557692,,,,,,,,,,,,-7.39985457161487,-7.67693562952529,1.2179835601849,50,5.92630406969232,3.92325845431874,-105.405494049125,2.34370639440521,-8.16595640573234,21.1104689163291,-40.6457720306711,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,9f67393b-58d6-11e9-b169-302432607227
73,4/6/2019,6:44:30 PM,3,7,"Block, A.J.",10000498,Left,WAS_COU,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,3,2,Fastball,Undefined,InPlay,Undefined,LineDrive,Double,0,0,,88.664771335211,-1.54663420360513,1.71900974880329,2177.72722137458,139.790527044127,10:45,5.64659578763995,-1.31882055488034,6.60838239983091,-18.9231580825133,15.2265125031552,-12.8988593255987,2.65218242214207,-0.818879507081428,81.8734179246229,-5.12610838398618,-0.729268214732907,0.420595651001569,109.474105400792,13.7685629289677,7.01372334158946,1577.24183115171,108.06101389384,25.3738630321782,20.5612837261209,317.85155002861,316.756569540856,16.2823104518237,2.90842712402342,7.55705817788601,8.79943436815384,1.20750941274274,49.9999999999999,5.53343126877559,-3.51236936276032,-129.197045281051,-4.02543382383311,12.8907795074716,24.5954394305727,-17.1640320182132,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,b14c8840-58d6-11e9-b169-302432607227
74,4/6/2019,6:45:27 PM,4,1,"Block, A.J.",10000498,Left,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.9286872740418,1.83124795218229,0.603955674359067,2075.35877318383,311.511305691659,4:30,5.57047100183613,-1.05850304292651,6.13814159080938,-65.7212137656063,-11.9711663365298,13.4684642446003,1.78657118195837,0.621985717956665,66.1473830597863,-10.5200445370531,3.15998841184404,0.52766822686585,,,,,,,,,,,,-7.16088016600307,-7.0927131172017,1.00557116533641,50,5.67601491705919,-1.4377813851306,-104.633295906733,1.71184246894131,-7.85836536551376,19.3213753751533,-39.9576072553122,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,cc2480f6-58d6-11e9-b169-302432607227
75,4/6/2019,6:45:48 PM,4,2,"Block, A.J.",10000498,Left,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.7062327287834,-1.05209268313689,1.57834960972664,2189.82787095136,133.639660250408,10:30,5.64109191683769,-1.14031220630088,6.57851539574292,-21.7707089011312,14.3341268774346,-15.0670659299108,2.86227307704679,-0.949163956413226,79.2419816565326,-5.19133851752356,-1.29614580626413,0.432468226537361,,,,,,,,,,,,8.78570349527156,8.23015971725297,1.03869009310429,50,5.55975466326699,-3.06409913242437,-126.284662138932,-2.92054213302559,14.1520296015291,26.3238691229051,-18.9168900367328,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,de09d17a-58d6-11e9-b169-302432607227
76,4/6/2019,6:46:10 PM,4,3,"Block, A.J.",10000498,Left,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,1,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.4130986198987,-0.686478704584696,-1.07833244756421,2152.18492225056,144.559668696647,10:45,5.89776515655035,-1.08473061375375,6.3720982557451,-20.4503737514297,16.9709150703475,-12.1036314441866,3.56187540339978,-3.08553297621675,78.2468699521479,-4.55301581088806,-3.37326350453643,0.440281957618351,,,,,,,,,,,,6.3415183059112,9.50588928148164,1.16811882145642,50,5.8386823948367,2.6859015834832,-124.412194310633,-2.0724035292209,9.93449083654097,25.0740476114138,-17.2823198875998,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,e6fc7abc-58d6-11e9-b169-302432607227
77,4/6/2019,6:46:35 PM,4,4,"Block, A.J.",10000498,Left,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,1,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.8983557101351,-0.0539115943659403,1.06739953196638,1453.64374877322,137.494644931408,10:30,5.58962060897992,-1.46684743409441,6.87154951056289,-28.9380557048205,12.0051307743952,-11.038021419516,3.12897953965065,-1.41388345704077,74.0780946435293,-5.58527040018608,-1.04934885533058,0.460534678177748,,,,,,,,,,,,6.47400106299006,6.72729186937583,1.40332425086071,50,5.5755058952709,-1.93115504586773,-117.92977253274,-0.808578389450305,9.09937675925135,22.8351029096733,-22.7186649855438,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,f8e1cb16-58d6-11e9-b169-302432607227
78,4/6/2019,6:47:19 PM,5,1,"Block, A.J.",10000498,Left,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,80.7472264743132,-0.764356231890643,1.73124460783239,1387.01574362652,133.642601030455,10:30,5.65214673339953,-1.47095975470393,6.72624500978865,-29.6517924714656,11.42420324692,-12.0192435511907,2.48233212883767,-0.890064212748605,74.5408690308535,-6.38794816295246,-0.558458530004803,0.461281001879666,102.208735675505,1.5638091663297,-6.04227723944771,1491.11696502248,,,,61.8756341675206,58.9242498793389,-5.54985044070099,0.423688354492188,7.12354498434456,6.5411301876815,1.36170975455468,50.0000000000001,5.5899050068448,-3.25620577238761,-117.690797736308,-2.31347381443047,10.0514726316234,21.0760823555917,-22.9443755206231,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,13b9c2f0-58d7-11e9-b169-302432607227
79,4/6/2019,6:48:01 PM,6,1,"Block, A.J.",10000498,Left,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,3,Bottom,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.8109864878219,2.53651011250595,-0.271028398891929,2128.82271884383,302.681831212883,4:00,5.72645987588603,-1.18997345513347,5.80511825378673,-64.217207264661,-9.64011497278006,14.9465148129497,2.73524517726235,-0.196456397934856,65.8621298217227,-9.48146739067998,2.5474294196643,0.531712310376106,,,,,,,,,,,,-8.13328669662026,-5.95710454405788,1.20333964568232,50,5.89645177255654,0.0989780153931179,-104.372943993412,2.92770153304028,-8.9004749730626,18.8718689921019,-38.6930687120014,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,2d7ad994-58d7-11e9-b169-302432607227
80,4/6/2019,6:48:15 PM,6,2,"Block, A.J.",10000498,Left,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,3,Bottom,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.4883609405256,-2.90893092968639,3.54170278329192,2108.68762288929,152.762651106999,11:00,5.55436882514892,-1.27308480030661,6.43775213138466,-20.0750335158191,16.1691360435885,-8.34067717546277,1.20119301328456,1.29026368273053,80.0581514280697,-6.67851984983883,1.96834870650493,0.433301901697069,,,,,,,,,,,,5.44929457603754,9.58940589174466,1.02550243633387,49.9999999999999,5.3383040059358,-7.54195355946191,-125.708677627718,-6.97418644582844,8.81690123992806,22.8273650374694,-16.6584908053615,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,360bc775-58d7-11e9-b169-302432607227
81,4/6/2019,6:48:36 PM,6,3,"Block, A.J.",10000498,Left,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,3,Bottom,2,1,1,Slider,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,78.5256022632725,0.250842670454655,1.70410436334964,2336.61228064298,242.417964168229,2:00,5.67595611152158,-1.45714718953054,5.84251338620125,-40.7401899395681,4.97133674956604,9.59883043453034,2.51413484305505,0.926723265641041,71.4353091732126,-7.40290858430019,3.51659793989671,0.486613755678164,,,,,,,,,,,,-4.64804507544289,2.60577631878968,1.31300679007847,49.9999999999999,5.67269196830756,-3.67102219929787,-114.165747951297,-0.664911345996699,-6.05817343378895,23.4600939023523,-28.7777293270211,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,40770d1f-58d7-11e9-b169-302432607227
82,4/6/2019,6:48:57 PM,1,1,"Block, A.J.",10000498,Left,CAL_BEA,"Baker, Darren",8898752,Left,WAS_COU,Undefined,4,Top,0,0,0,Curveball,Undefined,InPlay,Undefined,Undefined,Single,0,0,,72.3280393071556,1.14548994860361,0.362677113261705,2176.42489832295,308.432141236055,4:15,5.76707296888201,-1.11534224229565,5.7534693369154,-66.5497930709597,-12.2817837915426,15.413607918125,1.28762143176563,0.506702822360297,66.2351601791109,-11.2895309532112,3.2779330992403,0.530204566232649,61.2756172017247,-25.6217223352518,26.2321024314248,,,,,5.96899897268233,5.87454897280186,9.82381900872495,0.0404351806640625,-8.18780068555606,-6.99415187789421,1.0760643639685,50,5.82212122922916,-1.07624513693295,-105.129585053616,0.328568771694639,-9.00760373603314,20.6495259429852,-39.8684894698299,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,4f108fd7-58d7-11e9-b169-302432607227
83,4/6/2019,6:51:12 PM,2,1,"Horn, Jared",1273181,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,4,Top,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.7985454120064,3.23225052481216,-1.87164258083763,2565.57107176781,52.6491102548714,7:45,5.56091621838429,1.91745603648699,5.78586354392874,-64.9034882421726,-12.6399227432375,-16.4973478971436,3.16378471305863,-1.1989750103517,67.1065357129064,-8.95293897289647,-4.98568161976514,0.520320618314779,,,,,,,,,,,,8.28725108472183,-7.88124993999684,-1.75364951350451,50,5.78889091043174,3.94398300252589,-107.068466907096,4.29822549401375,9.45556534841002,21.433127566118,-41.1663758158493,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,9f771b4a-58d7-11e9-b169-302432607227
84,4/6/2019,6:51:28 PM,2,2,"Horn, Jared",1273181,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,4,Top,0,1,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7650827784752,-2.35987949260841,-3.59367916321198,2168.10356948253,234.739441018887,1:45,5.33129929494617,2.08975582024326,6.11731238266891,-22.4624225904292,12.6177645279824,17.8933967176541,1.27234886771602,0.25439886326813,81.4524307879023,-6.57672950333842,-0.220886491061149,0.426287373305185,,,,,,,,,,,,-10.6958718149095,7.49594174903416,-1.82392161454236,50,5.13850855544348,7.54182243491851,-128.936883012969,-6.02195376337966,-18.0531813601934,26.1468190754269,-19.521915265891,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,a8f665c6-58d7-11e9-b169-302432607227
85,4/6/2019,6:51:45 PM,2,3,"Horn, Jared",1273181,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,4,Top,0,2,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,87.074908593557,-1.02799805063063,-2.90951911461289,2058.70851767167,203.655160227257,12:45,5.5946580037927,1.62957648514775,5.94135076336591,-16.9671235703824,19.6623821282567,8.62792159833547,3.22592707243397,-0.352338514151678,79.6468921789717,-4.21433256282522,-1.28784377477572,0.435599173826225,86.2918315663617,56.518341202271,-5.63643594799048,4583.01907272899,109.138293028438,143.283211437997,-13.7404445218025,201.520374471871,68.8084793653442,-8.51197569613176,6.13588806152338,-5.45236509540453,10.8986803757404,-1.4027627902353,50.0000000000001,5.5031620422725,6.16321332349648,-126.61427651059,-2.80954350639284,-8.86826874054904,25.3777958232017,-14.4473510961161,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,b45e546b-58d7-11e9-b169-302432607227
86,4/6/2019,6:52:22 PM,3,1,"Horn, Jared",1273181,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.2015576745799,-0.961321411179952,-2.62164448604925,2114.27357761082,195.155020760315,12:30,5.49102711728083,2.0606834699514,6.01168630914693,-11.8092420952602,23.1765751351774,6.28631226154706,3.61545902255287,0.154482977642153,81.0532801989239,-3.19057558110104,-1.43478920622997,0.42571360522672,69.2818175989264,32.3323384278842,-126.424806250804,2954.44723701469,,,,,,,,-4.1706927171318,12.8465536848831,-1.85860691174784,50,5.40918108536795,5.73945311558339,-129.700446535695,-2.55304084663083,-7.07359208637258,28.2278147557203,-10.3859939943474,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,c6aee905-58d7-11e9-b169-302432607227
87,4/6/2019,6:52:46 PM,3,2,"Horn, Jared",1273181,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,1,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.2987336395668,-1.6421351154228,-3.10238284632586,1970.01250746222,225.0459907779,1:30,5.56355216367854,2.18478539350646,5.69090488087588,-26.472576325558,15.612546659586,15.677263898394,1.82457587139716,0.597366430102736,74.2854437148819,-6.61805194716747,-0.142800037702577,0.46691284169988,,,,,,,,,,,,-9.4258816147798,8.92085150973646,-1.93376571644925,50,5.40921523503154,5.99236997855156,-119.426317411457,-4.24018710827205,-13.4075726979813,26.2420807780961,-19.4848413254438,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,d729e959-58d7-11e9-b169-302432607227
88,4/6/2019,6:53:14 PM,3,3,"Horn, Jared",1273181,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,1,0,2,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,81.1337258794186,0.189570015993757,-2.7677982393907,2039.08402043001,224.989248237291,1:30,5.4479653734937,1.91088040515074,5.80588681374939,-26.0428750916373,17.3321744891067,17.3664377720219,3.45420717999554,0.782395831036253,72.4812277573385,-4.75159335980691,0.532567444615098,0.474014372972727,78.5773721170086,-7.37820274311827,34.7568309500472,,,,,23.7946929002435,23.3897087703321,29.6758913418663,0.196301879882813,-10.3522671660401,9.30716731949408,-1.69408274585738,49.9999999999999,5.44831104925957,5.18274184204335,-117.77521031773,-0.376286740461324,-14.1995910979948,27.258222970132,-19.4079589552104,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190406-CalBerkeley-1,e85c7456-58d7-11e9-b169-302432607227
