PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
155,3/1/2019,7:37:30 PM,1,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,5,Top,0,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.699948118952,2.86305027502496,0.470451455115839,2239.93741079031,77.2339274200564,8:30,5.17719901640573,1.08652584296375,5.69461462874392,-55.1809451188193,-2.88247749628633,-12.5051097974051,3.24891545999908,0.482814080776961,66.8756605133297,-7.50353307465057,-1.88941001776422,0.520494326934385,,,,,,,,,,,,6.86632962223412,-2.45166054838002,-1.11829608740263,50,5.38360905296481,-0.534919761176419,-107.03026211348,3.83530585327033,7.86294662230295,20.6787593823296,-34.9815566558808,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,8200a9c6-3c9c-11e9-b147-302432607227
156,3/1/2019,7:37:51 PM,1,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,5,Top,0,1,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,74.2318138804319,2.76371185218947,-0.0248740910337337,2340.38078320017,82.6900136327032,8:45,5.17002893145231,0.98968312983524,5.75165608828885,-53.3050224809319,-1.8632376396664,-14.1477177829805,3.30244092216575,-0.212446490114441,67.3502704972613,-7.26128261400429,-2.69672302543542,0.516213707584346,,,,,,,,,,,,7.60879559132227,-1.87784041922915,-0.979114385959464,50,5.3671938490489,0.43482582458998,-107.823572180238,3.74305628287755,8.83949160480998,21.0513869434293,-34.3556230805089,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,8b4de714-3c9c-11e9-b147-302432607227
157,3/1/2019,7:38:29 PM,1,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,5,Top,0,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.5434294814319,-0.729760894159167,-1.30238854582017,2080.49339275175,219.045667227806,1:15,5.14968625152768,1.0561354641437,5.78900239358295,-17.9275529686616,18.3096048122112,14.878639695008,2.97671585332853,1.08438165672309,79.4578468961723,-4.12199196901163,1.51928016958806,0.43325998648743,50.8071489048242,45.4282634886437,158.297305761695,4055.80482079964,-106.989616346619,13.3492709399926,25.5572636213864,121.358664150555,47.1564436640469,167.124841191699,2.81031921386719,-8.46724095514429,10.1284324540569,-0.957806986411839,50,5.07909099925725,2.44386242575367,-128.673465118919,-2.21957651816856,-13.9252578152205,31.4447589187993,-15.5167886610334,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,a631c9ae-3c9c-11e9-b147-302432607227
158,3/1/2019,7:38:51 PM,1,6,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,5,Top,0,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.0795521552799,-0.368940320075118,-2.86605964301964,1439.45327584278,260.017563760976,2:45,5.16855186155577,1.09300009849843,6.37788147384905,-43.7199547470756,2.78133876476741,16.0504835046525,1.18541037668063,-0.208102283380855,70.2553718706157,-8.6534220402584,0.197173020244945,0.490799413636402,,,,,,,,,,,,-9.73011925137646,1.64623818492438,-0.894086120926673,50,5.12166681354797,5.20434312706658,-112.082120266243,-1.83107219497096,-12.231254976848,22.4911025736591,-30.1046433957912,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,af1ae916-3c9c-11e9-b147-302432607227
159,3/1/2019,7:39:18 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,5,Top,1,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,87.7412887745807,-0.969226145045966,-2.94060847996153,2035.74575009003,240.22471107907,2:00,4.98369398880625,1.16334765455602,5.86828616725024,-27.3866485712808,9.32745279498958,16.3632855794537,1.80000466751105,-0.206617643842552,79.2379966359012,-6.1368493847323,0.157698094881572,0.436101890838773,93.0957512747804,12.2105761448304,19.340794170339,3129.92330928965,100.724524423774,14.4315691598767,44.2104353231253,206.823749378304,206.058740032657,27.9454991831238,1.99476257324219,-9.7900857727347,5.35443552811867,-0.934817512431756,50,4.88951040844357,6.02655223108739,-127.424542697975,-3.02729089738341,-15.8651968000872,29.6950852525217,-23.4969873560512,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,c0fdd745-3c9c-11e9-b147-302432607227
160,3/1/2019,7:40:10 PM,3,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.2055036734364,-2.19194495869398,-3.3415467593355,2097.72110030075,215.951793197516,1:15,5.05406567587829,0.962280205141649,5.88187858558281,-23.5505940592119,14.2502735279792,10.3608988747941,1.0517448522261,-1.28059590073977,78.4944020259696,-6.61065199462724,-1.3893732154624,0.442509299698794,,,,,,,,,,,,-6.58186270882702,8.34268730950529,-0.698598480464741,50,4.86346290254753,6.9828395338222,-125.147128521056,-5.53501088358835,-10.3757716704165,26.6691372433959,-19.0224800004624,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,e17f0d53-3c9c-11e9-b147-302432607227
161,3/1/2019,7:40:33 PM,3,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.4956740963621,-1.618968432816,-5.05020000761535,2022.73977746255,224.23688211037,1:30,5.13364408479934,1.14659639179358,5.91000966003997,-22.202097009039,15.3507947346168,14.9816137612462,1.77472935974599,-2.30394717109449,78.7346808502481,-5.78872676114701,-2.23671314029087,0.441055468371577,,,,,,,,,,,,-9.5462750594927,8.75809937410785,-0.749509832232622,50,4.99075436600426,10.6105303815228,-125.365026718551,-4.25092493924251,-15.1431842600206,26.1106969551068,-18.2811414525434,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,edbb2050-3c9c-11e9-b147-302432607227
162,3/1/2019,7:40:56 PM,3,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,2,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.1516851545563,-1.70562849234372,-3.51015047710103,2063.81497121002,213.141606180151,1:00,5.36875182880621,1.1675021731684,5.84894257320607,-19.9129113147497,17.8753829662728,11.6945191564657,2.1211690970241,-1.12337576588968,78.4967315990582,-5.44249750577595,-1.31141008608844,0.442435699964221,73.6855482317705,39.6133170723737,119.325910438391,,,,,,,,,-7.30984046242868,10.1231111694395,-0.889033065018184,50.0000000000001,5.21836616182062,7.30501970878616,-125.10161501218,-4.36015477919087,-11.5491372145632,25.9548950896129,-16.1801016932879,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,fd21a16a-3c9c-11e9-b147-302432607227
163,3/1/2019,7:41:23 PM,3,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9996882071483,-0.621396389120459,-3.20058977184749,2060.04642413905,210.765043852807,1:00,5.22758795879469,1.03156153280259,5.90764782054723,-18.8055719183585,19.1831849439436,11.4408790598179,3.0828210761985,-0.988563357839167,77.8188343635182,-4.17117336828877,-1.03989985975316,0.443607683115948,,,,,,,,,,,,-7.16288898317774,10.5644058230858,-0.781256393928334,50,5.16702684854628,6.63112159308721,-124.92877130518,-1.94021736428759,-11.2169135857697,27.3112940845054,-15.6304405958915,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,089318e7-3c9d-11e9-b147-302432607227
164,3/1/2019,7:41:46 PM,3,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,3,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.3547372646824,-0.773434980118048,-2.71552582561777,2089.74963231575,216.680986554944,1:15,5.00989437160741,1.11199652621563,5.87329248358695,-24.9778019236641,13.5518881249812,10.121255839646,2.20927805777959,-0.568338277728353,77.5239257703275,-5.4746488180725,-0.805904057962398,0.446754850100119,,,,,,,,,,,,-6.27944252345739,7.54950181713055,-0.898382130806807,50,4.93297157521958,5.56968869575122,-124.048506803265,-2.45137051775049,-9.71117053641338,26.5538694736494,-20.4987287589731,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,1a7acb89-3c9d-11e9-b147-302432607227
165,3/1/2019,7:42:09 PM,3,6,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Mendez, Daniel",1000059411,Right,STM_GAE,Stretch,5,Top,1,3,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.9774938150311,-1.34901304256591,-2.85551577204722,2079.21895073179,217.171339730953,1:15,4.97234425123099,1.19136178441607,5.8497161778379,-24.3406225388227,13.7586535500805,10.4597051114369,1.68879831390374,-0.592260039546287,77.9803343645231,-5.92876688798898,-0.881184383303663,0.444252499841398,,,,,,,,,,,,-6.51861301202415,7.83901012752434,-0.965481557653191,50,4.84856484302986,5.90206659351794,-124.893564341184,-3.70703566700044,-10.1986218163499,27.3783609424638,-19.9096144570771,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,236b1193-3c9d-11e9-b147-302432607227
166,3/1/2019,7:42:44 PM,4,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,5,Top,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.9360851363026,2.55022237918527,0.409613109852233,2385.80173449261,48.8633871172029,7:45,5.36040350744947,1.00430126372299,5.10438822635191,-65.6115708228601,-9.65904090846719,-10.9978661173191,2.29701275405245,0.473719736646394,65.8057251399811,-9.58738261301303,-1.64057443037963,0.538370658289493,,,,,,,,,,,,5.9053804892453,-5.85372880278543,-1.03451147079517,50,5.55082629558368,-0.421250659728954,-104.41785568242,2.71038196275451,6.46043045346199,19.0780681596911,-38.5779725529781,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,3d760c5a-3c9d-11e9-b147-302432607227
167,3/1/2019,7:43:05 PM,4,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,5,Top,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.4741280439211,-1.32191094488001,-2.90754248990151,2077.78742213174,209.247671275554,1:00,5.19319503597559,1.13586361059405,5.93469489145609,-17.781311040979,19.6982853288003,11.0502511717729,2.48339127018771,-0.642690584302468,78.4123720402537,-4.67530898499503,-0.820445506848614,0.440624834225891,,,,,,,,,,,,-6.85359982224745,11.057507158904,-0.910205663220588,50,5.07771367764907,6.03812256031131,-125.644308716261,-3.45553614664932,-10.8716687260545,27.2824943590082,-14.6338422582226,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,47381473-3c9d-11e9-b147-302432607227
168,3/1/2019,7:43:25 PM,4,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Thane, Conor",8892432,Right,STM_GAE,Stretch,5,Top,2,0,2,Curveball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,72.858273827849,1.76261386684267,-0.189205935512915,2254.87486485089,96.8086023284311,9:15,5.07802617152935,1.07218186159747,5.57584894389926,-51.9611586578974,1.43307949783998,-12.4233119105268,2.39453105307297,-0.139790750348928,66.61630990937,-7.93725900047791,-2.52092500169164,0.525918823832359,87.7271114072391,13.0174700867666,-21.6087614461333,1273.28259666266,100.190084123868,14.446191782651,-45.4073341582778,192.408256276275,192.408256276275,-26.6167963742622,1.90401611328124,6.57991735685771,0.239885814896135,-1.04789840870736,50,5.19600385784339,0.696336181674419,-105.915621254265,1.80981115983397,7.42235249794741,19.2679939198542,-31.9034498572597,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,57cfb001-3c9d-11e9-b147-302432607227
169,3/1/2019,7:44:03 PM,5,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Diaz, Gio",1000025914,Right,STM_GAE,Stretch,5,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.5159128792555,-0.017930910223687,-1.91862507142434,2071.62915781521,218.918993011139,1:15,5.14899505831423,1.13671740049281,5.89635031267257,-23.2002799537598,14.9995605074799,12.1403318565726,3.19898400978903,0.366709114038928,77.8043790638404,-4.38659513757479,0.371242179208052,0.444838423463623,,,,,,,,,,,,-7.11497474833205,8.1052892909714,-0.989449232325437,50,5.13427429441387,3.79007136334054,-124.393593670342,-0.759345260133754,-11.0970510251085,26.0242539180211,-19.5324283094632,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,6b0052c2-3c9d-11e9-b147-302432607227
170,3/1/2019,7:44:21 PM,5,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Diaz, Gio",1000025914,Right,STM_GAE,Stretch,5,Top,2,1,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.8486363325835,-1.1975731010306,-2.91592669915474,1284.41061212286,254.171697975684,2:30,5.22827415904317,1.00887813674315,6.39721537791185,-41.1112373819729,4.01259017671514,14.3031540829051,0.699525616016528,-0.48283910850719,71.7412512389438,-8.93809053630789,-0.20052379063742,0.483475514013202,,,,,,,,,,,,-8.67428201453796,2.53998800064064,-0.806544383544868,49.9999999999999,5.1232881479326,5.40051923231444,-113.253732471315,-3.42899319522084,-11.2585873527598,20.8141045628898,-28.8773288126814,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,73f2fac0-3c9d-11e9-b147-302432607227
171,3/1/2019,7:44:41 PM,5,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Diaz, Gio",1000025914,Right,STM_GAE,Stretch,5,Top,2,1,1,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Single,0,1,,79.1793064321794,0.140057229720948,-3.58703494427678,1326.33443510092,259.140495803808,2:45,5.18536834693782,1.12194229623682,6.3594220140229,-40.8653078105498,3.17466821679832,16.76464816641,1.9090607555436,-0.78613348770514,72.1382002533549,-7.6053003265911,-0.395612888720089,0.477633803323394,97.2812690932704,8.94838697054423,2.20865919914247,,109.653989560587,6.79220353464969,8.70933485401251,158.505409661698,158.140181151253,5.58593523608438,1.29793029785156,-10.3039875770383,1.7023794422575,-0.87025160156487,50,5.17632153334064,6.77456465716004,-115.073668214487,-0.788535811097778,-13.6956052837818,23.0978516594651,-29.9113209754753,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,8447d800-3c9d-11e9-b147-302432607227
172,3/1/2019,7:45:40 PM,6,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,5,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.7717685421521,-0.561928346551535,-1.90267089927993,2041.99117650286,228.448166725933,1:30,5.14841657189784,1.30804370719891,5.82411699068043,-22.3699810295524,14.8996116424304,16.8498145917286,2.76160682851251,0.942919266129151,78.8619028472354,-4.76896693681656,1.27426278928737,0.439388657256213,,,,,,,,,,,,-9.64380227239805,8.19543093639551,-1.16261832701999,50,5.08937729726191,3.65499026791959,-126.184851870497,-1.95104897601366,-15.449855698806,27.2054786845107,-19.0445564971375,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,a0b042af-3c9d-11e9-b147-302432607227
173,3/1/2019,7:45:57 PM,6,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,5,Top,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.3569310639697,-1.41275194986801,-3.3098959370854,2050.47761536455,245.945179496127,2:15,5.11982353293957,1.11329914512269,5.9750902332486,-29.5810912565333,7.75249120553622,17.4462772616166,1.34277947315666,-0.504249745727607,79.0754982464298,-6.96055983545404,-0.0228533265333122,0.439765698266263,,,,,,,,,,,,-10.3718291086412,4.59282547264721,-0.861313834932013,50.0000000000001,4.99159013512379,6.71700310397651,-125.485209640533,-4.01580294313789,-16.5191950164957,25.6602701699628,-24.8590630447449,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,b0761bad-3c9d-11e9-b147-302432607227
174,3/1/2019,7:46:16 PM,6,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,5,Top,2,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.6255710436584,-0.678621594205691,-4.10841380690702,1205.87368317805,250.662772358826,2:15,5.15941684681692,0.981786227366792,6.35256745188996,-39.6997761477617,5.73846088311266,16.4741451108672,1.22491106874672,-1.43293999323739,71.5232825569366,-8.1498898244772,-0.992264709181306,0.485156947293085,,,,,,,,,,,,-10.143022850152,3.32920403293931,-0.691713990801218,50,5.09129215647303,7.67594106351853,-112.815821920463,-2.36979453148427,-13.1047961458162,20.0440241425041,-27.87271345899,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,bb7064a0-3c9d-11e9-b147-302432607227
175,3/1/2019,7:46:39 PM,6,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,5,Top,2,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.7970329527695,-0.737665315598953,-4.26378200973353,1395.89450936843,254.776546495814,2:30,5.06656663581421,1.13078894870101,6.44011989450124,-38.7040383381128,5.15361257043999,19.0893322739448,1.16154653351945,-1.20323296087271,72.7523456920277,-8.0256776508776,-0.651778622953473,0.476644077995786,,,,,,,,,,,,-11.6118192014157,3.02615559725397,-0.836850068917279,50,4.99641961531837,8.04376942593571,-114.528703979685,-2.48208553498901,-15.5036922781267,20.1157658588552,-28.1336321193715,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,c47d44d7-3c9d-11e9-b147-302432607227
176,3/1/2019,7:47:04 PM,6,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Talamante, Jacob",10000099,Left,STM_GAE,Stretch,5,Top,2,2,2,ChangeUp,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,78.2463941434906,1.39523259488607,-2.7317593950169,1429.22553961077,257.915786243924,2:30,5.25767501231868,0.993343556246407,6.32051160739312,-41.5904923287755,3.42502022775545,16.1954885654311,3.07836544713991,-0.174576493944607,71.3196113097642,-6.48845121565495,0.347728464359976,0.482894899316801,,,,,,,,,,,,-9.6928153613018,1.46538580021322,-0.801675059608156,50,5.33967710411248,5.00568051618061,-113.788503459022,1.6866271651748,-12.6294182979502,22.0892999084212,-30.2646992550234,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,d66032a9-3c9d-11e9-b147-302432607227
177,3/1/2019,7:49:10 PM,1,1,"Hansen, Andrew",1000009858,Right,STM_GAE,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.181005227798,-0.629571538993257,-4.31359929890939,2323.98266165564,225.55399973979,1:30,5.32715953088683,1.45110824735334,4.55249663867657,-23.2078192206187,14.9198927924197,15.247792053852,2.79225818182125,-1.39145310376818,79.7133234115524,-4.90015006721387,-1.50780406213503,0.444418255931863,,,,,,,,,,,,-9.15490666164277,7.87841912044116,-1.01631712437711,50,5.2405793588439,9.03230557099185,-127.65287540679,-2.3145007826249,-14.9905755553551,28.1553854365629,-19.2736399070937,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,1df573aa-3c9e-11e9-b147-302432607227
178,3/1/2019,7:49:42 PM,1,2,"Hansen, Andrew",1000009858,Right,STM_GAE,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,0,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.9631596346209,-0.231773610823198,-2.89032897955232,2338.88000856957,233.641399335889,1:45,5.23403029886555,1.479940669112,4.35436751940145,-26.4645500060882,12.2121697643951,16.6386650519416,2.80697762349478,0.103307648378092,79.1953987279959,-5.0986824575998,0.175433159201761,0.447606449161549,68.682951370819,80.8006379276115,158.025931690271,,,,,,,,,-9.44244483490267,6.33274640765782,-1.18557435879799,50,5.18381973046265,5.77035113982047,-127.438022705188,-1.57200141730824,-15.3249960576608,29.3882252714056,-21.896062777494,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,37062527-3c9e-11e9-b147-302432607227
179,3/1/2019,7:50:13 PM,1,3,"Hansen, Andrew",1000009858,Right,STM_GAE,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.626073122221,-0.822733127986271,-1.68454768377525,2778.73373796323,171.056878568337,11:45,5.30477063352422,1.31193785834446,4.55478420579182,-37.2407453661602,9.45778989810852,-1.49525334577615,1.41798544152893,-0.416317312546662,72.284963357935,-7.65815215572636,-1.96072532042773,0.491839209436362,,,,,,,,,,,,0.247032406277008,5.1355304095817,-1.13574234398619,50.0000000000001,5.18572507123315,3.44962477892203,-115.503188473937,-2.97312477576397,0.329900187487687,23.8117784681474,-25.3157886604801,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,48b704b6-3c9e-11e9-b147-302432607227
180,3/1/2019,7:50:35 PM,1,4,"Hansen, Andrew",1000009858,Right,STM_GAE,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,0,2,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.6649588033274,-0.528493694355059,-2.32913045999914,2050.65208710047,259.147009910553,2:45,5.35302178583255,1.06000615889756,4.82790675868864,-41.7927529108252,3.43201797850726,18.1230947332625,1.36941476851009,0.363511254230273,73.0286859663879,-8.25003794499743,1.04318943819943,0.484015986397813,,,,,,,,,,,,-10.2022667174815,1.96033692874351,-0.844300604013742,50.0000000000001,5.26607224396015,4.13640656340323,-116.987775737808,-2.51410871634599,-13.9203751368084,25.2535080176471,-29.4992875255421,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,53a56299-3c9e-11e9-b147-302432607227
181,3/1/2019,7:51:01 PM,1,5,"Hansen, Andrew",1000009858,Right,STM_GAE,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,0,2,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,79.8118549595899,-1.20472351604236,-1.16365825068282,2757.74104231827,155.325902592285,11:15,5.56446892775474,0.957925372970912,4.55802066686104,-35.7541519053798,10.5520397674148,-4.86761909525175,1.43808015302428,-0.55525283709053,72.7453484395272,-7.75085022750913,-2.0612408989495,0.489768727056824,67.6254007916648,32.7687698016121,-15.470205228621,2693.44866885429,106.064974000545,50.3418511520645,-29.1583898811325,228.792517192079,226.872985428687,-15.5562353479434,3.96424377441402,2.15959511238421,5.80094356548986,-0.832823657737779,49.9999999999999,5.40712672572462,2.5252906786519,-115.823771958402,-3.70419980641044,2.91104455296683,23.1892359485978,-24.3546174642087,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,658ab29b-3c9e-11e9-b147-302432607227
182,3/1/2019,7:51:48 PM,2,1,"Hansen, Andrew",1000009858,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,5,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.7307488640573,-0.0241056806269113,-4.22323508188771,2100.49387301243,249.828562994229,2:15,5.18462866082804,1.49175755600635,4.64162058399253,-32.1066550855288,6.34465769705476,17.3692503252982,2.48610679795227,-1.08095183019442,79.2884280533132,-5.94210720294085,-1.01718960060746,0.446300223434634,,,,,,,,,,,,-10.2807321711069,3.289187204373,-1.07445733338718,50,5.15387377110481,8.71258782530415,-127.019108202547,-1.28633757041516,-16.6309578924868,28.401788504017,-26.8531888174549,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,8062aba8-3c9e-11e9-b147-302432607227
183,3/1/2019,7:52:07 PM,2,2,"Hansen, Andrew",1000009858,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,5,Bottom,0,0,1,Curveball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,2,,77.8675424160315,0.543817793164859,-0.964240415396143,2793.52763823266,139.230591050531,10:45,5.14983993163513,1.73697478991804,4.55181132492797,-38.2613218770722,10.3646463802826,-8.97629151825142,2.47906638488754,0.071143582558861,70.8364552912238,-6.48102739120498,-2.61870565063301,0.501886656602042,101.321166657454,21.2653035604076,-34.5173477088714,2173.12643514858,87.7416961892848,38.4450650287654,-66.3427233475472,356.721643332029,142.583762424524,-45.4804712253823,3.8233477783203,4.33666680611581,5.17806866368687,-1.62872156651239,50,5.17160677572433,2.2133522065945,-113.030338877516,-0.25248603093994,5.56830077042783,22.0422277440877,-25.5253838057344,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190301-CalBerkeley-1,89555382-3c9e-11e9-b147-302432607227
