PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
74,4/7/19,1:46:18 PM,7,2,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,2,Bottom,2,1,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,2,,86.48068305,-0.539200423,-1.574646622,1899.741033,224.6577084,1:30,4.798291862,0.583472804,6.305357359,-21.84306539,14.83684548,14.69469982,2.481149932,0.357180937,78.94325871,-4.67557188,1.215038382,0.435898781,91.0546462,17.88447017,6.369653223,2261.943108,108.5609456,30.74340667,17.73360805,272.7981522,272.5746717,13.98585731,3.201203003,-8.498775902,8.281110375,-0.475266437,50,4.748242318,3.033466772,-125.9156252,-1.82152977,-13.6092918,26.18180873,-18.91330974,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,3349f30b-5976-11e9-b16a-302432607227
75,4/7/19,1:47:57 PM,8,1,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.06543187,-0.337746389,-1.378076278,1926.494249,228.2897004,1:30,4.945983611,0.507383793,6.315111755,-22.46465157,13.55681564,15.24832962,2.76277831,0.508653522,79.82264268,-4.5834461,1.510829567,0.431968638,63.93364547,36.18863652,123.0063332,4686.056943,,,,,,,,-8.721965464,7.512705273,-0.414076217,50,4.910454219,2.602890135,-126.8193805,-1.407747703,-14.23218728,25.46149728,-19.91508825,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,68f9e61c-5976-11e9-b16a-302432607227
76,4/7/19,1:48:26 PM,8,2,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,2,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.62681527,-0.619547864,-1.595993806,1974.735864,212.0854085,1:00,4.7032856,0.625390427,6.468078853,-20.66083138,15.75282853,9.897605884,2.412370022,-0.015804441,78.86010233,-4.550227913,0.291085298,0.434313855,93.89156492,27.49884876,34.79152995,5095.194604,83.37758474,52.02618944,71.75033189,315.0151162,95.87099333,51.60374388,4.260165405,-5.925646753,8.867493327,-0.517488165,50,4.650406381,3.23593073,-126.1377405,-1.946071131,-9.495858916,26.94020276,-17.96387554,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,7adf3680-5976-11e9-b16a-302432607227
77,4/7/19,1:48:59 PM,8,3,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,2,0,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,74.61349027,0.082337556,-0.96275216,2073.996127,58.81139329,8:00,4.736873023,0.472450035,6.149803376,-51.48686614,-2.039422255,-3.292196788,0.522380373,-0.691435857,69.00369993,-9.562032004,-1.585100325,0.506108279,,,,,,,,,,,,1.523993901,-1.133194924,-0.397641085,50,4.716463035,1.911409469,-108.65634,-1.180407759,1.821507536,19.0797829,-33.52846546,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,8cc48684-5976-11e9-b16a-302432607227
78,4/7/19,1:51:18 PM,1,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.23267642,-2.142480922,-2.332775002,2008.540768,226.8650646,1:30,5.493719416,1.931546765,5.786271182,-22.52552497,12.72407564,13.61601014,1.621053651,0.895045615,81.48527521,-6.357073235,0.227727736,0.427315473,,,,,,,,,,,,-7.989115066,7.455496964,-1.747671475,50,5.303748519,4.832192355,-129.6663835,-5.599467918,-13.56234655,27.84543474,-19.51757375,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,e464c34e-5976-11e9-b16a-302432607227
79,4/7/19,1:51:33 PM,1,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09962824,-2.112245031,-2.621607101,2078.556823,227.3737375,1:30,5.288566731,1.771673492,6.128688285,-23.35613215,11.26399164,12.27360148,1.387084851,0.369805713,82.09801266,-6.489633834,-0.310083503,0.423482849,,,,,,,,,,,,-7.350084059,6.669337218,-1.577967466,50,5.114907094,5.550387005,-129.5952649,-5.514517913,-12.57595093,25.54264709,-20.76285149,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,edb9260a-5976-11e9-b16a-302432607227
80,4/7/19,1:51:48 PM,1,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,2,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.97351758,-1.428707771,-2.71856364,2051.041121,227.8817659,1:30,5.356209374,1.855612636,5.969993202,-22.17389475,12.09249645,13.41010565,2.182201782,0.451112798,82.45622933,-5.58844503,-0.195295283,0.421313818,,,,,,,,,,,,-7.989746885,6.926375544,-1.648005311,50,5.230709475,5.77821355,-130.8372271,-3.985153242,-13.87737085,27.08519731,-20.14364466,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,f669117c-5976-11e9-b16a-302432607227
81,4/7/19,1:52:15 PM,1,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.4223562,-3.620779384,-3.362754717,2209.595953,221.2740542,1:30,5.495164831,1.78644346,6.006657823,-17.70650728,16.50252405,14.51281733,0.655202299,-0.122867594,82.45653652,-6.943276148,-0.624093142,0.420961043,,,,,,,,,,,,-8.838864499,9.993980901,-1.530372713,50,5.200639381,7.240096674,-131.1469378,-8.881578733,-15.33629372,28.70720965,-14.83351499,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,01171375-5977-11e9-b16a-302432607227
82,4/7/19,1:52:32 PM,1,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.67407181,-1.862280844,-2.057380167,2146.191422,209.3098426,1:00,5.480740746,1.539882006,6.073673918,-16.05285051,19.82579883,11.1491364,2.418315041,0.564684239,79.39546895,-4.916872763,0.070351226,0.431111454,,,,,,,,,,,,-6.788813777,11.45772386,-1.386726465,50,5.32830045,4.284850013,-128.8007258,-4.683175722,-11.1549297,32.20683204,-13.34747467,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,10b92c11-5977-11e9-b16a-302432607227
83,4/7/19,1:52:54 PM,1,6,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Plew, Dillon",10000507,Right,WAS_COU,Undefined,3,Top,0,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,90.06085538,-3.150704262,-3.124273291,2083.65147,223.7003114,1:30,5.467638372,1.585096635,6.060417029,-18.99471459,15.1221464,14.48184849,0.961719518,-0.102230689,82.76843479,-6.706475647,-0.398794238,0.420393557,86.54557779,15.75990265,-9.078243336,3285.295763,107.1324309,23.82743606,-24.95212688,250.6471489,250.2074538,-18.59098662,2.869229126,-8.680825022,9.036191851,-1.350584496,50,5.212646448,6.677353025,-130.7977218,-7.816500053,-15.10270524,26.48330663,-16.45308405,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,1bef0d54-5977-11e9-b16a-302432607227
84,4/7/19,1:53:28 PM,2,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Sinatro, Danny",10000491,Right,WAS_COU,Undefined,3,Top,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.44465121,-3.276909061,-5.242942906,2282.016544,219.4988991,1:15,5.480420273,1.80966572,6.165449157,-24.84368523,17.27071917,14.26896485,0.367554647,-1.857151573,74.30986583,-7.945247503,-2.55061963,0.467075245,,,,,,,,,,,,-9.312227121,10.37702993,-1.419228522,50,5.218467633,10.41963843,-117.9012209,-7.474081958,-13.04703982,23.38647351,-17.63515029,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,2dd45dff-5977-11e9-b16a-302432607227
85,4/7/19,1:53:49 PM,2,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Sinatro, Danny",10000491,Right,WAS_COU,Undefined,3,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.72487347,-3.309964695,-5.163651622,2137.817011,211.2368164,1:00,5.495924821,1.879263827,5.992943657,-15.67923335,18.36803821,11.15963261,1.106373762,-1.988413316,82.79030547,-6.251133259,-3.069451073,0.419964592,,,,,,,,,,,,-7.493011303,10.87698129,-1.478136093,50,5.225540839,11.50864728,-131.343723,-8.133686356,-13.0786105,28.0295631,-13.18891749,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,3e921c61-5977-11e9-b16a-302432607227
86,4/7/19,1:54:31 PM,2,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Sinatro, Danny",10000491,Right,WAS_COU,Undefined,3,Top,0,2,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.52939932,-1.537562063,-3.367990823,2056.855204,210.8143029,1:00,5.533301657,1.96153139,5.961859013,-19.06244978,15.61196053,9.331324824,2.516412409,-0.387074439,81.935958,-5.114750623,-1.614181106,0.423814743,,,,,,,,,,,,-5.964486967,8.858706671,-1.699690097,50,5.400594542,7.355593587,-130.1017838,-4.113001439,-10.23991454,26.87272816,-16.96529719,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,57a9f684-5977-11e9-b16a-302432607227
87,4/7/19,1:55:02 PM,2,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Sinatro, Danny",10000491,Right,WAS_COU,Undefined,3,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.34825841,-2.709472192,-2.775225969,2130.57896,225.5933542,1:30,5.390698384,1.876963476,6.120013683,-21.19359633,12.9184651,13.22158588,1.115159977,0.411378812,82.23156632,-6.703279791,-0.269882759,0.420363985,,,,,,,,,,,,-8.029131598,7.845338467,-1.67153951,50,5.172122314,5.946384791,-131.2243606,-6.882135743,-13.90344805,29.56223448,-18.58886136,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,6a172506-5977-11e9-b16a-302432607227
88,4/7/19,1:55:20 PM,2,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Sinatro, Danny",10000491,Right,WAS_COU,Undefined,3,Top,0,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,90.68019601,-1.164296526,-1.91466339,1994.681698,214.6603819,1:15,5.5287955,1.930354457,5.936801749,-17.27611403,16.6415949,11.52821968,3.00838681,1.114370799,82.53267858,-4.417445989,0.260767885,0.419164769,,,,,,,,,,,,-6.788809694,9.336396473,-1.784303951,50,5.426268902,4.032186577,-131.8920239,-3.246860112,-11.90926136,29.12658423,-15.79568611,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,74ceb084-5977-11e9-b16a-302432607227
89,4/7/19,1:55:51 PM,3,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,3,Top,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.37278047,4.13585873,-0.025143066,1862.152854,46.02347502,7:30,5.877844179,1.439751051,5.579864702,-65.22344794,-10.49740847,-10.82597482,4.311392449,0.514107592,65.54011114,-8.097206314,-2.065821002,0.532437368,,,,,,,,,,,,5.787248708,-6.950638097,-1.430657136,50,6.191838876,0.343157902,-104.9264939,5.797211674,6.355838866,20.21831705,-39.80757841,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,874ef09c-5977-11e9-b16a-302432607227
90,4/7/19,1:56:14 PM,3,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,3,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.83450522,-2.621732098,-3.535903614,2072.667668,219.834747,1:15,5.4377285,1.62668665,6.072824402,-20.03409162,14.44503464,12.07704095,1.336249568,-0.642498782,82.00441161,-6.388613001,-1.25657976,0.422619609,,,,,,,,,,,,-7.570515974,8.596567143,-1.359570322,50,5.22392913,7.677616179,-130.4187329,-6.615545746,-13.00535435,28.08981748,-17.40604566,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,90419a13-5977-11e9-b16a-302432607227
91,4/7/19,1:56:37 PM,3,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Alvarez, Andres",10000492,Right,WAS_COU,Undefined,3,Top,0,2,0,Fastball,Undefined,InPlay,Undefined,Bunt,Out,1,0,,87.89567035,-2.763278975,-2.91846727,1908.633401,208.8501153,1:00,5.818179543,1.664487712,6.029284227,-15.10784734,21.24944355,11.72502761,1.995173568,-0.063173129,79.41321808,-5.618696894,-0.695000128,0.433977562,,,,,,,,,,,,-7.289765845,12.4196944,-1.442886724,50,5.593972907,6.141782768,-127.5759442,-6.632194315,-11.86694852,29.24608813,-11.95613248,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,a226e9a2-5977-11e9-b16a-302432607227
92,4/7/19,1:57:14 PM,4,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,0,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.27705824,-0.732311757,-3.212116632,2116.433896,212.7331631,1:00,5.620912909,1.877078729,6.112401567,-21.77193751,19.65510562,12.65946258,3.12844772,-0.040738133,74.06086604,-4.868398622,-0.80405487,0.463247929,,,,,,,,,,,,-7.951601943,10.96412195,-1.637416194,50,5.553438066,6.347278285,-119.5063634,-2.148229881,-11.31636124,26.451333,-16.57040471,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,b40c3a40-5977-11e9-b16a-302432607227
93,4/7/19,1:57:33 PM,4,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.83482161,-3.220173527,-3.865400308,2110.421074,222.2436429,1:30,5.497518449,1.86871123,6.0823869,-18.51280561,15.52071882,14.12394529,0.966052775,-0.535381838,82.22674504,-6.714620686,-1.188599931,0.4198798,,,,,,,,,,,,-8.892261155,9.454039558,-1.577683863,50,5.23863652,8.450933226,-131.6795937,-8.010279967,-15.43860677,30.87840469,-15.76009078,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,c4494232-5977-11e9-b16a-302432607227
94,4/7/19,1:57:52 PM,4,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.09820132,2.700882703,0.80915006,1745.892784,53.57754205,7:45,5.844909131,1.558127991,5.905185965,-64.54453289,-10.26612137,-13.84404352,2.975087124,1.155507125,65.66815233,-9.446248599,-1.815678738,0.530255379,,,,,,,,,,,,7.756010342,-6.425402717,-1.615191016,50,6.02517847,-1.120744724,-104.7380703,3.270014049,8.490022395,20.09682634,-39.2075375,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,cee43415-5977-11e9-b16a-302432607227
95,4/7/19,1:58:11 PM,4,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,2,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.72588331,-2.20487404,-2.625618833,1974.969727,223.7622054,1:30,5.618035164,1.75559273,6.104893226,-26.79434331,16.41597315,15.76048745,1.343289789,0.639492033,72.70422678,-7.281763645,0.380074036,0.473113392,,,,,,,,,,,,-9.489185859,9.706332492,-1.562225031,50,5.434729296,4.936592506,-117.206141,-5.262354708,-12.93854332,26.24227904,-18.93942493,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,d7d6dc6d-5977-11e9-b16a-302432607227
96,4/7/19,1:59:03 PM,4,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,2,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.09612743,0.735875211,-2.343412403,2018.068307,46.57534958,7:30,5.881230187,1.519558458,5.466646189,-63.19840907,-9.289044058,-9.760873411,1.303933369,-1.488007866,66.7295758,-11.01543779,-4.178233446,0.528449665,,,,,,,,,,,,4.427324206,-5.203682587,-1.30708479,50,5.903891604,4.61697963,-106.0997559,-0.41695803,4.950572653,21.37880691,-37.99273441,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,f9d7d52c-5977-11e9-b16a-302432607227
97,4/7/19,1:59:30 PM,4,6,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,3,Top,1,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,90.61817254,-3.56863734,-2.567124996,2089.307886,203.0612005,12:45,6.026695569,1.75129123,6.116298244,-6.863227392,27.30479719,11.63831205,2.148145071,0.346384701,81.62587732,-4.87097294,-0.354214304,0.420708662,93.7225349,39.87452393,-22.32386925,4406.953822,96.18157362,86.05264132,-53.37649065,314.466314,83.53741328,-37.62029245,5.523392944,-7.165770954,16.03257392,-1.560792838,50,5.749466537,5.530515489,-131.4712198,-8.422093516,-12.36930896,31.45291934,-4.499167292,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,0a933224-5978-11e9-b16a-302432607227
98,4/7/19,2:00:13 PM,5,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,3,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.44641262,-3.011466377,-2.67452578,2092.542361,213.8764977,1:15,5.442992539,1.861149102,6.048507999,-17.99624683,16.45160982,11.06697523,1.150182449,0.305969846,81.49254552,-6.415583129,-0.570015557,0.422427926,,,,,,,,,,,,-6.901024638,9.944755831,-1.659102437,50,5.198961998,5.781633549,-131.2430183,-7.479781674,-11.83589119,32.09833693,-15.11787877,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,1f6c1e4b-5978-11e9-b16a-302432607227
99,4/7/19,2:00:32 PM,5,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,3,Top,2,1,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.53637753,-0.505640763,-3.704032033,2319.523447,222.2767061,1:30,5.425574159,1.683424345,6.216980783,-26.8014531,16.55259163,15.08646337,2.724580318,-0.481819972,72.1107659,-5.619596217,-0.820608605,0.473899586,,,,,,,,,,,,-9.551924228,9.255444434,-1.413604124,50,5.374455723,7.159108474,-116.8966053,-1.759549374,-12.92071836,26.64135406,-19.65437315,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,2ec6b4ad-5978-11e9-b16a-302432607227
100,4/7/19,2:00:50 PM,5,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,3,Top,2,1,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,89.53153293,-1.066402019,-1.991807192,2076.648306,214.0095848,1:15,5.630295459,1.757569184,6.066019718,-19.52026434,15.37716234,10.39790968,3.016125922,0.780246481,80.85644407,-4.765917508,-0.016517082,0.425175489,94.16415925,44.641116,-12.55783713,5166.955103,103.5294058,105.3807622,-37.17047421,286.1250786,103.0976631,-28.29178173,5.779436646,-6.290401299,8.708933114,-1.608883234,50,5.53735204,4.201793206,-130.1709931,-3.035102048,-10.65237899,30.64952629,-17.42604573,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,3a44176a-5978-11e9-b16a-302432607227
101,4/7/19,2:02:49 PM,1,1,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,3,Bottom,0,0,0,ChangeUp,Undefined,InPlay,Undefined,Bunt,Single,0,0,,76.7601419,1.325790405,-1.365192313,1733.584093,228.7611489,1:45,4.797252533,0.717995937,6.817047485,-35.61932494,10.20915552,11.69503422,3.038945719,0.44699232,69.89067422,-5.498606806,0.881139717,0.487235863,,,,,,,,,,,,-6.942239656,5.306677986,-0.634651254,50,4.869033058,2.395069327,-111.8120686,1.767369667,-8.723962314,21.54372732,-25.50541407,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,8054d2b1-5978-11e9-b16a-302432607227
102,4/7/19,2:03:29 PM,2,1,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,85.27800052,-0.306908028,-1.557341627,2010.665246,204.1875164,12:45,5.138220649,0.575366897,6.113204273,-21.86308038,16.26806174,7.322999936,3.032452282,-0.254505043,77.51220964,-4.442640864,-0.169511464,0.444438246,90.86690898,58.37421529,8.6866611,4443.330208,102.3046965,146.539485,40.41965036,213.3359316,55.61455101,24.78336859,6.149926147,-4.448312207,8.948282376,-0.45993292,50,5.103273765,3.156369839,-124.1005733,-1.314675309,-6.893688361,26.28916013,-18.30661588,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,93beab1b-5978-11e9-b16a-302432607227
103,4/7/19,2:04:32 PM,3,1,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Lagattuta, John",1000026447,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.75470033,-0.864060822,-0.794065254,1940.58679,216.9215712,1:15,4.964243671,0.691005618,6.161639536,-23.85005912,13.89517585,10.4676427,2.178505049,0.829817639,77.82664227,-5.380424546,1.195330648,0.442183553,68.9974221,52.41717007,-121.8537895,,,,,,,,,-5.957625115,7.850162487,-0.636226815,50,4.886615721,1.420678825,-124.7972407,-2.586404776,-9.302799359,27.42997852,-19.91606234,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,be1e8475-5978-11e9-b16a-302432607227
104,4/7/19,2:04:56 PM,3,2,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Lagattuta, John",1000026447,Right,CAL_BEA,Undefined,3,Bottom,1,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.74276996,1.294518376,-0.048931997,1911.230088,218.2301455,1:15,5.097791058,0.64821744,5.985262629,-23.8710444,14.01017964,11.06492316,4.308418973,1.524947307,77.90439711,-3.213465586,2.042398102,0.442979389,,,,,,,,,,,,-6.010448624,7.210730563,-0.650467351,50,5.186640666,-0.232204775,-124.7705309,2.088665246,-9.42047261,26.44880599,-20.87231486,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,c96e9e69-5978-11e9-b16a-302432607227
105,4/7/19,2:05:40 PM,3,3,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Lagattuta, John",1000026447,Right,CAL_BEA,Undefined,3,Bottom,1,1,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.77517572,-0.61291797,-1.8475485,2019.127181,222.3565151,1:30,4.925603365,0.786979089,6.043897304,-24.92667684,11.83512953,10.82201147,2.280677519,-0.022078952,79.35532008,-5.304811018,0.19528174,0.436385127,80.50957883,51.35452414,-15.33283544,5261.064146,97.90488832,108.9405927,-50.14602633,206.4681551,95.56137373,-33.98530755,5.241484985,-6.387831806,6.591203906,-0.649092746,50,4.864423905,3.740589427,-126.2857299,-2.11871441,-10.30734423,25.91332535,-21.53854505,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,e4469677-5978-11e9-b16a-302432607227
106,4/7/19,2:06:23 PM,4,1,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9364528,-2.231758398,-2.588136222,1935.837863,234.9194838,1:45,4.820319184,0.604634486,6.276079508,-26.64244581,10.46195096,14.94629019,0.54004961,-0.536847901,79.09842705,-7.238786557,0.238888983,0.43841379,,,,,,,,,,,,-8.864833352,6.31880978,-0.421055562,50,4.642434726,5.213368292,-124.9916374,-5.654196299,-14.06663818,24.47615451,-22.14741778,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,ff1e8f7c-5978-11e9-b16a-302432607227
107,4/7/19,2:06:47 PM,4,2,"Rosenkrantz, Hayden",1000027590,Right,WAS_COU,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.59050251,-0.539146331,-2.356222992,1679.735,223.6878762,1:30,4.694983858,0.625576414,6.911570499,-36.19678171,10.94436803,10.49657375,1.187225503,-0.646423122,69.02983296,-7.46491899,-0.336935444,0.494164569,,,,,,,,,,,,-6.595636171,6.299006091,-0.481705703,50,4.648143572,4.296855143,-110.0846147,-1.839592206,-8.028549884,21.01221691,-24.50657217,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190407-CalBerkeley-1,0e82aeb1-5979-11e9-b16a-302432607227
