PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
72,2/28/19,7:42:37 PM,3,3,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Diaz, Gio",1000025914,Right,STM_GAE,Stretch,3,Top,2,2,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,84.82946514,-2.037093302,-1.40791348,2125.047364,181.8834605,12:00,6.155231897,0.651231305,5.714290443,-20.63986194,18.57931145,0.612182739,2.536388032,-0.609440355,77.13911955,-5.902695088,-1.292699929,0.450734433,98.11844849,16.81153892,-6.030436976,2053.043323,109.096438,28.79670466,-14.06856129,290.5216052,289.2539713,-10.40352498,3.184082642,-0.749420888,10.58355569,-0.533984961,50,5.972305303,3.010743235,-123.2890536,-5.041162798,-1.145181526,26.16065649,-16.00143762,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,0e1a86f4-3bd4-11e9-b147-302432607227
73,2/28/19,7:43:24 PM,4,1,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Novis, Ryan",10000095,Right,STM_GAE,Stretch,3,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,68.07755802,1.798046789,-2.336708418,2396.162752,20.38148179,6:45,6.200108014,0.623135855,5.346772817,-76.31527226,-13.837883,-5.119347521,1.528811638,-1.996244201,62.36124226,-12.34537023,-3.297714745,0.568896098,,,,,,,,,,,,1.942336399,-7.953382328,-0.40929921,50,6.309023632,4.166693478,-98.75514719,1.061877447,1.882117405,18.48259313,-39.88084915,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,28f01ce1-3bd4-11e9-b147-302432607227
74,2/28/19,7:43:41 PM,4,2,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Novis, Ryan",10000095,Right,STM_GAE,Stretch,3,Top,2,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.91047696,-4.308030052,-1.127741914,1397.328059,201.0038427,12:45,5.823904007,1.35496322,6.167473147,-37.07872684,11.25295306,4.337917177,-1.252983943,0.674788989,69.86353426,-11.21197387,-0.304205437,0.500365622,,,,,,,,,,,,-2.705520422,7.43563739,-1.271891981,50,5.478523564,2.055760148,-110.1779786,-9.268467442,-3.300409564,20.96429809,-23.10346511,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,31e2c4e3-3bd4-11e9-b147-302432607227
75,2/28/19,7:44:07 PM,4,3,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Novis, Ryan",10000095,Right,STM_GAE,Stretch,3,Top,2,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.42446921,-1.795500666,-2.378568854,2112.844676,186.955549,12:15,6.099048574,0.650838182,5.801469159,-18.72668205,21.07049511,2.575104703,2.866789631,-1.347777085,76.0816811,-5.326148215,-1.891526062,0.454043698,,,,,,,,,,,,-2.159783367,11.95248134,-0.457187712,50,5.940610217,5.012882091,-122.5952269,-4.424123654,-3.235547384,27.77481703,-14.2681695,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,43cf3bc3-3bd4-11e9-b147-302432607227
76,2/28/19,7:44:24 PM,4,4,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Novis, Ryan",10000095,Right,STM_GAE,Stretch,3,Top,2,3,0,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,83.57935677,-3.96036923,-1.8540154,1985.789712,187.2806807,12:15,6.068496938,0.719406391,5.755519743,-19.64588944,20.9152545,2.677010481,0.73742646,-0.783729249,76.00186122,-7.626715096,-1.349497766,0.458381009,,,,,,,,,,,,-2.003714878,12.45643704,-0.567440657,50,5.728018845,3.841289922,-121.2251868,-9.004428889,-2.954899426,25.68528848,-13.80440972,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,4cc445db-3bd4-11e9-b147-302432607227
77,2/28/19,7:44:55 PM,5,1,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Milam, Kevin",1000009861,Right,STM_GAE,Stretch,3,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.340517,-3.331570427,-3.128677791,2017.452531,179.1918203,12:00,6.226919241,0.557787814,5.780431396,-17.01201353,23.82816009,-0.336669629,1.701724684,-2.383808247,75.5567421,-6.514803116,-3.192067849,0.459954962,,,,,,,,,,,,-0.786640021,13.86611598,-0.29961522,50,5.941633597,6.61526372,-120.8367979,-7.565990783,-1.150622376,25.902859,-11.8920099,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,5ea26f44-3bd4-11e9-b147-302432607227
78,2/28/19,7:45:18 PM,5,2,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Milam, Kevin",1000009861,Right,STM_GAE,Stretch,3,Top,2,1,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,1,,84.1157618,-2.090174582,-0.316469712,1907.226847,187.4705651,12:15,6.111865767,0.656489092,5.627065862,-21.17154734,18.81010411,2.471496339,2.396567294,0.56718171,76.54297924,-6.047888344,0.148061342,0.45509481,69.78416889,11.5098059,17.79756876,3788.694986,101.2763573,4.892334285,42.9312802,129.2422275,128.9058194,24.05528273,1.536668091,-1.416528344,10.68662956,-0.63113991,50,5.920598774,0.596421623,-122.2699948,-5.138698367,-2.130235245,25.59463787,-16.10304297,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,7034521c-3bd4-11e9-b147-302432607227
79,2/28/19,7:46:05 PM,6,1,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,3,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,67.22523053,0.030337828,-2.250053001,2326.386517,13.91914586,6:30,6.181253919,0.691998812,5.4883782,-80.81814228,-16.62359668,-4.104861558,-0.525191112,-1.755874183,61.72779038,-14.92128321,-3.026500801,0.576661003,,,,,,,,,,,,1.385278029,-8.910843833,-0.492398252,50,6.13097265,3.937292009,-97.5314074,-2.019186922,1.296835817,19.35567101,-40.51598512,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,8a86ce93-3bd4-11e9-b147-302432607227
80,2/28/19,7:46:29 PM,6,2,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,3,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.29204665,-2.372096997,-2.285319177,2021.413264,183.8021956,12:15,6.268495791,0.500293601,5.728468257,-17.56946217,23.00806551,1.531615129,2.592412113,-1.501331616,75.95449323,-5.656487697,-1.99777938,0.458473575,,,,,,,,,,,,-1.479923397,13.03031295,-0.310810406,50,6.059933828,4.781227744,-121.0029822,-5.563662112,-2.186690306,24.36303073,-12.92085,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,944ffd23-3bd4-11e9-b147-302432607227
81,2/28/19,7:46:46 PM,6,3,"Scott, Mitchell",1000058609,Right,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,3,Top,2,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,1,0,,76.12208296,-3.446564088,-2.630373206,1521.358552,200.2686771,12:45,5.952364845,0.963215623,6.271717083,-36.7681567,10.36306314,3.843338861,-0.295664526,-1.142722127,71.02091396,-10.27387899,-1.906420868,0.49411252,,,,,,,,,,,,-2.757229989,6.520356737,-0.770868334,50,5.679225491,4.982995205,-110.6409714,-7.626807818,-3.450138631,17.99026192,-24.01508657,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,a3441421-3bd4-11e9-b147-302432607227
82,2/28/19,7:48:59 PM,1,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,3,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.7885765,0.719734981,-4.844124575,2326.837612,235.1110748,1:45,4.189467707,2.691901917,5.287070267,-28.12722828,11.05588309,15.90759868,2.523765084,-0.541587703,77.63615487,-4.520758361,-1.88303086,0.45052716,,,,,,,,,,,,-9.853047437,5.630479995,-2.261509688,50,4.235044888,9.985184566,-124.259517,0.601965273,-15.30300956,26.44261371,-23.42921202,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,edcf535a-3bd4-11e9-b147-302432607227
83,2/28/19,7:49:16 PM,1,2,"Thoreson, Jackson",8884637,Right,STM_GAE,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,3,Bottom,0,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.11585176,0.254709623,-3.853894211,2297.020234,224.4895711,1:30,4.359632953,2.552613782,5.465370447,-24.09940496,13.48710089,13.28362802,2.59025082,0.047621161,79.021389,-4.249397657,-1.371488519,0.441252822,,,,,,,,,,,,-8.197088948,7.098458778,-2.22239993,50,4.365841129,8.064417167,-126.4071365,-0.254935454,-13.19262467,27.04439319,-20.74959007,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,fc42b36b-3bd4-11e9-b147-302432607227
84,2/28/19,7:49:39 PM,1,3,"Thoreson, Jackson",8884637,Right,STM_GAE,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,3,Bottom,0,0,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.63990147,-0.838495799,-5.829886367,2380.609783,222.472186,1:30,4.567326564,2.406444873,5.529361646,-19.1402015,16.48040066,15.11745278,2.184442585,-1.801805825,81.19380551,-4.416692552,-3.01287837,0.429558331,,,,,,,,,,,,-9.771433937,9.031803447,-1.908871472,50,4.481608483,12.72091844,-129.6928702,-2.567829177,-16.55729358,28.42772223,-16.87002847,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,08a4e9d4-3bd5-11e9-b147-302432607227
85,2/28/19,7:49:55 PM,1,4,"Thoreson, Jackson",8884637,Right,STM_GAE,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,3,Bottom,0,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.55914328,-0.237181286,-4.688737215,2352.77927,233.7700451,1:45,4.247185398,2.604449506,5.504960141,-23.85666485,11.66948071,15.97243417,2.036591262,-0.458855413,81.36101424,-4.692604786,-1.707836678,0.428988415,,,,,,,,,,,,-9.85586237,6.28093791,-2.205387564,50,4.21058126,10.09470588,-129.8377759,-1.367056462,-16.76648035,28.05681366,-21.48911627,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,119530d5-3bd5-11e9-b147-302432607227
86,2/28/19,7:50:23 PM,2,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Baker, Darren",8898752,Left,CAL_BEA,Stretch,3,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,88.8385408,0.409309854,-3.561063957,2315.868103,235.1169241,1:45,4.338306944,2.455693052,5.567771685,-25.6706086,10.31652968,14.84624469,2.582140391,0.362475866,80.59826252,-4.398374605,-0.779443465,0.431762753,87.90233543,20.7471706,-14.02079082,3213.475709,104.7313751,35.85548323,-33.63424608,287.4930394,278.322851,-25.39107273,3.664396362,-8.974831629,5.386827813,-2.158374821,50,4.356965555,7.520375946,-128.9663651,0.049021645,-15.03017889,28.23282901,-23.152711,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,237a811a-3bd5-11e9-b147-302432607227
87,2/28/19,7:51:00 PM,3,1,"Thoreson, Jackson",8884637,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,3,Bottom,2,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.82839675,1.998202419,-2.045416195,2560.533157,65.86854448,8:15,4.26528925,2.541380484,5.014931471,-50.47972887,-3.021532687,-6.645178665,1.946259697,0.056593941,71.66480199,-7.288371033,-3.272271253,0.495823529,,,,,,,,,,,,2.920534757,-2.116176088,-2.340225853,50,4.416835379,4.254822103,-113.0398223,2.292880428,3.790732883,20.00124891,-34.92075728,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,355fd083-3bd5-11e9-b147-302432607227
88,2/28/19,7:51:16 PM,3,2,"Thoreson, Jackson",8884637,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,3,Bottom,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.65696321,1.320473578,-2.35005512,2308.918141,223.2207804,1:30,4.47865039,2.48917755,5.331055839,-22.56266157,13.07992107,12.32328652,3.838498801,1.310166752,81.13021584,-2.895071091,-0.046842904,0.429690845,,,,,,,,,,,,-7.226985037,6.532499289,-2.285737342,50,4.58198936,4.903643693,-130.2004455,2.198727307,-12.31908893,29.11933788,-21.03877717,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,3e527c02-3bd5-11e9-b147-302432607227
89,2/28/19,7:53:31 PM,3,3,"Thoreson, Jackson",8884637,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,3,Bottom,2,0,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.77830274,-0.286276621,-4.077174883,2358.859455,219.387272,1:15,4.701257868,2.172571186,5.397937896,-19.1148743,16.65581221,13.70265657,2.839431407,-0.512261688,80.72893195,-3.870546817,-1.509636606,0.430462334,,,,,,,,,,,,-8.582671904,8.947144497,-1.818278643,50,4.662608904,8.795386837,-130.138875,-1.322838565,-14.51873565,30.7775854,-17.03875885,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,8edf267e-3bd5-11e9-b147-302432607227
90,2/28/19,7:53:58 PM,3,4,"Thoreson, Jackson",8884637,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,3,Bottom,2,0,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.32805086,-0.04222576,-4.098608814,2498.996181,213.3857737,1:00,4.49469252,2.485345071,5.558746206,-14.7197708,19.46958727,12.85207723,3.228497332,-0.279032351,82.47444778,-2.80462774,-1.690294446,0.42083998,74.40946051,30.694568,171.6893381,3866.224453,-109.6379819,32.42476688,8.913762471,186.547211,49.40537904,177.7029873,2.46453186,-8.104294612,10.41042067,-2.139614284,50,4.48148715,9.043268889,-132.4719872,-0.612367501,-14.28079822,30.51075353,-13.82956282,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,a0bfb232-3bd5-11e9-b147-302432607227
91,2/28/19,7:54:22 PM,3,5,"Thoreson, Jackson",8884637,Right,STM_GAE,"Vaughn, Andrew",10000676,Right,CAL_BEA,Stretch,3,Bottom,2,0,2,Slider,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.22533007,0.198719897,-3.876549788,2649.869833,86.34650579,9:00,4.494240112,2.37692157,4.937118905,-48.48614743,-0.475081154,-6.733376297,0.641955449,-1.853248213,71.11614059,-8.738939824,-5.124431179,0.498703245,,,,,,,,,,,,2.273242347,-0.312803522,-1.994587023,50,4.474818624,7.898706286,-113.3128899,-1.193161589,2.910778027,23.63440903,-32.5745785,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,b2a764a3-3bd5-11e9-b147-302432607227
92,2/28/19,7:56:58 PM,1,1,"Olson, Carson",1000026443,Right,CAL_BEA,"Vranesh, Joe",8882509,Right,STM_GAE,Stretch,4,Top,0,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,,88.65304829,-1.560832667,-4.638192163,2016.34536,220.3054936,1:15,5.504935704,1.953382102,4.95585963,-19.85159545,17.39108071,14.78127787,2.370902645,-1.206153672,80.09314622,-5.240323088,-1.898987439,0.439229963,100.8274756,25.09172851,17.43657225,3934.89661,101.5076462,47.14867784,42.38040747,348.008989,190.458015,33.94102811,4.372079468,-9.141066346,9.569048905,-1.515397131,50,5.337514942,9.860852939,-128.3135349,-4.245278954,-15.10352142,28.76819588,-16.36338384,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,0c1f9544-3bd6-11e9-b147-302432607227
93,2/28/19,7:58:04 PM,2,1,"Olson, Carson",1000026443,Right,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,4,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.05429056,-2.72389067,-4.760738117,2096.398361,218.8230587,1:15,5.531053757,1.755334191,5.007932286,-20.36268792,17.56696323,14.16454188,1.252526701,-1.567811392,79.26853708,-6.50309222,-2.127221288,0.44326245,,,,,,,,,,,,-8.954469248,10.08854439,-1.309015862,50,5.252935171,10.08467513,-127.2843014,-6.818316695,-14.48066536,29.60424574,-15.8594205,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,374a08de-3bd6-11e9-b147-302432607227
94,2/28/19,7:58:20 PM,2,2,"Olson, Carson",1000026443,Right,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,4,Top,0,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.67727801,-2.031253831,-3.823710324,2051.406212,205.5105936,12:45,5.638909377,1.800158805,4.897032374,-17.71429651,20.75106413,9.919718423,2.236608778,-0.994771262,78.49011834,-5.326175567,-1.976124989,0.446381742,,,,,,,,,,,,-6.47043707,11.53783143,-1.433686027,50,5.425451107,8.11569637,-126.8809847,-5.160974259,-10.34446806,30.63035208,-13.72819592,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,407f6f07-3bd6-11e9-b147-302432607227
95,2/28/19,7:58:43 PM,2,3,"Olson, Carson",1000026443,Right,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,4,Top,0,1,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.10451082,-2.480305137,-4.919722521,1852.884343,237.9845002,2:00,5.512407955,1.857123784,4.760861391,-34.83461028,10.7899832,17.32580146,0.247760401,-1.374975159,73.54481867,-8.838819861,-1.736852057,0.48615082,,,,,,,,,,,,-10.32669757,6.271880511,-1.377962759,50,5.23303837,9.37302077,-115.8886543,-6.249476702,-14.06087501,21.40963582,-23.63422958,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,4ac6f2c0-3bd6-11e9-b147-302432607227
96,2/28/19,7:59:02 PM,2,4,"Olson, Carson",1000026443,Right,CAL_BEA,"Haus, Edward",10000096,Right,STM_GAE,Stretch,4,Top,0,2,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,88.12175061,-1.9720444,-3.762545779,1866.030941,223.9552565,1:30,5.657261646,1.810705743,4.83615512,-20.85771723,16.92911877,16.35698575,2.047230573,-0.393689497,79.7377626,-5.826216189,-0.733178783,0.442427163,102.9888986,7.51562631,-2.782821673,1372.310732,109.989015,9.943006898,1.523642194,207.3503878,207.3503878,2.630629989,1.763564453,-9.656797399,9.412311566,-1.451810727,50,5.444506575,7.778848976,-127.6371639,-5.188552814,-15.79358142,28.37799124,-16.78032092,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,5b740228-3bd6-11e9-b147-302432607227
97,2/28/19,7:59:46 PM,3,1,"Olson, Carson",1000026443,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,4,Top,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1937463,-3.194304291,-7.012896016,1689.09202,222.1198599,1:30,5.637994998,1.992269943,5.181122245,-28.5706654,17.67119923,16.0175958,0.226204707,-3.30360524,72.67033277,-8.439431452,-4.069497483,0.489428423,,,,,,,,,,,,-10.30092643,10.14559243,-1.349975463,50,5.317517497,13.52611293,-114.1604472,-7.341572568,-13.64289064,20.30848154,-18.73688745,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,6e8f32b2-3bd6-11e9-b147-302432607227
98,2/28/19,8:00:28 PM,3,2,"Olson, Carson",1000026443,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,4,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.46899704,-0.971234826,-5.391344052,1900.115166,226.3907481,1:30,5.575214285,1.77892314,5.003159397,-19.96880809,17.49758946,18.40531875,2.990258962,-1.791138863,79.64378608,-4.68252681,-1.97766772,0.440547242,,,,,,,,,,,,-11.31884471,9.470812518,-1.274608427,50,5.465933405,11.3964599,-127.9184722,-2.911535405,-18.54972049,29.07813907,-16.65294816,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,8964c80a-3bd6-11e9-b147-302432607227
99,2/28/19,8:00:46 PM,3,3,"Olson, Carson",1000026443,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,4,Top,0,2,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.24762202,-1.440099884,-3.600901828,1922.982842,202.6894199,12:45,5.477157163,1.900350444,5.147980759,-14.71699584,23.69340273,9.921123825,2.89213576,-0.667066328,78.08039508,-4.193658519,-1.744615428,0.446062717,,,,,,,,,,,,-6.436920669,12.98498276,-1.570920907,50,5.331401473,7.603909365,-126.3939953,-3.703176832,-10.21657085,30.2913747,-11.56450509,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,97e41319-3bd6-11e9-b147-302432607227
100,2/28/19,8:01:09 PM,3,4,"Olson, Carson",1000026443,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,4,Top,0,2,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.59990541,0.516487398,-4.893280575,1696.067873,244.0613769,2:15,5.444318887,1.948761568,5.613716983,-36.78974975,8.163319168,16.86978466,2.862279484,-1.223069498,72.26856248,-6.366704532,-1.734132285,0.482559857,,,,,,,,,,,,-10.48533213,4.212068661,-1.541179106,50,5.465100697,9.366251127,-115.3525931,-0.067077357,-14.02999115,22.84559568,-26.53805293,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,a43f23bd-3bd6-11e9-b147-302432607227
101,2/28/19,8:01:34 PM,3,5,"Olson, Carson",1000026443,Right,CAL_BEA,"Green, Matt",8892429,Right,STM_GAE,Stretch,4,Top,0,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,88.01853864,-2.105377971,-5.294185323,1837.121163,218.1750573,1:15,5.511300526,1.808918999,5.182440415,-19.05792964,18.3029805,14.41774581,1.933128293,-1.98431972,79.96258773,-5.639357506,-2.623160202,0.43992662,,,,,,,,,,,,-9.115814602,10.24155843,-1.326899877,50,5.300791545,11.28322495,-127.3347523,-5.383548024,-14.91591627,26.97683489,-15.41611363,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,b45142c8-3bd6-11e9-b147-302432607227
102,2/28/19,8:02:12 PM,4,1,"Olson, Carson",1000026443,Right,CAL_BEA,"Chauvin, Austin",8884646,Right,STM_GAE,Stretch,4,Top,0,0,0,ChangeUp,Undefined,InPlay,Undefined,Bunt,Out,1,1,,80.23360766,-0.475911988,-4.083982386,1801.201473,241.9223297,2:00,5.477696184,2.021188291,5.312165004,-35.04364928,10.52660921,19.81341197,2.109609007,-0.166950147,71.43280467,-7.065542324,-0.345426573,0.485861251,,,,,,,,,,,,-12.02851312,5.775023379,-1.664585505,50,5.410071877,7.671368896,-116.1474555,-2.066547116,-15.95846255,27.58498206,-24.5122126,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,c807629a-3bd6-11e9-b147-302432607227
103,2/28/19,8:02:54 PM,5,1,"Olson, Carson",1000026443,Right,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,4,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.60468006,-1.326336968,-4.241475189,1939.269401,238.6178569,2:00,5.254592953,1.848780294,5.204242539,-30.30353248,8.984691328,14.79016755,1.478405564,-0.914553226,77.1173342,-7.008560378,-1.459231273,0.451131046,,,,,,,,,,,,-9.373607674,5.24265401,-1.466733397,50,5.109712463,8.783088255,-125.2950889,-3.952233699,-14.48167058,31.95188811,-24.07445756,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,e2eb4503-3bd6-11e9-b147-302432607227
104,2/28/19,8:03:11 PM,5,2,"Olson, Carson",1000026443,Right,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,4,Top,1,1,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.3553257,-0.245521951,-3.847296648,1753.103686,237.2747178,2:00,5.472021446,2.073193333,5.575746394,-35.65913683,11.06775962,17.29145312,2.270618498,-0.084189145,70.64951772,-6.940765519,-0.590011345,0.49198854,,,,,,,,,,,,-10.51346112,6.006250246,-1.753121163,50,5.428023869,7.127592822,-113.6258215,-1.547259618,-13.51994905,23.99777543,-24.45021751,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,ea6a15c1-3bd6-11e9-b147-302432607227
105,2/28/19,8:03:28 PM,5,3,"Olson, Carson",1000026443,Right,CAL_BEA,"Santini, JC",1000025917,Right,STM_GAE,Stretch,4,Top,1,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.99459638,3.258984406,-2.516210717,1938.430868,93.30034421,9:00,5.461730127,2.035354595,4.456523011,-56.46607203,0.20299864,-4.444243463,3.869754771,-0.735542336,65.30157736,-7.175211007,-3.339741811,0.54180694,,,,,,,,,,,,1.414434527,-1.034553344,-1.76568858,50,5.754234914,4.781112307,-105.5302394,4.189736541,1.556572571,21.99735816,-33.31256528,CAL_BEA,STM_GAE,CalBerkeley,D1,PAC12,20190228-CalBerkeley-1,f4c4aa83-3bd6-11e9-b147-302432607227
