PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
80,4/5/2019,7:54:12 PM,5,2,"White, Brandon",1000058242,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.8400037263673,-0.412277066812432,-0.194856952772608,2022.46516277459,164.896073124707,11:30,5.96233366597023,1.17657228418175,6.34108223720669,-38.9744146961612,3.97466798586715,-1.08363878099084,2.33494529274997,0.906897480066614,73.3160255803495,-7.77019357247807,-0.400768890055383,0.471681089076551,,,,,,,,,,,,0.538660643412569,2.29802529651811,-1.16191265396151,50,5.91386543593438,0.424447858600763,-116.297480587254,-1.87737951555142,0.735674868420723,22.3767901375434,-29.0355243699723,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,3e1feba9-5817-11e9-b168-302432607227
81,4/5/2019,7:54:37 PM,5,3,"White, Brandon",1000058242,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.7732027741081,-1.67615510902106,-1.53829615834764,2041.36604584498,211.461570933805,1:00,6.12629053242567,1.03638440825314,6.71284070784917,-15.6425330953422,18.3370395994369,11.2395903639264,3.2896877055114,0.566618564701015,80.7896288446469,-4.68151727460035,0.62767451150612,0.419546859873359,,,,,,,,,,,,-6.77899075768561,10.7845645221882,-0.939121544700548,50,6.00924777243668,3.20076398302306,-130.635813703489,-4.25200951355233,-11.5048601995997,32.1168801018565,-13.8711902731867,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,50053b7e-5817-11e9-b168-302432607227
82,4/5/2019,7:55:17 PM,5,4,"White, Brandon",1000058242,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.786003890308,-1.26094312067138,-0.870547577344245,2221.36553542539,213.672293151517,1:00,6.08847970693436,0.941149417994711,6.93430449599331,-14.3795611947025,18.4712016405502,12.3264367822509,3.74218965515932,1.1759432450711,81.8630927105674,-4.03344349867241,1.51230514149931,0.412519276878964,,,,,,,,,,,,-7.21267620375449,10.7941393727173,-0.891328629394941,50,6.00489898222765,1.68483330747149,-132.233561577493,-3.2894623323669,-12.5653090645926,32.4310393899285,-13.3694199452252,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,68efcad3-5817-11e9-b168-302432607227
83,4/5/2019,7:55:44 PM,5,5,"White, Brandon",1000058242,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5626616452505,-3.47772376844714,-0.819790486427109,2036.215987153,163.67478365175,11:30,5.90729322915742,1.1835949291651,6.59442715140884,-36.2847696036415,5.78074519359428,-1.70475467169437,-0.306639974222305,0.290467243242809,73.1436883712037,-10.4006268806399,-1.15026902042311,0.466804057636287,,,,,,,,,,,,0.640031012517659,4.54311772949104,-1.12700662246765,50,5.65494687216234,1.73722667319387,-118.414707869358,-8.10865726060437,0.877837176631786,29.7752154763047,-25.9429166850632,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,73cfdc44-5817-11e9-b168-302432607227
84,4/5/2019,7:56:15 PM,5,6,"White, Brandon",1000058242,Right,WAS_COU,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.1378271494738,-2.70085558171969,-1.86608782244331,2110.7566059183,206.990479620387,1:00,6.03747005367957,0.878811628717631,6.89483277493592,-16.3729502521104,16.3917515199243,8.36427412580754,2.20982290622142,-0.124513741482732,82.1826282192659,-5.84890314686237,-0.249841458429448,0.411978572088985,,,,,,,,,,,,-5.30920289001864,10.0916061842185,-0.764369333111167,49.9999999999999,5.86140412459367,4.09624013133847,-132.558430419767,-6.69239891672985,-9.28457376759084,32.8745827520436,-14.5261522541433,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,85b52b5f-5817-11e9-b168-302432607227
85,4/5/2019,7:58:33 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Teel, Robby",8899908,Right,WAS_COU,Undefined,4,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.0305927260673,-1.16207050635807,-3.24946776663061,2001.36967982659,204.648836021695,12:45,5.38288533638225,1.01485110350321,6.06621076273746,-18.0624969303361,19.9955529156114,9.19172230467909,2.80050693027787,-1.2292083852476,77.2245542953589,-4.59467547319131,-1.50101793917371,0.444012077705272,,,,,,,,,,,,-6.09014097711,11.2867733710471,-0.767978541910357,49.9999999999999,5.28326185868067,6.81690289823875,-124.90732994113,-3.07757208013973,-9.44434785909807,29.4799931364762,-14.6709703315389,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,dd82aab7-5817-11e9-b168-302432607227
86,4/5/2019,7:58:48 PM,1,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Teel, Robby",8899908,Right,WAS_COU,Undefined,4,Top,0,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.2891371714516,-1.54072181001108,-3.04778493757561,1995.16629928608,197.990475339539,12:30,5.09852486816828,1.22471168080646,5.97714815356411,-15.6658245880468,22.1745767583672,7.21243517127044,2.36261105420689,-1.00184371248666,77.7041732880927,-4.50731721230169,-1.68037137050868,0.442740636776582,,,,,,,,,,,,-4.89650445594432,12.5357180744256,-0.987858898275439,50,4.96809398386763,6.45082224051953,-125.296002465939,-3.85371378970029,-7.6678916383218,28.8383346425564,-12.5432019661542,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,e6c65d66-5817-11e9-b168-302432607227
87,4/5/2019,7:59:08 PM,1,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Teel, Robby",8899908,Right,WAS_COU,Undefined,4,Top,0,0,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,86.2155050785329,-1.0200882308539,-1.762740539161,1991.39748819433,206.498963072612,1:00,5.0574080296772,1.34366008179663,5.93302071171521,-16.7467830125804,21.315408121286,10.6448307276791,2.7150119486979,0.595010523216364,77.271964947667,-4.19951932817554,0.262099785325536,0.444036234642394,75.2074570233583,-10.3980487800955,-47.0929105025185,,,,,15.4661788863115,15.1364026194518,-42.8955965092545,0.131600952148438,-6.37165106438661,11.9133850076501,-1.20903695187902,50,4.96672601507492,3.5288998031047,-125.278868398234,-2.74556075871485,-9.92286143327233,30.0488700858346,-13.6207932953444,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,f115082a-5817-11e9-b168-302432607227
88,4/5/2019,7:59:52 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Montez, Collin",1000027592,Left,WAS_COU,Undefined,4,Top,1,0,0,Sinker,Undefined,InPlay,Undefined,Popup,Out,1,0,,85.215338597473,-0.413538096215866,-2.07296975312308,2023.24948204678,236.737266005174,2:00,5.01060575641171,1.07434470924416,6.22580227152285,-27.2890621092302,11.1698255278209,17.0836866650094,2.35475619441746,0.58475709503897,76.7127906072967,-5.60979003845092,1.19079932871025,0.446344181527568,,,,,,,,,,,,-10.0547319090158,6.26145453041687,-0.928072055473744,50,4.96626012979914,3.9936501931699,-123.900707692605,-1.6792625904286,-15.3419602254392,29.0098741689803,-22.6200408286943,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,0becfeed-5818-11e9-b168-302432607227
89,4/5/2019,8:00:46 PM,3,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.6075959350704,-1.40657498786142,-3.03988934806416,2084.91165636451,219.513232456553,1:15,4.88775895107246,1.23681165985939,6.15258189280173,-21.4808786570642,15.6617480032097,12.9454262378718,1.79617688128635,-0.495338968656425,78.4526062421314,-5.47488472691865,-0.582078219748231,0.438639587905815,,,,,,,,,,,,-8.00137645195771,8.98106618980556,-1.0125784436665,49.9999999999999,4.76984196192656,6.29717530553271,-125.844491905704,-3.7347368432526,-12.6997831043581,27.9831272808046,-17.9193020960877,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,2ce560ac-5818-11e9-b168-302432607227
90,4/5/2019,8:01:00 PM,3,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,2,0,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.3574332282783,-2.01126392738369,-3.46022957668953,1389.55284585089,238.531961212764,2:00,5.32661765970569,1.21840284587711,6.4626005294191,-36.7982586981089,9.40607195406124,15.4395316762036,0.408807043820203,-0.676730997136798,70.3682409667423,-8.98724242719779,-0.50800759963288,0.48922975153308,,,,,,,,,,,,-9.63069659750558,5.83703195205888,-0.98116815447488,49.9999999999999,5.16815234296572,6.40891486953357,-112.358021685388,-4.87035455875064,-12.1410541735459,22.9856544913245,-24.815523612241,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,353854c8-5818-11e9-b168-302432607227
91,4/5/2019,8:01:18 PM,3,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,2,1,1,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.6214986718875,0.759966813579319,-2.7784079265278,1289.73958586839,245.105958974948,2:15,5.03142252284703,1.20751636979112,6.6025445497065,-38.9811059936617,7.28911085541372,15.801070196203,2.47995829745255,-0.0226421172977207,70.1241435199101,-6.65187559553642,0.236399844350243,0.489578441844567,,,,,,,,,,,,-9.54557392995899,3.81856275381294,-1.02503832567553,49.9999999999999,5.0667342716778,5.02929669798726,-111.51891203465,0.53673521623427,-11.9865605496482,20.5905565750487,-27.3790059537478,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,4007b5bb-5818-11e9-b168-302432607227
92,4/5/2019,8:01:35 PM,3,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Manzardo, Kyle",1000058231,Left,WAS_COU,Undefined,4,Top,2,1,2,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,87.4774306003798,-0.504199610225979,-2.72794538200944,2047.63095795274,224.59135930774,1:30,5.08537966978914,1.22224373494745,6.04485427317897,-19.3843172949217,17.3090204240173,17.0978758497857,3.0027427068157,0.119908456624239,78.7298169064368,-4.18407241066288,0.522008905928404,0.435978554761361,74.6238751961135,-38.8772985379848,30.0559676213555,,,,,5.44940654841526,5.14924846322724,18.7895802523886,0.0442144775390625,-10.1883919586286,9.58485515397805,-1.01910031997399,50.0000000000001,5.03577393256122,5.53315139446546,-127.109666849215,-1.71316210284922,-16.4119202893849,29.799651220541,-16.734332513786,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,4a565f36-5818-11e9-b168-302432607227
93,4/5/2019,8:03:46 PM,1,1,"White, Brandon",1000058242,Right,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,4,Bottom,0,0,0,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.346020731327,-0.928323600579609,-0.296279314179574,1968.64697860776,164.338586486347,11:30,6.04104040834976,1.09271370645377,6.52209683010633,-35.6525204248678,7.734994093652,-2.18002607918491,2.21829801694942,0.639245683308153,72.509651962313,-7.69584987423166,-0.71293698073599,0.474082478200131,57.3774550440775,49.777875055474,159.486519334945,4182.98445068166,-106.674892269875,38.0462835279136,26.8414965162214,146.192233466907,39.9502653088605,167.081888768362,3.23520690917967,1.11586801207728,4.55555378782848,-1.07119240523598,50,5.96102693163037,0.653043915236159,-115.563132119122,-2.77951324810959,1.4968798585681,23.151834043883,-26.0630061788201,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,990d7587-5818-11e9-b168-302432607227
94,4/5/2019,8:04:15 PM,1,2,"White, Brandon",1000058242,Right,WAS_COU,"Flower, Max",10000678,Right,CAL_BEA,Undefined,4,Bottom,0,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Single,0,0,,89.9026278828516,-2.02866286806657,-1.03881563401368,2101.09931126464,206.592859009307,1:00,5.9956673996465,0.812650661573864,6.8310990461721,-16.339103583925,17.3452434596536,8.69900180432569,2.78291082000822,0.59009128624896,81.0792894984623,-5.16950702863655,0.640277265430338,0.417720303557146,76.7711362451183,27.3239950364973,5.212520633746,3022.6089979373,108.58049001928,43.847242721893,17.6137984578597,247.421986899884,247.185951853864,14.6001382803619,3.75406311035152,-5.21208098471301,10.3789279857641,-0.74936691310791,50,5.85959533344308,2.14071178237499,-130.861396646618,-5.07215582453494,-8.88750501848255,31.9057492834527,-14.4761703326471,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,acb081d1-5818-11e9-b168-302432607227
95,4/5/2019,8:05:08 PM,2,1,"White, Brandon",1000058242,Right,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.4397383452191,-2.29982511987712,-2.41975947774733,2042.88193946524,214.763030368858,1:15,6.04058930032201,1.15349083970031,6.83251536653957,-19.4985876090602,15.4550267594745,10.7495505259757,2.3153842832387,-0.158722980159691,79.6007444454076,-6.04955802099513,-0.343275788837536,0.425517635064362,,,,,,,,,,,,-6.83562875129737,9.43370059637733,-1.00250670427008,50,5.88591916700707,5.15302024900502,-128.596845015464,-5.67928871462209,-11.2250830399036,31.4817726766717,-16.6825588309497,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,c7d4c0f7-5818-11e9-b168-302432607227
96,4/5/2019,8:06:30 PM,2,2,"White, Brandon",1000058242,Right,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.0980695464252,-2.45325824450147,-2.10828064505081,2109.53075797643,204.047577377842,12:45,6.17289902802021,1.02311206770916,6.57718872105734,-15.718537624877,18.8955583640371,8.44617476856346,2.61194382267234,-0.205951644706803,80.4986199397399,-5.45582545343975,-0.488525924340759,0.423445980943907,70.1767308464581,20.0296522232725,-145.927209364437,2506.54715929759,,,,,,,,-5.35624744295192,11.2626488419765,-0.882275247911727,50,5.99806667225455,4.53212322811745,-129.54670310785,-5.99486108826992,-8.97604735656483,30.5670855387322,-13.3000009246379,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,f49207e6-5818-11e9-b168-302432607227
97,4/5/2019,8:07:04 PM,2,3,"White, Brandon",1000058242,Right,WAS_COU,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,2,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,86.8993606937346,-1.10201653066448,-1.20306252593929,2048.2369858029,184.900471596611,12:15,6.18930313186463,1.2576798999641,6.50909956735387,-15.9760519849973,20.4495843766008,1.75625376384338,3.84641457460799,0.299949772668523,78.3938549208317,-4.15760218141722,-0.866456967066166,0.434385272295317,87.3806898746276,-15.920172102198,-4.80635321243149,,,,,14.5648097942123,14.2613900391557,-5.44332112221838,0.105750122070313,-1.35776439267388,11.6703157539985,-1.17463568893856,50,6.10554243443634,2.60734466326641,-126.478742410556,-2.87715635271307,-2.16712416808696,29.325972099034,-13.5470883443645,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,0e747c85-5819-11e9-b168-302432607227
98,4/5/2019,8:07:44 PM,3,1,"White, Brandon",1000058242,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.0596028879502,-2.13247873166401,-0.0969099082595036,1955.25606329342,179.268176120878,12:00,5.8034932463815,1.03520285317166,6.62745290083029,-39.0835600590719,1.84063748202582,-0.0240027505373521,0.593281491157492,0.944478820831398,75.3831846336851,-9.47910240058591,-0.101474848399363,0.460427870678683,,,,,,,,,,,,-0.0119288619829422,1.57290421171885,-1.028642747918,50,5.64287586923943,0.200392141284182,-118.11245447358,-5.40253716445796,-0.016956341240471,21.1818657575382,-29.938235903839,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,214f4fac-5819-11e9-b168-302432607227
99,4/5/2019,8:08:09 PM,3,2,"White, Brandon",1000058242,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,2,1,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.3460866228909,-0.0437306779318507,0.161920430449574,2012.84085166146,131.034201308695,10:15,5.96277087842073,1.03994588470223,6.35460578831553,-39.3036929174119,4.05447131764838,-4.70535642311555,2.64721806487191,0.796846985432759,72.9968911336846,-7.46153788161063,-0.731241375953543,0.473922100160026,,,,,,,,,,,,2.6256457168445,2.23577967705216,-1.04943100146844,50,5.94097992167715,-0.201908802429528,-115.602524505061,-1.1305999304963,3.55260705525386,21.579218261583,-29.1489463487212,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,33349fc4-5819-11e9-b168-302432607227
100,4/5/2019,8:08:30 PM,3,3,"White, Brandon",1000058242,Right,WAS_COU,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,2,1,1,Slider,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.0622287012505,1.76894686129569,1.55524267353096,1872.72052106844,138.166945118125,10:30,6.03291653591671,0.938373519985348,6.02495280482026,-43.4146344709076,2.48244062242358,-2.26076499944474,4.05427652455001,2.1905525449646,70.8485170185523,-6.43728551942817,1.12660389190555,0.487600366419829,,,,,,,,,,,,1.70997750457117,0.800818723445851,-1.0586523089063,50.0000000000001,6.1477028364768,-3.01925737511281,-113.495791112494,2.31121894791468,2.2061383143492,22.8845134932397,-31.140867205261,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,3c2748aa-5819-11e9-b168-302432607227
101,4/5/2019,8:09:12 PM,4,1,"White, Brandon",1000058242,Right,WAS_COU,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,4,Bottom,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.2419358321666,-2.59763305681263,-1.66188851517603,2008.77237003842,202.780899030426,12:45,6.28937027775495,0.927133245896101,6.68339458423187,-13.1797759678436,21.3104667647179,8.96335578318862,2.81275706598945,0.153770602146464,80.2562334064765,-5.12652826263857,0.0648873582355546,0.422687732606473,74.5278154514589,16.3706487747246,168.73422740649,2362.54337262644,,,,,,,,-5.54829429221056,12.7421955509449,-0.819990523022376,50,6.11086467847712,3.51991591194043,-129.765424116429,-6.25002954355854,-9.28535699009289,31.8449634548884,-10.8493263451007,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,56ff408b-5819-11e9-b168-302432607227
102,4/5/2019,8:10:07 PM,4,2,"White, Brandon",1000058242,Right,WAS_COU,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,4,Bottom,2,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9865021802434,-2.31967096483607,-2.8257817009298,2060.821409938,210.635775837008,1:00,6.07898306225775,0.768745620857824,6.8595770653634,-17.1306588441377,16.9534133412964,10.0594935662841,2.53337117530871,-0.970687218196326,81.0710719933916,-5.59546701605962,-0.895898801612133,0.420191493892879,,,,,,,,,,,,-6.45608648636358,10.1637608758133,-0.592788957012238,50,5.92498212770761,6.12344962066485,-129.452386165834,-5.70359936627462,-10.8965629976739,28.3794864186363,-15.0196840802858,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,7ac9dfa4-5819-11e9-b168-302432607227
103,4/5/2019,8:10:36 PM,4,3,"White, Brandon",1000058242,Right,WAS_COU,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,4,Bottom,2,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.698531776723,-3.02497226149605,-3.9531087877479,1896.07308975611,186.376244431513,12:15,6.32009968368044,0.707102029049539,6.24652906470864,-15.795379302985,22.3042163566886,2.49645824599013,2.20500694856429,-2.73611817198466,77.3746368282594,-6.01562772218089,-3.47875484326236,0.444254362997741,,,,,,,,,,,,-2.63750137599956,13.1994347143193,-0.414393931884356,50,6.08703439149785,8.51452973419784,-124.252764605621,-7.03662829822027,-4.06308093063717,28.288936082014,-11.8402690289729,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,8c43ec8c-5819-11e9-b168-302432607227
104,4/5/2019,8:11:36 PM,4,4,"White, Brandon",1000058242,Right,WAS_COU,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,4,Bottom,2,1,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.6991555019217,-1.67922786262738,-1.89107660222792,2074.6124298643,207.327422014835,1:00,6.2086064206055,0.854982673257615,6.79199106345365,-14.1331032058724,19.6080011353227,10.1487247880854,3.49701593525689,-0.025819847675762,81.1865607925885,-4.3910664735841,0.0607454188644107,0.418072079662972,,,,,,,,,,,,-6.25771914126819,11.4767073881096,-0.736430170889228,50,6.09444280398699,4.03718567503296,-130.570349958827,-4.21140747637421,-10.6808947039537,30.3933476517498,-12.5852015031823,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,b02b2731-5819-11e9-b168-302432607227
105,4/5/2019,8:13:23 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Kolden, Kodie",1000058240,Right,WAS_COU,Undefined,5,Top,0,0,0,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.2807299024546,-1.06646250031895,-1.99809835648646,1968.9681210782,234.089656429414,1:45,5.2582390606163,1.04109294384616,5.94733941440448,-26.0703902870559,12.1716910656539,16.8577951287279,2.09595527016616,0.592125118974495,78.0205770996356,-5.96003799135302,1.17951984378084,0.445084303808577,,,,,,,,,,,,-9.67693809152354,6.88090893781056,-0.891741195520364,50,5.15877796912629,3.80964471507948,-124.061238751192,-3.11278505297945,-15.0602648054842,25.1484442154083,-21.4652572294896,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,ef1c69d6-5819-11e9-b168-302432607227
106,4/5/2019,8:13:39 PM,1,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Kolden, Kodie",1000058240,Right,WAS_COU,Undefined,5,Top,0,0,1,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,84.6730461775244,-0.698455394270874,-2.25770966035641,1835.72938317285,229.597049003684,1:45,5.04778492590909,1.27538721044037,6.04902244295545,-27.8785023979763,10.8318101466062,12.7687669465289,2.07753547440205,0.248580055176474,77.3148871184931,-5.94872463183328,0.15539988899531,0.44780079189374,,,,,,,,,,,,-7.58080224877529,6.08080100577706,-1.10678623568627,50,4.97846353078026,4.47399528190934,-123.173203831058,-2.33700172230398,-11.6073855183535,25.2285905238542,-22.8633978867274,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,f5cbd92e-5819-11e9-b168-302432607227
107,4/5/2019,8:14:17 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Gouldsmith, Garrett",1000025037,Right,WAS_COU,Undefined,5,Top,1,0,0,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.6496102857065,-1.93390360576721,-3.10052454780882,2012.42371388485,231.588179741896,1:45,5.10469470925148,1.23648888591341,5.92325527042925,-25.0611130093788,12.3483941062905,15.6175537865455,1.21864415502996,-0.341583355932262,78.7287758517965,-6.6474308362419,-0.149707635419454,0.440212643049736,,,,,,,,,,,,-9.38946603962233,7.2676902218872,-0.997394113545172,50.0000000000001,4.93578557186381,6.32918988187922,-125.829041831953,-5.03581977692318,-14.9251342889108,27.5675144168682,-20.6216075470976,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,10362c0c-581a-11e9-b168-302432607227
108,4/5/2019,8:14:32 PM,2,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Gouldsmith, Garrett",1000025037,Right,WAS_COU,Undefined,5,Top,1,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.3964709802477,-1.84985862754059,-2.78204500944134,2056.45507217411,208.440145566839,1:00,5.20606050053241,0.975749696085642,6.05776546969862,-21.2213175761908,17.1678989809677,9.31774896501459,1.72301136087439,-0.824497865468966,77.3113543593039,-5.86060550297612,-1.01493270860878,0.445939705741062,62.9195061900974,36.1212764372408,149.992611976161,4218.09824832878,-99.8972181493458,34.4703593687048,46.0486844469681,169.981144688973,42.6806830346083,158.080820860821,2.82143127441405,-5.93646895257994,9.91742380494597,-0.764850911781146,50,5.05110553709972,5.7498018518242,-124.055092588374,-4.64574911429846,-9.14472200258128,27.4829046034144,-16.8969394866359,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,19d210e2-581a-11e9-b168-302432607227
109,4/5/2019,8:14:51 PM,2,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Gouldsmith, Garrett",1000025037,Right,WAS_COU,Undefined,5,Top,1,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.9325493224019,-2.0230713738709,-1.90357912902504,1875.93097518323,228.326665089375,1:30,5.09898385683951,1.16238037455195,6.08076246209046,-24.919093591462,12.7994769928095,14.4191269379176,1.14909940505393,0.602383309937666,78.2245128770854,-6.71853905796295,0.82982980911177,0.442027339439633,,,,,,,,,,,,-8.41823906519537,7.57341795709928,-1.02313923878785,50,4.92959547306641,3.71885522098378,-124.933136890378,-5.16459651103746,-13.1985912855873,27.0500676620875,-20.3000155815353,CAL_BEA,WAS_COU,CalBerkeley,D1,PAC12,20190405-CalBerkeley-1,249f113e-581a-11e9-b168-302432607227
