PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
149,3/15/2019,8:29:18 PM,4,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Stretch,5,Top,2,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.426093924683,-0.804242804361177,-3.03602926591912,2011.85296965408,206.538386559953,1:00,5.01241448309171,1.12518855436929,6.39811120310378,-23.0555246689643,15.3539788752241,7.68609538135517,2.3505068109996,-1.02864112496065,77.1071711180461,-5.17331614486351,-1.57698060513886,0.446057519790807,,,,,,,,,,,,-5.08591758243317,8.6661012585687,-0.911198073951657,50,4.94405315335648,6.29954909164273,-122.814211920125,-2.36930843544348,-7.75243253262914,24.7765806209954,-18.9643643177321,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,ab1e634d-479b-11e9-b153-302432607227
150,3/15/2019,8:29:45 PM,4,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Stretch,5,Top,2,3,1,Sinker,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.7196353395572,-0.171954568615739,-3.65418030859441,2031.70761151353,231.152748613943,1:45,5.17763700308336,1.1348232718906,5.99745150583667,-25.475262812839,12.6723952252277,15.7792255813993,2.89505344635087,-0.940522929702192,77.5981222465368,-4.98634872546165,-0.669290469625299,0.444534486596773,,,,,,,,,,,,-9.6801020967111,6.92904297368752,-0.855908967474684,49.9999999999999,5.15015238830691,7.47070983956482,-124.485815372858,-1.14845088707257,-15.0457914399799,27.2056291709488,-21.4042307983945,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,bd03b276-479b-11e9-b153-302432607227
151,3/15/2019,8:30:15 PM,4,6,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Stretch,5,Top,2,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.0857698726188,-1.09526962753791,-1.67566728487246,2123.9997040414,224.171310226733,1:30,5.12704898791346,1.25627903246703,5.82957674639381,-21.0335114002729,17.1407846397501,16.6868621416132,2.35569470314968,1.08895202607997,77.5980283809544,-5.06648424417356,1.48545753321673,0.444689665769776,72.0895692767871,-15.4464905408143,-55.6489307452256,,,,,10.7251356300476,10.7251356300476,-49.4750676485717,0.08736328125,-9.55598094870122,9.61354856791223,-1.12936561577295,50,5.02547251946911,3.13714618872246,-125.107578381423,-3.05183734935344,-14.909652581072,28.9064476689885,-17.1745764992666,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,cee903a9-479b-11e9-b153-302432607227
152,3/15/2019,8:30:43 PM,4,7,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Stretch,5,Top,2,3,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.2037540174003,0.105776782671783,-1.85675197634384,1226.77427094386,251.94384935424,2:30,5.19799479241399,1.27465390836425,6.46357884914537,-41.9696507962515,4.90160806740556,15.1706262946503,1.79771916019533,0.833056896886878,69.1325304417757,-7.94234267642972,1.07065505689016,0.492747951326699,,,,,,,,,,,,-9.08992492406806,2.6790547677969,-1.15048014789327,50,5.18697558856915,3.26577598766254,-112.244528087402,-0.824419674412356,-11.2536647137241,25.912431893736,-28.8572792367343,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,e0ce529d-479b-11e9-b153-302432607227
153,3/15/2019,8:32:29 PM,1,1,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.9238952505951,1.19320974226307,-0.745064792107654,2136.5581443514,65.1024813134222,8:15,5.37570015458869,1.38317763641597,6.27558066180764,-50.9269117772613,-5.26542543737707,-11.2521749248163,2.23178748269073,-0.241245561365394,71.0241437896969,-8.45077694521029,-2.88958294945719,0.486347335020566,,,,,,,,,,,,5.93669137987171,-3.26698888392157,-1.32278014240806,50,5.43898059746673,1.76882565505842,-113.387996771404,1.03006888590447,7.6251041742686,23.3315075336419,-36.3701788556305,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,1f70ea8a-479c-11e9-b153-302432607227
154,3/15/2019,8:32:41 PM,1,2,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8582098435679,-2.99539993607042,-2.63061793380152,2256.46436182356,181.495374880136,12:00,5.62754280196834,0.919528427517965,6.78120386032579,-16.1082440352211,17.0830418623859,0.446769917023605,1.54547415373023,-1.44627429675093,81.9050676923355,-6.08099152625958,-2.54457357523304,0.414651802342191,,,,,,,,,,,,-1.11954326550749,10.546175205889,-0.748838081262679,50,5.42659082831578,6.05332649676825,-132.015515564088,-7.35362329029235,-1.94031445727987,32.8050794916385,-13.8961518002768,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,27e07940-479c-11e9-b153-302432607227
155,3/15/2019,8:32:56 PM,1,3,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.2956750073586,-2.0057148367699,-1.20641371349314,2200.19639847037,172.39935494672,11:45,5.53301432738069,1.03860970955983,6.73991046913243,-18.7211322856086,15.6151587332186,-2.08799388973246,2.13941365849012,-0.237690129048576,80.43776944269,-5.59857787346168,-1.60898691087479,0.421743316531237,,,,,,,,,,,,0.764721974875758,9.3902599506694,-0.958612536224342,50,5.39401117798001,2.79272530557538,-129.935292575204,-5.05726937203598,1.28283871427158,31.9895929894307,-16.4216713558802,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,30d0bf0c-479c-11e9-b153-302432607227
156,3/15/2019,8:33:15 PM,1,4,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,1,2,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,77.1071825616106,2.54344771022783,0.202464241087333,2188.32202435855,68.5925376688594,8:15,5.41010935933915,1.30519299029612,6.19518442008564,-50.0257345912821,-3.67752656608919,-9.26919079791492,3.59064245546437,0.719650343179485,70.6929604155555,-6.8938765312517,-1.55276613267178,0.489990874774292,71.2822295007923,-31.9848159949953,61.6160597481128,,,,,4.46342788355811,3.93825409713518,63.3159884496887,0.0597991943359375,5.11301610808225,-2.72413884158408,-1.31570121875417,50.0000000000001,5.57594816712012,-0.150419214298562,-112.191612122468,3.65584002261099,6.50721135045467,20.5775658629182,-35.6409938614041,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,3a48e363-479c-11e9-b153-302432607227
157,3/15/2019,8:33:40 PM,1,5,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,1,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.9318963620295,3.39981365474296,-0.422366162027447,2213.9399525015,76.7320151663609,8:30,5.40964552288423,1.16388012293274,6.24598287664974,-50.7788836026259,-2.4036001262027,-10.0004913629374,4.31710179148409,-0.0590012658365311,68.6007648514438,-6.25906856330569,-2.33008357076205,0.50059127959946,,,,,,,,,,,,5.34663842459016,-2.41707388707804,-1.12761246793478,49.9999999999999,5.63745354018361,1.0686638535633,-110.305520433837,5.25577527408749,6.48579390705197,22.4449554693363,-35.1061045222136,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,4a91d4fe-479c-11e9-b153-302432607227
158,3/15/2019,8:34:10 PM,1,6,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.8274182579715,-0.670185452724414,-0.667641356869128,2181.52876966768,177.358620726145,12:00,5.61320584109461,0.937356746775307,6.91982951090117,-17.5873837960765,17.625282823784,-0.814642514550467,3.5373677441388,0.261605041960702,78.9415349939847,-4.06828841401981,-0.825347019470908,0.427091546903763,,,,,,,,,,,,0.23444860435084,10.135773753617,-0.895347248555629,50,5.56507347438935,1.51149342708439,-127.926199857246,-1.9447220390725,0.380944645273586,31.1848930623366,-15.7049006686191,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,5d0165cd-479c-11e9-b153-302432607227
159,3/15/2019,8:34:31 PM,1,7,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0202901915806,-4.10491312252638,-2.58027380142848,2256.89800354818,188.371497999049,12:15,5.51433746515584,0.811513114891275,6.99184589397604,-15.3505183005554,18.0417776529595,2.6596281875808,0.492879327095064,-1.31434070147426,81.7640474547466,-7.03917730796203,-2.06770169204067,0.415905495404389,,,,,,,,,,,,-2.2950021245346,11.4247687331326,-0.654335796331615,50,5.25702062744596,5.82348817684443,-130.745995243158,-9.78840974942299,-3.92983462715703,30.3394023333356,-12.6109068517881,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,67062a84-479c-11e9-b153-302432607227
160,3/15/2019,8:34:48 PM,1,8,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.7359637782883,-1.79304333243276,-2.38974261460793,2158.76477416943,203.069460125403,12:45,5.54661642820695,0.95180330409451,6.83965793700512,-16.2837898260621,18.3037001082877,7.80951153986593,2.55273618909839,-0.577693562515026,79.9961574775625,-4.92550081789666,-0.883681580701929,0.423283209212837,,,,,,,,,,,,-5.15261998687914,10.8384233531967,-0.801946399107416,50,5.42588282442629,5.18226637918723,-129.095430781734,-4.47285666387388,-8.55504510738229,30.921864778426,-14.1786984402531,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,73318dfd-479c-11e9-b153-302432607227
161,3/15/2019,8:35:11 PM,1,9,"Lunn, Connor",8899825,Right,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Stretch,5,Bottom,0,3,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.3597286696947,-1.32997523685462,-1.19725705100533,2234.53580101353,185.853849100552,12:15,5.61785427857108,0.977902177636238,6.85532015660751,-13.3586583760808,19.7641925968642,2.02953514002411,3.29181018647916,0.0555106078427979,81.8175252369667,-3.89668129944142,-0.806534454160317,0.414224110160662,,,,,,,,,,,,-1.50726338545084,11.4783609718941,-0.902482610494352,50.0000000000001,5.5282751868932,2.69618127621833,-131.61312006352,-3.41445850607982,-2.61484536055728,30.7881944382247,-12.2610464733995,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,8134e5fc-479c-11e9-b153-302432607227
162,3/15/2019,8:35:41 PM,2,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Stretch,5,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,88.9194569126604,-1.8134367865924,-1.1262276750218,2138.18033678177,190.359750657237,12:15,5.50555568053234,0.993729896245823,6.95147491728082,-18.9353121676518,15.0680733374433,2.76041326896379,2.27674648704007,0.198908654568165,80.8944340339284,-5.4455942366678,-0.594548456397766,0.419693842887974,,,,,,,,,,,,-1.88977355887897,9.00836195755767,-0.924943886207685,50,5.38650179665183,2.47507160252453,-129.529397286493,-4.59115752106479,-3.18436907841587,29.1197368962788,-16.9944789566519,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,93215c91-479c-11e9-b153-302432607227
163,3/15/2019,8:36:28 PM,3,1,"Lunn, Connor",8899825,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Stretch,5,Bottom,2,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,90.3817454713019,-1.71671603694136,-1.88227258739162,2197.74222250412,193.688887564156,12:30,5.46230341372669,1.05650643804265,6.95732264071558,-19.8042522559602,13.0261346569022,3.18027137879429,2.24882045296627,-0.391523373456278,82.471563548127,-5.50955506243013,-1.27094327820335,0.41239132300764,99.3581576089221,6.22964916389354,-11.456459211824,931.226705337926,107.189605430969,1.87380666547223,-24.7059874243478,122.461629536338,120.070927827244,-13.1935181434195,0.943574829101563,-2.3352323824484,7.81293180013452,-0.941202873019247,50,5.34908130292528,4.24269232948565,-131.644316773445,-4.46842898570939,-4.0776820273525,29.2417055042032,-18.5314441536357,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,ae9b6aa6-479c-11e9-b153-302432607227
164,3/15/2019,8:38:32 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.578656193298,1.18456027983498,-0.867783306493624,1915.96684283479,223.355644555557,1:30,5.18416152468033,1.4458059480212,6.08710192243633,-27.1075159057291,12.0785869918123,11.4392397422756,4.02115308249981,1.59635079333627,76.0523011706604,-3.97233272001248,1.3113644848315,0.450544358078164,,,,,,,,,,,,-6.52400253815372,6.19860948814989,-1.38496022446511,50,5.26121133311723,1.52739866537143,-122.99586621381,1.74826109433829,-9.82131000567277,28.3250608478222,-22.842589067996,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,f630aaae-479c-11e9-b153-302432607227
165,3/15/2019,8:38:51 PM,1,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,1,0,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,84.669438816534,-0.744711212713535,-2.90918909866365,2066.51487236367,230.319897632025,1:45,5.06582396835396,1.51435881428614,6.00481389267527,-25.3307246635996,14.1344423967459,17.0817794503681,2.26410438185358,0.240463958406443,75.8855788299845,-5.55763758186928,0.345092330424199,0.452145789710055,66.4881173766252,57.9324890896493,-143.580898927322,4720.85614234029,,,,,,,,-10.2923667380201,7.94886841869909,-1.2951477026319,50,4.99363405124924,5.7409494568381,-122.945491208869,-2.35194545573174,-15.4137903172191,29.2774421267298,-20.269868091077,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,ff2352ac-479c-11e9-b153-302432607227
166,3/15/2019,8:39:10 PM,1,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,1,1,Sinker,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.3751511077135,-1.39796292838594,-1.46426496734782,2033.48728493708,229.686839658863,1:45,5.1157327436863,1.43503664198737,5.90402444015065,-23.8113882023232,15.0440853979511,17.7741767630208,1.83324398863802,1.55685863307164,76.76580759484,-5.90245986036812,1.91469077748864,0.448639617596494,,,,,,,,,,,,-10.1301237597235,8.62767160915608,-1.32756812450052,50,4.99012240174065,2.62811584040068,-124.052755221958,-3.75565838608163,-15.4703642873255,29.440824564736,-18.9981756933823,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,0f6ea76a-479d-11e9-b153-302432607227
167,3/15/2019,8:39:29 PM,1,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,2,1,Sinker,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.5082765280269,-0.442958037188709,-2.41200988956647,2008.26439368568,228.666683021788,1:30,5.24702128078369,1.3061853870927,5.93571112613727,-22.4401504743139,15.3118120080578,17.4489995432669,2.96574786901912,0.521563245741859,77.7274092863352,-4.69767681017921,0.903221127097083,0.442222957491179,,,,,,,,,,,,-10.2651410817388,8.4541955771826,-1.12364877430737,50,5.19919924015364,4.75648798893595,-125.686570862244,-1.66411961848072,-16.1243416145933,29.7575674327092,-18.894315089778,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,19fb4e1b-479d-11e9-b153-302432607227
168,3/15/2019,8:39:43 PM,1,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.0303199055054,-1.61488530030084,-1.46152527316053,1409.42238762546,257.466482706772,2:30,5.24447608315203,1.35861199663112,6.25049362556591,-40.7609653757486,3.96975122878769,18.0461316827509,0.357752743785612,1.51448121603065,71.6845734936899,-9.32566796961152,1.99009950139367,0.481364929813146,,,,,,,,,,,,-10.3975229433539,2.72208946741478,-1.25899665643305,50,5.10474159849461,2.453367508623,-114.898235943956,-4.32030944631772,-13.623854186349,25.2244877320081,-28.6072999963842,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,22edf7bd-479d-11e9-b153-302432607227
169,3/15/2019,8:40:06 PM,1,6,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Stretch,6,Top,0,3,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.7868926860515,-0.988981913434757,-3.88508195553935,2027.10270332929,221.207315188227,1:15,5.11833287865116,1.36892530537135,6.04620177708469,-21.6710385783582,16.5657448456606,14.5374306401614,2.3947397713248,-1.02145791317106,77.2483364206258,-5.09807405510463,-1.1263063351116,0.445053472503199,,,,,,,,,,,,-9.16504304786097,9.33594586744507,-1.07422479681782,50,5.02969728278892,8.01898852024079,-124.497401668539,-2.80380296989714,-14.1680959534047,28.5030344638901,-17.7417566211924,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,2be0a153-479d-11e9-b153-302432607227
170,3/15/2019,8:40:38 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,6,Top,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.756475080436,-1.28053981536402,-1.6272687634817,2103.06079620092,206.662105306398,1:00,5.15911741050054,1.20044061901222,5.94094219465591,-18.264351535014,20.1634752938716,10.1426098207794,2.44869794803722,0.535944581815653,76.9865026453519,-4.74434657146231,0.301490749786805,0.446163903154847,,,,,,,,,,,,-6.04916366382358,11.3729135581587,-1.07655716027373,50,5.04702042626659,3.2309403165364,-124.618867998153,-3.34381360628736,-9.33050544098505,29.5159164018284,-14.6319488991071,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,43e6604f-479d-11e9-b153-302432607227
171,3/15/2019,8:40:54 PM,2,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Stretch,6,Top,1,0,1,Sinker,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,85.6720708856558,0.00561350870569822,-2.68676164939445,1982.08340603633,244.915228137537,2:15,5.02346746703566,1.44273800361262,6.07479296714042,-29.7277464762421,8.4342726939502,18.094359211046,2.55135444588822,0.463056816209533,77.3782293200919,-5.62941217166534,0.752458343809966,0.444618153826993,82.3874446824677,-29.2922728271289,1.31413741782184,,,,,4.92915879091797,4.49834586652023,-4.38231045456775,0.0415509033203125,-10.7150417060752,4.59278020373422,-1.24463268315318,50,5.00819928520187,5.30302363728242,-124.51244007836,-0.874971438912236,-16.5832879733427,28.3012514089127,-25.0659664036928,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,4defec38-479d-11e9-b153-302432607227
172,3/15/2019,8:41:31 PM,3,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,6,Top,2,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.6249304364263,-1.31075934308462,-2.172149063304,2061.88415120756,228.492013822963,1:30,5.08420198953972,1.23304418164881,5.87489910972447,-22.6858864173709,14.8675768236554,16.8399175015433,1.97537074099808,0.618210565248758,78.3509156835361,-5.58854992449948,1.01513183399494,0.441058824452423,,,,,,,,,,,,-9.78666838215749,8.44991013922271,-1.06727521944023,50,4.96528788383679,4.24672014900531,-125.882185499909,-3.59355744159941,-15.5090413555618,28.5106227285445,-18.7833827360876,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,619099e1-479d-11e9-b153-302432607227
173,3/15/2019,8:41:56 PM,3,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Stretch,6,Top,2,0,1,Sinker,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,1,,85.8701140917036,-0.381411016224395,-2.36287831469778,2085.46869488926,233.907240322169,1:45,5.01880947387718,1.35119783109453,6.01659548833527,-27.3225854395438,10.917804437441,15.0253409254919,2.38836271258334,0.413595425354788,77.1597870435558,-5.56878759929644,0.498044883733846,0.445074460494696,101.238052196465,20.5650309368722,-20.8593571456054,2245.7133273212,101.962186090704,39.5646368732855,-41.2760088256031,358.860257632937,352.826076792505,-24.1536071708844,4.23316345214839,-8.97062004745874,6.07070518186707,-1.1742896638083,50,4.9742227029593,4.69616443171406,-124.771487726565,-1.65384266539652,-13.8658907218105,29.666120177526,-22.7905573138219,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,7375ed3a-479d-11e9-b153-302432607227
174,3/15/2019,8:42:42 PM,4,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,6,Top,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5922779392898,-1.15379941682082,-1.00479363402055,2339.97255034869,90.9619549341029,9:00,5.22232265685078,1.20538734180761,5.68080233179745,-50.3108677167244,0.125693049250628,-10.3100569669746,-0.045959204632487,-0.590398002146816,68.1541822770705,-10.5962015924767,-2.96522611627732,0.511145157463855,,,,,,,,,,,,5.1915182069679,0.491087164220956,-1.11458546982056,50,5.0946067018626,2.21214722934121,-109.742945750501,-3.61301220773399,6.14093147621441,24.8575025686735,-31.5931524670588,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,8dec2e5b-479d-11e9-b153-302432607227
175,3/15/2019,8:42:59 PM,4,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,6,Top,2,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.75620752649,-1.29506392307192,-3.01907815952624,2090.43712455997,215.835980575404,1:15,4.99776673015652,1.37597298822458,6.02698626677953,-26.0415329798971,12.9398455272863,9.37133800157886,1.62652813545564,-0.641362893649231,76.8558332215229,-6.21073636835267,-1.24412296640508,0.449365901947913,,,,,,,,,,,,-6.0245349462906,7.43113348099218,-1.14512222041048,50,4.8824341282953,6.21435844338425,-123.132878562641,-3.56526452076672,-9.15157939422623,26.8622669499418,-20.8857734203944,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,974092f3-479d-11e9-b153-302432607227
176,3/15/2019,8:44:02 PM,4,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,6,Top,2,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.5722714939376,-0.991847680622031,-1.71182560013689,2144.60777011362,206.614207268151,1:00,5.13713129562375,1.30501237608904,6.11222204578546,-22.3798870718831,15.8464226757841,7.95822185385557,2.35465631358759,0.385108927996671,77.1264818283005,-5.24116624821376,-0.19625503953174,0.444992514639318,63.1608226531792,-32.958343102284,-142.288802566221,,,,,2.71277145348375,2.02865503791803,-99.0400151672564,0.0482171630859375,-4.9000042939037,8.97089225004182,-1.17801123976567,49.9999999999999,5.04951440326807,3.48320129219183,-124.42200604493,-2.81664041259761,-7.55693030288363,28.732985487411,-18.3388754786051,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,bb0b384c-479d-11e9-b153-302432607227
177,3/15/2019,8:44:25 PM,4,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,6,Top,2,1,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.2049098038862,0.120213036098678,-0.62269186224365,2336.94618475152,93.5759903962288,9:00,5.22096876928803,1.2167626360766,5.73508665360089,-49.5340248557171,1.00181955689389,-16.7909722255397,1.20507080569119,-0.762297867306503,68.0036602825801,-9.1900920462875,-3.80704272495896,0.51164800108187,,,,,,,,,,,,8.84176244530719,0.498596599019736,-1.1549061922744,50,5.20126214033387,1.65159512131066,-109.271353647887,-1.13949561885315,10.4340845950336,23.5564239732591,-31.5856591798612,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,cb163295-479d-11e9-b153-302432607227
178,3/15/2019,8:44:45 PM,4,5,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Lozano, Tyler",1000013465,Right,SOU_TRO,Stretch,6,Top,2,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.3997576346258,-0.602089315034898,-1.8855749204009,1373.03872727098,236.825526215053,2:00,5.1959131870848,1.24515058409919,6.46988728600362,-35.9314568223507,8.86215917585774,13.6203988360627,1.64841992713626,0.648076735498347,71.1934986332953,-7.43994433211571,0.721756901917057,0.481703253543201,,,,,,,,,,,,-8.12349322314659,5.08726957432439,-1.11853353655595,50,5.13755227244572,3.41151766115786,-114.085618553539,-2.10794048126049,-10.5614544302352,23.6408279705124,-25.5600262008191,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190315-CalBerkeley-1,d2655742-479d-11e9-b153-302432607227
