PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
68,3/16/2019,3:50:13 PM,1,2,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,69.6093208287853,4.42573141383688,-1.05037600936107,2582.74675806019,330.781552112389,5:00,5.88761553056978,-1.76289203402817,4.28033613790769,-79.3270218874013,-16.0306697106578,8.93272767699397,3.51936258371336,-2.02328766555891,62.1067854704478,-10.2123649227947,0.611304330182074,0.572612546149567,,,,,,,,,,,,-4.9836308162538,-9.89693285703852,1.86833807350431,50,6.29281012561292,1.56278012207884,-100.46915276314,5.297241241253,-4.92898292716523,21.1842987245899,-41.9624568238616,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,dc5c8d8f-483d-11e9-b154-302432607227
69,3/16/2019,3:50:35 PM,1,3,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,3,Bottom,0,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.4775885109413,-1.71302464632976,2.69429663831176,2528.06593956803,198.694317578675,12:30,5.74586381056674,-2.1356018854334,4.67801939337795,-28.5166442261667,11.658438606115,3.95765655300745,1.74058555518904,0.754464672563369,77.989840388042,-6.93532225423101,3.42310085181136,0.456194356908093,,,,,,,,,,,,-1.2590956682781,6.53159156409182,1.85816330343751,50,5.54661075749027,-5.98161434545126,-123.960880980555,-4.77875261827435,-1.94944883583516,25.9253912105195,-22.0612319599102,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,e5c1a157-483d-11e9-b154-302432607227
70,3/16/2019,3:51:05 PM,1,4,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,3,Bottom,0,1,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.3713908287763,-1.935402843423,1.27639469617504,2517.88789716596,201.445003714374,12:45,5.79091457285859,-2.01430935484411,4.72615988659939,-29.4280457055838,9.7042240890097,3.82629190849293,1.50128362156416,-0.484320807830779,79.0239063090909,-7.32482732483217,1.9821959523572,0.450234777197054,91.1027426804249,33.5878696081061,15.5561575210754,4555.2914315934,102.882045087706,66.1182763305142,38.9266515614888,306.222259816635,148.659626429232,29.2054261617222,4.86913757324216,-1.61698128904749,5.57733718467516,1.88235848496366,49.9999999999999,5.57034490128004,-2.93787541235999,-125.384657682114,-5.34696236079485,-2.56755523988637,25.9581411507105,-23.3179650568116,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,f8fbca16-483d-11e9-b154-302432607227
71,3/16/2019,3:51:42 PM,2,1,"Esqueda, Isaac",8899920,Left,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.2531408575293,-2.75206081702152,2.08266640344952,2549.60158386794,221.453993128184,1:30,5.66186473548123,-2.01597504089969,4.72941731238694,-34.8163320297934,5.40834335476782,4.81056790589589,0.146011335443623,0.361507733514318,78.3622478192929,-9.09304802820993,2.96887167121291,0.456475835668406,,,,,,,,,,,,-1.89900689852802,3.58327897500353,1.80197414441898,50.0000000000001,5.35424739767962,-4.67507637903849,-123.64334927112,-7.24099873796873,-2.9334846249568,25.1417258637559,-26.6387902125816,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,1135f69d-483e-11e9-b154-302432607227
72,3/16/2019,3:52:03 PM,2,2,"Esqueda, Isaac",8899920,Left,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,1,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.468478813656,-0.726405336528094,1.49882288019257,2347.72866340137,189.405579213276,12:15,5.77782971882271,-2.04649771142024,4.77001648151328,-22.1898127243258,15.5847953793571,2.58748862681049,3.23981288511485,-0.409746000269958,80.3272043199478,-4.79524104604215,1.97444647919904,0.442355571951842,,,,,,,,,,,,-0.947160584824903,8.25441158878664,1.89435129932192,50,5.68612298588532,-3.42522585030145,-127.12690404286,-2.46055819664355,-1.55902244610597,24.6447386898939,-18.5873208647428,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,1cc66b7b-483e-11e9-b154-302432607227
73,3/16/2019,3:52:23 PM,2,3,"Esqueda, Isaac",8899920,Left,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,1,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.7379819542171,-1.78554307799277,1.42290515247756,2407.19484090745,173.800963173124,11:45,5.8232122889227,-1.96352320322532,4.79172231335681,-18.4092468341034,19.1481413781299,-2.08366368619901,2.59611603863727,-0.788586084546474,80.5177173191254,-5.16104661944345,1.03947124440591,0.44108187289864,,,,,,,,,,,,1.4532181160933,10.3868954930309,1.82350680936077,50,5.62953318903099,-3.08669450919124,-127.469729949601,-4.67809278097103,2.40365791988399,24.9062724277067,-14.9938721339476,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,29c12df2-483e-11e9-b154-302432607227
74,3/16/2019,3:52:42 PM,2,4,"Esqueda, Isaac",8899920,Undefined,SOU_TRO,"McIlwain, Brandon",8889825,Undefined,CAL_BEA,Undefined,3,Bottom,1,2,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.7326057971208,-1.08212488336843,2.32706943918293,2374.76839841131,173.285270487102,11:45,5.69260931383108,-2.02493694963902,4.82128699217583,-21.6312962417783,16.8766019916853,-1.99120637553681,2.86420561160397,0.0141961144546935,79.3813805795177,-5.05730408699002,1.96026900279762,0.446628493307742,,,,,,,,,,,,1.66460835131499,9.05038344384904,1.79584480025863,50,5.56705085415987,-5.04389463174661,-125.957170972566,-3.19236525735776,2.68049944347922,25.0215581851779,-17.6003214900327,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,34f9705b-483e-11e9-b154-302432607227
75,3/16/2019,3:53:05 PM,2,5,"Esqueda, Isaac",8899920,Undefined,SOU_TRO,"McIlwain, Brandon",8889825,Undefined,CAL_BEA,Undefined,3,Bottom,1,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.7919846196235,-1.58816952029166,3.40589459261973,2463.14009139736,193.711644614296,12:30,5.65169848481885,-2.07730864686787,4.86286427968532,-24.5935010333585,13.8392227453172,3.38543541614649,2.09626940872756,1.43169834882136,79.7470979547193,-6.09007095498491,4.02778841223911,0.446192330115356,,,,,,,,,,,,-0.84762545721952,7.61363634247173,1.73900376897554,50,5.47467576446026,-7.62045744577871,-125.92179497045,-4.41514990362442,-1.36609175744526,24.6669533111217,-19.9033861275852,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,42ec1932-483e-11e9-b154-302432607227
76,3/16/2019,3:53:25 PM,2,6,"Esqueda, Isaac",8899920,Left,SOU_TRO,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,1,2,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,88.2994661326893,-1.84685989977917,0.712765660421519,2385.96492513218,180.430296667963,12:00,5.69807000107488,-2.17476904366639,4.64994228380166,-19.718282487384,17.4156864209397,0.131058108625301,2.29954173346969,-1.48665535410004,81.3685149573051,-5.44480112806729,0.736782761907715,0.438588462629858,82.5164886871556,-39.920692744595,1.57797756472447,,,,,4.22660130332543,3.86973247458911,21.638395845254,0.0293585205078125,0.111795164094049,9.43044542612164,2.10187295022855,50,5.49181963573283,-1.60164805162233,-128.327771706938,-4.9137476771781,0.188152552718289,24.2513892874948,-16.3024999561475,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,4983b424-483e-11e9-b154-302432607227
77,3/16/2019,3:54:01 PM,3,1,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.2974837449261,-1.17848341137926,1.90558508407945,2644.46363497728,179.888859340131,12:00,5.85574943321324,-2.16487849291158,4.69468383432867,-17.2354300222852,20.9623592490985,-0.040731881904678,3.29999836242907,-0.358707915517076,79.7727829913369,-4.34182593330278,1.89809413226632,0.444826480215957,,,,,,,,,,,,0.541198695460054,11.1516592652678,1.97176543006279,50,5.72117822552126,-4.21641993590806,-126.776577925997,-3.27114966861848,0.882350381365672,25.4889184165927,-13.9927948170718,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,640d02d3-483e-11e9-b154-302432607227
78,3/16/2019,3:54:19 PM,3,2,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.6912510701306,-2.20296584527389,3.07422996128945,2402.67819040168,185.01331600529,12:15,5.80397574614442,-2.03039824167295,4.77212350699901,-22.4317024165681,16.3133855376772,1.43425242054617,1.84241448153202,1.00601408915174,79.4256510014353,-6.30738999815128,3.33788609058199,0.448001887663227,,,,,,,,,,,,0.10068073813084,9.05729866052299,1.72154642920545,50,5.56416235418804,-6.80650577083246,-125.728372536305,-5.68826534734296,0.161367688882839,25.1806287335655,-17.6573159668177,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,6b196977-483e-11e9-b154-302432607227
79,3/16/2019,3:54:40 PM,3,3,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.7944558684147,-1.38788604055622,1.33309072297632,2540.78679439908,188.249924488368,12:15,5.74388924851154,-2.14060057413834,4.70740033985329,-23.4765489583392,15.0707855012692,2.19039457603461,2.46973773676613,-0.692684162605302,79.6171453226099,-5.68674043227654,1.73582228350182,0.44685713257256,,,,,,,,,,,,-0.774379429796015,8.15810086944926,2.00388890738552,50,5.58301649819341,-3.01791252132399,-126.092461882562,-3.95193584730974,-1.25107487289071,24.8019738675091,-18.9939528364752,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,7b45c05a-483e-11e9-b154-302432607227
80,3/16/2019,3:55:15 PM,3,4,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,2,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.1594471888618,-1.44863734860688,1.96647951309169,2422.42737500724,188.26740784922,12:15,5.67063989067458,-2.16148000426595,4.68302151224544,-24.0990770781881,15.06358742446,2.19413964686,2.2858498021022,-0.110798943327606,79.0982905164649,-5.85537533603396,2.36933477871454,0.450409595811155,,,,,,,,,,,,-0.608255961921235,8.16092051346749,1.95982342289406,50,5.50224533596678,-4.37968851880247,-125.127734114515,-4.08248963443295,-0.968209577660637,24.301240260981,-19.1836598083962,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,8e504122-483e-11e9-b154-302432607227
81,3/16/2019,3:55:40 PM,3,5,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.2875983154245,-0.89038365420448,1.29063078105009,2554.48072142262,188.486200852749,12:15,5.75738142440725,-2.19519745736653,4.7750987129091,-24.9305141092631,13.9849158542122,2.09207572426685,2.83559962204953,-0.797316776594014,79.0802085920155,-5.46616865711635,1.67592244514151,0.448985623303592,,,,,,,,,,,,-0.734685229940699,7.4846694454453,2.06443099922094,50,5.64709217639173,-2.90346884051674,-125.383970709827,-2.88604705062147,-1.17266376139871,24.7229950712048,-20.2274348679664,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,9a0b9c62-483e-11e9-b154-302432607227
82,3/16/2019,3:56:14 PM,3,6,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.1643570017568,-4.25556704369549,2.46622356290092,2538.90421468244,187.543107385666,12:15,5.72904780651274,-2.06741622031909,4.79151535742534,-18.7370609890878,18.9368221542235,2.51226622516105,0.123997309309104,0.480305525777303,80.5734649417907,-7.67388426120294,2.92949035101215,0.441765413756122,,,,,,,,,,,,-0.600600575820764,11.0435149616527,1.81942403634295,50,5.28802728050385,-5.59282440894931,-127.635776574637,-10.2185883244991,-0.988355545884413,26.8666805814079,-14.0007072413794,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,b363d400-483e-11e9-b154-302432607227
83,3/16/2019,3:56:36 PM,3,7,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,2,3,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,87.2747233081389,-1.37645050382306,1.94429595150467,2550.82814005594,178.588685727181,12:00,5.77028187993597,-2.19958501481891,4.65431244411571,-25.1569501327688,13.2800799176544,-0.328072545263133,2.36528371472217,-0.37920076191602,79.6129128381706,-5.99086692894029,1.88387212203377,0.446217326673195,102.022115901926,21.5582449892687,-30.663232312117,2173.35806272936,91.1468908556308,36.0303574505826,-61.5811155145646,290.475880737852,164.182899472788,-41.7014579784148,3.04494689941406,0.724651208415366,7.2523028170348,2.0014287317911,50,5.60753149386923,-4.28767509796907,-126.675019027526,-4.01264020281804,1.17440663154035,26.5054387903689,-20.4205974845839,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,bdd63e99-483e-11e9-b154-302432607227
84,3/16/2019,3:57:35 PM,4,1,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.2186694155015,0.0557725467517329,3.56825468971604,2153.67326350286,150.623303717407,11:00,5.40390113620162,-2.62441869794315,5.48723276200981,-27.3712791188482,18.3174802005277,-10.3357386374789,3.17523378945602,-0.143561354616146,71.4736532635917,-5.07622314713164,1.62868142488594,0.486492557635135,98.0555298209807,16.9643250706951,-37.8846348072101,2457.33893663484,82.6072204613523,26.0427405545804,-72.6355037656194,257.028006138923,128.560172625344,-48.689189971595,2.54542419433594,6.63642608534573,9.75048097291271,2.31869175605277,50,5.39061963000155,-6.85068275458185,-114.927864490667,-0.724849581765377,8.76369951375433,23.8182199663647,-19.2980993237744,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,e1a0ded2-483e-11e9-b154-302432607227
85,3/16/2019,3:58:08 PM,4,2,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1958334449839,-4.5802519571516,3.04358930550771,2575.17040179232,181.357146225008,12:00,5.75784070895832,-2.25714134827999,4.77914105586372,-19.291475203181,20.3987845419959,0.484153761333797,-0.206301434031876,0.670595456031244,78.4117405808817,-8.10354174711238,3.13301742233536,0.453433380890807,,,,,,,,,,,,0.661732470656555,11.9736752633604,1.95254983370108,50,5.28256972591546,-6.64377062907079,-124.614572518852,-10.7115404799382,1.03270095393297,26.8036783355672,-13.4879081373463,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,f3863023-483e-11e9-b154-302432607227
86,3/16/2019,3:58:41 PM,4,3,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1307881253287,-0.876442880263016,1.54864600765783,2533.22043091716,176.118191299843,11:45,5.85845209329409,-2.50595072060855,4.66137656987772,-18.7963999582107,20.7510540470717,-1.4105690989944,3.45923372795922,-1.15217027910687,78.1159103983372,-4.33958543773059,1.28823834407309,0.452616918108926,,,,,,,,,,,,1.18692899682264,10.9891502481803,2.34933929515436,50,5.7525897146886,-3.32684601203925,-125.026936507824,-2.62396171792745,1.86743690051703,26.6264419217902,-14.8844341534518,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,056b809f-483f-11e9-b154-302432607227
87,3/16/2019,3:59:13 PM,4,4,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,2,1,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5643552127415,-0.0254796920182932,3.79554851000764,2376.62724719456,284.510909467809,3:30,5.38630474925122,-3.13443437960762,4.49064387252632,-56.2085019673139,-3.43677868931394,13.0869014379424,0.677931933902506,1.57792304190577,68.4844739281798,-10.3010112254486,6.20958829918484,0.522844033734607,,,,,,,,,,,,-5.43320921678971,-1.76626339599211,2.72384276957615,50,5.33243189858009,-7.6869390843428,-109.294592741374,-1.92189381530839,-6.41314941623867,23.6007495517244,-34.2588773592542,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,1e004063-483f-11e9-b154-302432607227
88,3/16/2019,3:59:50 PM,4,5,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,3,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,84.0306871330252,-1.32546613214914,2.50007980022129,2356.69656690036,183.585187152897,12:00,5.94128265283279,-2.35553173623674,4.54332372698731,-23.527738975035,17.87326989157,1.12229071026639,2.71749544628768,0.119336866269944,77.1244082522546,-5.61706868213439,2.70545794355123,0.463102345354236,71.3986073524791,63.6091949429859,173.703724593771,5005.41983664997,,,,,,,,0.0870342607156243,9.53037684990748,2.09441878913369,50,5.78172288556342,-5.36820212029327,-121.977080701751,-3.71380315501272,0.131709492537977,22.9918402847148,-17.7516695039057,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,3228ca8b-483f-11e9-b154-302432607227
89,3/16/2019,4:00:25 PM,4,6,"Esqueda, Isaac",8899920,Left,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,3,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,84.5047794213932,-1.39201854793237,2.0632360667113,2508.27564909093,178.820112695024,12:00,5.78540460153828,-2.3091153599327,4.6131297033773,-25.7527874857658,15.689334254235,-0.323937370328767,2.31484954400326,-0.373775498449793,76.3703177635723,-6.13465326395504,2.00332645793078,0.463332227961209,88.7049975570845,-9.35179567630065,-20.884843619891,,,,,13.748455370376,13.748455370376,-17.9287294772485,0.1016748046875,0.816061807834415,8.55070857891318,2.09732312684194,50,5.61942728122884,-4.40228783674736,-122.531704623098,-3.93498515370615,1.2252135166987,27.0284127362813,-19.3362418760304,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,440e1b72-483f-11e9-b154-302432607227
90,3/16/2019,4:02:39 PM,1,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,4,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.121924590249,-2.26304186175074,-4.51633021707331,2033.68740411203,229.195624868735,1:45,5.33228298097797,1.58576278077921,6.02986815455631,-21.1789281322501,11.5821666541259,13.4516777938292,1.46427072000742,-1.48387746641973,84.4005183313434,-6.2347318656385,-1.98943583493857,0.411955894609553,,,,,,,,,,,,-8.51443500318425,6.89022022337514,-1.24001145318646,50.0000000000001,5.14352888339074,10.1163883376522,-133.648535907326,-5.99122595190134,-15.4360651073523,28.1740778479077,-19.6825693294191,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,9495fff3-483f-11e9-b154-302432607227
91,3/16/2019,4:02:57 PM,1,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,4,Top,0,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.7312230103902,-1.95363964977512,-3.78645203528191,1940.37434371899,226.057121674908,1:30,5.49786531265414,1.41984324614912,5.93483830818567,-20.472620488081,13.5683951028367,14.1117556326338,1.97491700835258,-0.921673742972747,82.5489002547267,-5.80346720511916,-1.12710203464656,0.419926007246288,,,,,,,,,,,,-8.73875427170642,7.90964884396579,-1.125662213412,50,5.3302668432725,8.25532528988794,-131.695215084105,-5.1702309485072,-15.2727060394304,29.2359234391357,-18.3503686687682,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,a387b341-483f-11e9-b154-302432607227
92,3/16/2019,4:03:18 PM,1,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,4,Top,0,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,91.3541115763325,-3.18728327775705,-4.79044392338185,2149.2580123493,212.791250064209,1:00,5.45267761230274,1.50901320805708,5.87736487649832,-17.8383214527816,16.3163585594192,10.5323377575117,0.992935066486621,-2.07218562086222,82.2294159454368,-6.54923480239535,-2.80136601858499,0.420626498528294,,,,,,,,,,,,-7.26103898692706,9.87112077460953,-1.12763168273075,49.9999999999999,5.18417048332803,10.7319625558953,-132.182346274241,-7.97167416353005,-12.6388658867471,32.424303306825,-14.9919659582248,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,af6df623-483f-11e9-b154-302432607227
93,3/16/2019,4:03:37 PM,1,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,4,Top,0,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8780819841158,-0.86035789719424,-1.78325127767273,2110.25389492692,223.556226746259,1:30,5.44933602922368,1.4674336008746,6.01141012476575,-20.2988213804748,13.4719115097676,12.8397070450972,2.96038935724711,0.885085975312329,82.4881606897287,-4.69383950959029,0.647500273989623,0.418255596937832,,,,,,,,,,,,-7.50363235011025,7.56943117924479,-1.33468556124997,49.9999999999999,5.37083352423073,3.70165838365353,-132.18611438314,-2.64018848189946,-13.1734594641581,30.2185907557163,-18.8850719443166,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,b8609dc4-483f-11e9-b154-302432607227
94,3/16/2019,4:03:55 PM,1,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,4,Top,0,3,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,90.3833253802538,-1.79353450697122,-2.72825862230449,2077.95981119186,201.528430493897,12:45,5.4168166570138,1.44729415846595,6.06735360958137,-15.466463853341,18.7928777058771,7.4261924695407,2.46595496687208,-0.460233195063851,81.6728101087282,-4.72172476888177,-1.31963410386497,0.421270476834215,100.758167285517,20.5833717459836,-17.8126986790367,1437.56526512629,103.558734793802,36.8366961929137,-37.0880472364688,302.524167251753,297.690705253769,-25.7537347591033,3.43251037597653,-4.89416514781823,10.7893624437151,-1.24000721322971,50,5.2696472910043,6.0228088983828,-131.309589852988,-4.60479986556648,-8.44453400207852,30.8554424696818,-13.5577707511509,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,c917353f-483f-11e9-b154-302432607227
95,3/16/2019,4:04:28 PM,2,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Undefined,4,Top,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.9069938396535,2.23993495631443,0.0982396647599065,2187.97190978876,66.1834068370519,8:15,5.66347778285803,1.27687203302974,5.75577974136822,-56.8944836234971,-6.18972330200237,-13.914974683789,3.00813683949555,0.208726622281076,67.8469004934826,-8.4696479407409,-2.53694711484444,0.512502378695884,,,,,,,,,,,,7.53451759229743,-4.07968599662493,-1.27668805380785,50,5.81503244831194,0.196705508510729,-108.809494168029,2.68890980758261,8.86788156626576,22.3460563402975,-36.9757059687919,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,da344d94-483f-11e9-b154-302432607227
96,3/16/2019,4:04:44 PM,2,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stubbs, CJ",8890764,Right,SOU_TRO,Undefined,4,Top,1,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.1744802920473,-1.56891244484851,-2.99976044034516,2109.23784529772,206.290492243413,1:00,5.55905901826741,1.26350014071551,5.98866058741417,-14.3083035009939,19.456773255957,9.62780293443714,2.91046664284751,-0.716534263364615,82.3498540207925,-4.27567515842472,-1.17675870265758,0.418220569441121,,,,,,,,,,,,-6.15770325181531,11.0472157652519,-1.03237067654967,50,5.42747775011605,6.62846408665849,-132.428821615411,-4.09474929204612,-10.8119537375558,31.2539284338443,-12.7768835911506,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190316-CalBerkeley-1,e3590399-483f-11e9-b154-302432607227
