PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
59,3/29/2019,7:45:24 PM,1,4,"Seminaris, Adam",1000025568,Left,LON_DIR,"Selma, Quentin",1000026444,Right,CAL_BEA,Undefined,3,Bottom,0,1,2,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,85.4544433170105,-1.2658825515834,3.81351368936479,2010.54777143801,143.887819197094,10:45,5.47611701893846,-3.13585095635124,5.31377015304877,-22.9316118302138,16.7634343951205,-12.2567943440021,2.37434438095994,-0.57314185272972,76.8379560947077,-5.55627971722155,1.51683456196573,0.453460721155955,,,,,,,,,,,,7.74265455014052,9.3046754820154,2.79878213416649,50,5.34511643960631,-7.84069553952806,-123.839626771176,-3.51728818422557,11.8304995926866,28.444092992308,-17.9568367736748,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,dd73d1cd-5295-11e9-b161-302432607227
60,3/29/2019,7:46:11 PM,2,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Slider,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,77.9054464359299,-0.191235616700724,3.15723294811175,2065.46963141009,177.968555581362,12:00,5.45085922702953,-3.3089504706299,5.19917659766846,-39.0587956916127,8.50819924252534,-0.30337438045003,2.0158368440178,-0.361984145565255,70.9373138594303,-7.4325043418125,3.10074906941407,0.496391545616821,79.2918193492304,36.0802468727737,-12.2943643717254,2952.48395522758,107.23998934238,67.6018987252371,-24.4857254437885,280.448197199574,275.707844120328,-14.4967098584054,4.83438415527338,1.11911698281646,4.54484222897965,3.01678080500739,50,5.40436091553664,-6.22604719777321,-113.04623920392,-1.61102459411155,1.43543801234629,22.303088401428,-26.3445960543554,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,f84bca42-5295-11e9-b161-302432607227
61,3/29/2019,7:46:52 PM,3,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.8416924236102,-1.92015822568962,5.1443944870544,1994.85577437246,141.164103030205,10:45,5.67953093653657,-3.15859976433269,5.20839205520093,-21.9377414934432,16.4531056512709,-13.2746762451978,2.0378891928922,0.585467012601664,78.8132719423571,-5.99086244035278,2.68097465297477,0.44594917631742,,,,,,,,,,,,8.51377864634488,9.23926295451389,2.69197961814031,50,5.48525246347644,-10.8466375183632,-125.660331498337,-5.0006473469874,13.5370970434334,26.7919901617006,-17.4834153581208,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,12e1051d-5296-11e9-b161-302432607227
62,3/29/2019,7:47:14 PM,3,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.523081925715,-0.872525672830875,3.71756409532012,2081.77050848813,139.377456593573,10:45,5.4506735717052,-3.14329162822099,5.3050263790046,-22.4142927059275,16.368953489657,-14.0723446755861,2.76206546011368,-0.82174479359102,77.597516386869,-5.07336532673748,1.07753533846487,0.448222441520686,103.878826315212,30.6827877971587,12.3177124408811,4102.53472231868,105.578605036377,65.3306975169709,30.8732119246673,357.733988244541,165.938486185663,21.5475949090761,5.16101379394528,8.69696290548653,8.97380779146432,2.81566975376916,50,5.35558676730623,-7.6664170921937,-125.39778105141,-2.68039154517896,13.5985918235629,29.6170790661496,-18.1425814126247,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,1c166af0-5296-11e9-b161-302432607227
63,3/29/2019,7:49:19 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,4,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4772850666388,-1.00739735536676,-1.31649393988416,2151.9474812188,224.908600323472,1:30,5.1391438313135,1.58311845730012,5.92736149294916,-22.9520479184122,13.6905809734516,13.6813139130413,2.29152045012431,1.50164000868143,79.2966455583839,-5.33641781190122,1.27331540786186,0.435677197541033,,,,,,,,,,,,-7.81272411234722,7.72252247551264,-1.48573105411864,50,5.04580316126564,2.49365412622883,-127.221109561722,-2.95911651575275,-12.6710262763718,28.638758133588,-19.6493153391847,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,6ac3fd78-5296-11e9-b161-302432607227
64,3/29/2019,7:49:33 PM,1,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,4,Top,0,1,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,87.5604337617259,-1.15693258941023,-2.65799752558348,2187.08687244968,221.779469524363,1:30,5.15237808824666,1.51408966903051,6.03481566472383,-20.178555504433,16.3258351350774,14.6171237071973,2.39836167411514,0.269452730045075,79.2020119849323,-4.97482503539148,0.113807129163017,0.434854601468516,104.595647979322,0.391984027151691,17.114862772328,2016.21173857187,,,,50.0912857276974,49.3219577441066,17.2494502878083,0.331022338867188,-8.77056574154958,9.23355558244772,-1.31466645794157,50,5.05124341698398,5.45720018962676,-127.250352539398,-3.19419873494953,-14.2211083980548,28.8200314265673,-17.202221344033,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,72d6965c-5296-11e9-b161-302432607227
65,3/29/2019,7:50:12 PM,2,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Estrada, Calvin",1000049504,Right,LON_DIR,Undefined,4,Top,0,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,87.3543291002746,-0.529150872489639,-2.60811843044622,2131.00359037371,218.377978239922,1:15,5.24873842566413,1.47334368915456,5.96766722786619,-20.5310294928305,16.4650571901033,13.067290969265,3.04675091823137,0.14277459003066,78.425863084404,-4.42605038923354,-0.124414514776014,0.437773443449015,81.2764972628065,-2.62055221139858,-16.042752353218,2041.29974741503,,,,36.2797725091435,35.6884974399716,-14.4521624994811,0.280100708007813,-7.96266123370363,9.1193671176022,-1.2740747993321,50,5.19554423912621,5.3764054343291,-126.901019169774,-1.80823157180512,-12.7480407330752,30.3814918704816,-17.5741478369335,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,87764d0e-5296-11e9-b161-302432607227
66,3/29/2019,7:50:50 PM,3,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Hughey, Jacob",8892281,Left,LON_DIR,Undefined,4,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.2197406154373,-1.40015013115404,-2.41857203703156,2156.62917895941,225.650869908435,1:30,5.21694413041972,1.25970151677953,6.03989943629588,-20.6134706075079,16.1081910235902,16.5137047396158,2.20150628585215,0.395440873239169,79.07058310321,-5.29485905572211,0.711273752834407,0.436146790154667,,,,,,,,,,,,-9.71344395563311,9.1820759424069,-1.08020334649668,50,5.09674348165908,4.84787056402543,-126.781614011051,-3.73446820477444,-15.6601589625766,28.2100701089503,-17.3705690159784,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,a0d0e483-5296-11e9-b161-302432607227
67,3/29/2019,7:51:09 PM,3,2,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Hughey, Jacob",8892281,Left,LON_DIR,Undefined,4,Top,2,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.0413592669437,-0.0447477831142758,-2.12803312598291,1360.87011637868,265.193803751902,2:45,5.11550474014221,1.3313803845833,6.56822332858019,-43.4146933410825,1.23802103024818,15.2234238643963,1.4565712158877,0.648628255559062,71.6625150818439,-8.27446328929606,0.777300380424225,0.480945040242048,,,,,,,,,,,,-9.03718488906182,0.69781202242191,-1.19180516066717,50,5.09382989585977,3.84428389197689,-113.63735744848,-1.16761514686948,-11.7710771474444,21.583283832965,-31.2651372913434,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,ab40edbf-5296-11e9-b161-302432607227
68,3/29/2019,7:51:26 PM,3,3,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Hughey, Jacob",8892281,Left,LON_DIR,Undefined,4,Top,2,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.7551729656353,0.200691099932485,-2.78087318367292,1418.56070374732,261.259523187945,2:45,5.22393345301008,1.24008873792349,6.47408740083389,-41.7248413348966,2.35690567945055,15.5995901685875,1.93135684172215,-0.0153627762145633,72.1172511620272,-7.70716505516311,0.19104720534893,0.477860262424864,,,,,,,,,,,,-9.41203471120517,1.24106296846081,-1.05151471491558,50,5.21938522605174,5.16776094564881,-114.597494759599,-0.664393940959467,-12.4586015717973,22.0879913399686,-30.5312678481148,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,b26eb2bf-5296-11e9-b161-302432607227
69,3/29/2019,7:51:46 PM,3,4,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Hughey, Jacob",8892281,Left,LON_DIR,Undefined,4,Top,2,1,2,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,79.2271969407614,-0.0268817601188463,-3.43871210833868,1377.89030083577,223.047113452781,1:30,5.17540812325522,1.33956348908612,6.56090943542197,-28.4711914286613,15.1877353003374,14.2245009108167,2.77812216791097,-0.631082078890713,71.8506985079329,-5.46015210537704,-0.719811149452162,0.475562986751512,95.2149873686996,37.9668627942811,25.3389948056023,3582.72872182323,98.7031853268755,84.2297428704473,48.5558150539863,331.134644691008,83.2517461518915,28.6075106211243,5.7821685791015,-8.93096649381444,8.41905431009322,-1.10895389525328,50,5.16137416418599,6.56476883009701,-115.195554971176,-0.769138367331756,-11.8846433958019,23.3325010440074,-20.9706185273685,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,c2a493cc-5296-11e9-b161-302432607227
70,3/29/2019,7:53:55 PM,1,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,4,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2033575550013,-0.242725017679267,3.63536615134327,1817.88402474665,122.86962356811,10:00,5.23113111622874,-3.38231914046292,5.3253299480124,-38.1276964266631,10.6532029998822,-16.557482507691,1.82562477368024,-1.34662733797012,69.3598216827545,-7.38152968023329,0.52233859991544,0.502685571771044,,,,,,,,,,,,10.0316782179685,5.74279543349588,3.06511293571858,50.0000000000001,5.18253762110332,-6.60650063209507,-111.892998435117,-1.6322286717046,12.4528226474548,24.114959500645,-25.0452300795934,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,0dae27b3-5297-11e9-b161-302432607227
71,3/29/2019,7:54:14 PM,1,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,4,Bottom,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.3535766941396,0.975784738472868,3.2511408798661,1842.51072147639,114.802500146777,9:45,5.26661378502054,-3.40533158786914,5.26824713256914,-40.4360852956746,8.25162045981399,-17.9551564315874,2.81501248482786,-1.84467751365415,69.3661106767702,-6.60116560168141,-0.123604400031547,0.502205163346991,,,,,,,,,,,,10.6282024293985,4.04354012029418,3.12093374305517,50,5.32706880650209,-5.81835335908593,-112.12592827232,0.672276027305178,13.2440889605683,24.274209344448,-27.1352844357292,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,1582c7ee-5297-11e9-b161-302432607227
72,3/29/2019,7:54:33 PM,1,3,"Seminaris, Adam",1000025568,Left,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,4,Bottom,0,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.8788429793716,-2.02360658177495,5.43735085938019,1919.56638516777,137.388256855228,10:30,5.25511053725214,-3.2899767891245,5.10178253248756,-27.3501101897377,12.9275177580688,-11.9271904187704,1.05996777812181,0.854356614796703,77.4202896342076,-7.06832402180306,3.23401070378366,0.456776193789092,,,,,,,,,,,,7.81037810498534,7.36150598316777,2.78527417149784,50,5.042575798041,-11.2682915599941,-122.764281748038,-5.31371786664208,11.8914908817608,24.8353600085624,-20.9659764121393,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,259c0db5-5297-11e9-b161-302432607227
73,3/29/2019,7:54:52 PM,1,4,"Seminaris, Adam",1000025568,Left,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,4,Bottom,0,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.9703773743852,-1.37904090744213,5.14440224797667,1983.51573080457,132.305449759724,10:30,5.30112045994595,-3.1783832509364,5.18042143969045,-26.3285231287178,13.3739829527288,-14.7360236486657,1.80419947573538,0.446430093774584,77.012204748439,-6.29624562285439,2.39066793629586,0.453503328397155,,,,,,,,,,,,9.51886238768449,7.53257271762278,2.71029575724957,50,5.15319590950816,-10.6811301020747,-124.289825577527,-3.91277563774733,14.5966192628207,29.4890673194091,-20.6232884392442,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,2ba9689f-5297-11e9-b161-302432607227
74,3/29/2019,7:55:09 PM,1,5,"Seminaris, Adam",1000025568,Left,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,4,Bottom,0,3,1,Fastball,Undefined,InPlay,Undefined,LineDrive,HomeRun,0,1,,86.3466778859799,-0.643382165796496,4.08685033162086,1978.83929084926,137.36663808918,10:30,5.50315559128677,-3.20893702292442,5.3252759996744,-24.8870493485728,14.3610998314398,-13.2551222033142,2.8240138574682,-0.472505969302287,76.8173568660051,-5.32782653938234,1.58998414764593,0.450900907256833,105.647891916099,24.4700595761626,14.5009605029846,3110.28012058282,104.602448630381,48.6089480215858,34.0342003102814,345.390273042575,294.059772182376,26.2335354259095,4.47515686035153,8.51123343595216,7.87135692937256,2.8484146219831,50,5.42759997272977,-8.48505058506024,-125.017141013288,-2.2475797281243,13.1124011167213,31.4398923907353,-20.0474408012209,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,3a6b7183-5297-11e9-b161-302432607227
75,3/29/2019,7:56:07 PM,2,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,4,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.21158494041,0.460941834921031,3.24661291900592,1811.65659970715,127.508949374471,10:15,5.40953236901714,-3.38491262817042,5.25479282346561,-28.7962869947771,11.1141507822545,-14.5284472601749,3.44359536019689,-1.54220285617811,76.6487486804479,-4.92577918853138,0.525717288252839,0.454689331278943,,,,,,,,,,,,8.73499610811098,5.7332637806705,3.09782732024586,50,5.43108978170566,-6.51566265547228,-123.585697890715,0.0153099977644236,13.3058324414088,28.0941270038714,-23.4406906632124,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,5d7760be-5297-11e9-b161-302432607227
76,3/29/2019,7:56:24 PM,2,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,4,Bottom,0,1,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Double,0,0,,78.2338421298885,0.200822941119122,3.7589785705323,1730.25216303798,101.798153314282,9:30,5.26050542347369,-3.45459700201037,5.45105233316888,-43.8272250372028,3.32925258808872,-16.1510661430293,1.79662502909214,-1.27683305715629,70.6013774735294,-8.0043822056997,0.720851702783047,0.494244900722019,63.8895591357351,7.42388747232721,40.2430313860331,7081.63601387118,,,,68.9283421018704,67.7563953105946,43.4231066557482,0.794888305664063,9.8561676832262,1.7089822282404,3.13369214863934,50,5.24889212421217,-6.96376315966019,-113.422971728952,-0.926420467677746,12.6099454700153,24.205968829193,-29.9875828427827,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,6728ba8f-5297-11e9-b161-302432607227
77,3/29/2019,7:57:51 PM,3,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.9435640177016,-0.671042737262094,4.76637403805788,1878.92947225721,135.750211358651,10:30,5.35941484409389,-3.40635941412987,5.45680505230145,-26.2083576044739,14.2972029753817,-13.9647155267792,2.54510787729839,-0.098633169050048,76.4082394588309,-5.55386124965068,2.16446970809178,0.458066827376001,76.421887391324,39.2208859890588,-46.0376984807196,4585.8306855881,68.6260638266967,71.2738770120054,-85.9674165717295,253.829387062793,56.7558341566001,-57.0242923893368,4.62096374511714,8.78714690729746,7.7897805595442,2.99530076266419,50.0000000000001,5.28240674707389,-9.68728417826871,-121.671687816949,-2.28931989676254,13.1352995570664,24.5014003195628,-20.5296431296302,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,9c5a559e-5297-11e9-b161-302432607227
78,3/29/2019,7:58:58 PM,3,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,84.7087857174991,-0.167340784185461,4.22936238834506,1827.34010979933,129.19615691806,10:15,5.38096623121732,-3.3941694741492,5.51909483090382,-30.0267994857369,9.69051665672084,-11.9291681353866,2.7218630406824,-0.427155826962322,76.9915628535626,-5.77476538987592,1.99948756675588,0.453587904742494,92.1885873418149,1.57734605864336,-24.5608041345709,3238.35629263896,,,,82.0614961204448,82.0614961204448,-27.0732572415575,0.659044189453125,7.60378635404366,5.21367589949228,3.03370242329046,49.9999999999999,5.34655884431728,-8.69594257409906,-122.866410566432,-1.34177256727856,11.5581955690197,25.6206164291713,-24.2489592819573,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,c0a34b2e-5297-11e9-b161-302432607227
79,3/29/2019,8:01:25 PM,4,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.3343679566344,-0.0821014437167305,3.52108671463591,1789.24655941878,122.038766729689,10:00,5.3910901336085,-3.28163889113751,5.41851141585235,-32.482578686263,8.52712936255485,-13.6873495043723,2.60716458672792,-1.12014546279443,76.0401071781931,-6.12783366077401,0.967718365324919,0.460908648290857,,,,,,,,,,,,8.2664023666017,4.54783386501935,2.97835788000009,50,5.36150270215828,-6.9952211492509,-120.983719254275,-1.23961404902792,12.2229678456962,24.1272220458618,-25.4494754429453,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,1a1ddcf9-5298-11e9-b161-302432607227
80,3/29/2019,8:03:00 PM,4,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,0,0,1,Fastball,Undefined,InPlay,Undefined,Bunt,Out,1,0,,83.0216630600461,0.0479231326771035,3.46473916442221,1826.40695753695,115.298665299833,9:45,5.2323933024251,-3.44156230198638,5.41156270005493,-34.8783788855081,6.49043427098914,-13.8137377167215,2.37083589628197,-1.34315383382235,75.7192490181073,-6.44448882225858,0.886389339420248,0.462922243358062,,,,,,,,,,,,8.32937822452409,3.43008086868354,3.14297766360153,50,5.21268458391892,-6.84551317047201,-120.52511048041,-1.03943120070441,12.2086174435065,24.1996376899029,-27.1464769901938,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,4fcdcdf1-5298-11e9-b161-302432607227
81,3/29/2019,8:04:08 PM,5,1,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.3070680503679,-0.76241918867942,3.24331087526307,1866.01103997727,123.816423235656,10:15,5.45443683773458,-3.35861545856565,5.24436754388695,-28.1984557802817,11.2387249863473,-16.8331563997561,2.38695349668544,-1.71048620562884,77.6943942010616,-5.99864471055603,0.108607363146836,0.451985444145179,,,,,,,,,,,,9.81837595808058,6.14939537843698,3.07305746516476,50,5.36384272334524,-6.43632353114336,-123.823049709698,-2.62261742154137,15.1845685351719,25.615773583881,-22.6637266893098,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,7c1d7174-5298-11e9-b161-302432607227
82,3/29/2019,8:04:39 PM,5,2,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,1,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.6105152265319,-0.45531727883776,4.09940791797899,1860.33241783513,120.213682152023,10:00,5.23034775124821,-3.49519865924889,5.36102970881441,-30.9484093365047,9.23174332436342,-15.9178882254959,2.22328992711934,-0.971384705510678,76.6499518665486,-6.22818152186456,1.1243889247977,0.456223140348815,,,,,,,,,,,,9.69638158779846,5.03618288897555,3.13797044751262,50,5.16785291395708,-8.26050015078769,-122.673493603085,-2.01088987759199,14.6374585413284,26.3887108641904,-24.5715302792321,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,8e706745-5298-11e9-b161-302432607227
83,3/29/2019,8:06:22 PM,5,3,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,2,1,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.271102085984,-0.0257972747381486,2.71928598457019,1722.06461551972,100.515475552867,9:15,5.21090435389361,-3.48768592229835,5.36880419973239,-45.1482358119376,2.82537033074906,-15.4643919944504,1.42433927782106,-2.22515131766498,70.508459080264,-8.41890118866386,-0.174454270000497,0.498508652895687,,,,,,,,,,,,9.02484542001645,1.50650504708502,3.25472246198701,49.9999999999999,5.17721074878636,-4.85723424894154,-112.207328180811,-1.42911469643146,11.4104338087372,21.8767609254353,-30.2693205170818,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,cc56b20e-5298-11e9-b161-302432607227
84,3/29/2019,8:06:48 PM,5,4,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,2,2,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.6165586186188,-0.282928626160904,4.25116124258837,1896.95966602136,117.97251597145,10:00,5.47411173852443,-3.26450771071838,5.2839307503477,-32.3062667593532,8.82677529863324,-16.6927978371104,2.51552434233396,-0.656491532217181,76.0181682316337,-6.288922666598,1.14214643682316,0.461601204253422,,,,,,,,,,,,10.0726980158673,4.74804679721321,2.88876040415662,49.9999999999999,5.42509805367384,-8.45221349204229,-121.231651545739,-1.68278786256531,14.9086397821987,24.9097435667412,-25.1464458965309,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,d605a8b7-5298-11e9-b161-302432607227
85,3/29/2019,8:07:19 PM,5,5,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,2,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.3829599771411,-1.69477142620756,3.94940225742649,1866.08521899121,120.458915625181,10:00,5.43140877336225,-3.31933024036966,5.34868728257386,-28.6995499760312,10.0616161707798,-17.17124846313,1.44609585454879,-1.04045710171065,77.9806159612701,-7.05169315705819,0.731457534866063,0.448094832522624,65.7348005260189,21.4924040860844,112.488905768831,3510.59626008665,,,,,,,,10.3814867429366,5.88522758170156,2.97564520419654,50,5.25864143739402,-8.05744770527444,-125.164887691494,-4.68805047459302,16.2317028632987,28.6583434862838,-22.9723544489786,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,ee508496-5298-11e9-b161-302432607227
86,3/29/2019,8:08:24 PM,5,6,"Seminaris, Adam",1000025568,Left,LON_DIR,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,4,Bottom,2,2,2,Fastball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.9058498150755,-0.163831114697279,3.14492869906942,1807.36814504631,111.467238026383,9:45,5.39674531308262,-3.29253005694511,5.37586083034609,-32.6815787079299,5.91948752485213,-15.1450215381135,2.51947763003779,-1.60368217261111,78.4704151030686,-6.2395224418917,0.321126338299369,0.447168464926897,,,,,,,,,,,,8.91224001231179,3.18188765822874,3.02154492413611,49.9999999999999,5.35928712581293,-6.33871363858713,-124.76240475531,-1.47141370783707,14.0239686406793,25.4906022725129,-27.1671487562096,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,14a841dd-5299-11e9-b161-302432607227
87,3/29/2019,8:10:11 PM,1,1,"Stoutenborough, Sam",1000016614,Right,CAL_BEA,"Malm, Aidan",1000049511,Right,LON_DIR,Undefined,5,Top,0,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.3510948971429,2.46198332677884,-1.31037259153402,2190.1602620863,63.2106384735424,8:00,5.44422079134426,1.06580768300441,5.50129824157327,-61.6258909066159,-5.56855225776192,-10.9245584965483,2.61315543117188,-1.07022398726831,65.2417167221211,-9.02047317434413,-3.35877058276717,0.538874652910381,,,,,,,,,,,,5.42287833095713,-3.72371209284616,-0.944233051562269,50,5.61840163442312,2.67132760168827,-103.616753205556,2.75739757452639,5.83791932805863,18.8954003852962,-36.182755643745,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190329-CalBerkeley-1,534adbdc-5299-11e9-b161-302432607227
