PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
66,3/30/2019,3:50:29 PM,1,1,"Avila, Nicholas",1000049501,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,82.413195603707,-1.69060306399738,-4.1593743131383,1646.4301630356,233.430748498255,1:45,5.24890043273526,2.50539059313631,5.89355461431552,-32.8190167241984,8.284345581117,11.2194921914559,0.939931937204118,-0.427749215674237,75.7785549996662,-7.81388812122025,-2.05578898005012,0.461434638870155,,,,,,,,,,,,-7.18430952059749,4.92837856980738,-2.1768613420048,50,5.09367499650108,8.36300787080676,-119.631929087797,-4.52587040175839,-10.4311122642009,22.6744985940481,-25.0183894085675,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,32225ad1-533e-11e9-b162-302432607227
67,3/30/2019,3:50:47 PM,1,2,"Avila, Nicholas",1000049501,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,0,1,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.1946629777936,-1.58182233751041,-4.38818620230175,1809.31886542915,218.532877239485,1:15,5.28735937083529,2.37301216249842,5.58159943721953,-31.6452308588019,11.3053692749984,9.03545346809869,1.16846128689506,-0.979670844605281,74.4579942548966,-7.45927234499757,-2.70357003455708,0.471689421582598,,,,,,,,,,,,-6.0387980305282,6.46989024832144,-2.00143889880557,50,5.13062519476424,8.75532157441922,-117.762384145172,-4.24774465876012,-8.48164474749775,22.3256977086356,-23.0869238729837,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,4242c7ec-533e-11e9-b162-302432607227
68,3/30/2019,3:51:04 PM,1,3,"Avila, Nicholas",1000049501,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,0,2,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.0692904542211,-0.483137455841872,-1.57318230054916,2377.26206338679,66.0354868116246,8:15,5.55230331116785,2.25547406528135,5.12077999283329,-55.2058879823657,-5.08427403829146,-11.332505337581,0.49659971309678,-0.170935054326124,69.718759402942,-10.6532245554236,-3.68627075423535,0.509546757016191,,,,,,,,,,,,5.46919485265261,-2.52401766039419,-2.09919447202054,50,5.46530358136909,3.3860763328073,-110.453301634381,-2.64930628836967,6.66881506455677,22.0557905283586,-35.2516874868994,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,4c2af36c-533e-11e9-b162-302432607227
69,3/30/2019,3:51:24 PM,1,4,"Avila, Nicholas",1000049501,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,0,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.7838124579336,-2.93851940841063,-3.52951715602389,2036.91445323967,211.573670781716,1:00,6.00459332651035,1.95592820229575,5.3197690850846,-16.5604928172919,19.1329559755879,11.7791815370299,1.85952416695619,-0.378595778583541,80.4760921999823,-6.05663238587012,-1.3044761765269,0.429997345608645,,,,,,,,,,,,-7.57674377879694,11.2765611752573,-1.64458657373694,50,5.72668563939652,7.6830916612054,-131.318842596444,-7.33938055653212,-12.823878034738,35.7675406721721,-13.0881127791852,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,55ecfc24-533e-11e9-b162-302432607227
70,3/30/2019,3:51:44 PM,1,5,"Avila, Nicholas",1000049501,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,0,3,1,Curveball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,75.9911913043238,1.80656887725641,-1.67170097357957,2446.82494104474,88.6782297189351,9:00,5.60909384427629,2.16104817858488,5.0798069509382,-50.4736084772789,-0.303038670981554,-11.0892978801699,3.1070118320499,-0.339151188164043,69.2757735870186,-7.53844862282255,-3.73349536543191,0.509795544022089,,,,,,,,,,,,5.31535506514086,-0.708489264595454,-1.99435572659864,50,5.74141739665972,3.56721645457619,-110.311202612679,1.89783430416943,6.49101107395441,21.2602932054805,-33.0392422463923,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,5edfa379-533e-11e9-b162-302432607227
71,3/30/2019,3:52:27 PM,2,1,"Avila, Nicholas",1000049501,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.9938617277493,-2.18052428732684,-3.5589290413285,2102.02029653131,219.556887011741,1:15,5.56209557417786,2.36017328112723,5.41760632996121,-21.2874144875474,14.8076232340905,12.2592077640003,1.7408352826287,0.0440319227547147,80.9657548100247,-6.14329558497532,-1.26972708468844,0.432409541381599,,,,,,,,,,,,-7.54832654936795,8.49921047977058,-2.05247262542108,50,5.35362140248058,7.59954423880133,-129.077572309828,-5.66817922294076,-12.6735542676089,28.0739309305117,-17.9039710044435,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,79b79bd2-533e-11e9-b162-302432607227
72,3/30/2019,3:52:57 PM,2,2,"Avila, Nicholas",1000049501,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8245023947338,-3.13451693609739,-2.920724285117,2085.04359770755,219.532219372723,1:15,5.62709514617634,2.18966364120282,5.61986719126327,-20.1721160575744,15.8991788176214,13.1492841567069,1.01449571314401,0.557706842380452,80.6672537250014,-6.90207878599165,-0.450016909280748,0.432267301300147,,,,,,,,,,,,-7.91991365314524,9.45759395625426,-1.94902195489568,50,5.34669843022524,6.13025499866396,-128.824608356115,-7.74263928278494,-13.1993820907528,28.8273462782607,-16.4119579889128,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,8b9ced0a-533e-11e9-b162-302432607227
73,3/30/2019,3:54:28 PM,2,3,"Avila, Nicholas",1000049501,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,0,1,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7591278807832,-1.50402556054193,-3.97749422966088,1482.62400402307,226.15972541583,1:30,5.22266288045488,2.46031222794357,5.84249960547982,-30.5800925481318,11.2013566210344,11.7051503466432,1.27304313232775,-0.266205710935285,75.1520619703005,-7.20911152002396,-1.78510184531469,0.46522523930578,,,,,,,,,,,,-7.37117214882589,6.43272784713702,-2.14335256514424,50,5.08208886455259,7.90246307277117,-118.719208976883,-4.04512676004953,-10.5507645436138,22.1069868053117,-22.9665310113273,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,c14cdd8f-533e-11e9-b162-302432607227
74,3/30/2019,3:54:56 PM,2,4,"Avila, Nicholas",1000049501,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,0,2,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.5894132483722,-1.2193232328035,-4.04919995096087,2105.73019354247,214.165825379283,1:15,5.81799137666157,2.17329016671703,5.42221411942728,-19.3845878348019,18.06584688209,12.2856901715016,3.05760515770696,-0.601560320593352,79.1024718014957,-4.84588051695832,-1.75021688620724,0.440453382955043,,,,,,,,,,,,-7.78280399851411,9.98305955912864,-1.822199127617,50,5.69644589603563,8.56861208654214,-126.978940166649,-3.37243095535487,-12.5744446295359,28.5307281848295,-16.0447165465804,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,d3322cd6-533e-11e9-b162-302432607227
75,3/30/2019,3:55:24 PM,2,5,"Avila, Nicholas",1000049501,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,0,2,2,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,89.0762109228621,-2.20627480114265,-3.58331294085324,2058.55071935319,231.455797033611,1:45,5.66242304206535,2.35762000213787,5.57555845759783,-22.1980709965214,13.9627319261338,17.5684648830588,1.74711573194071,0.470880079558101,80.2478964361192,-6.3724481552281,-0.274038102012134,0.432803287457267,81.7823505517629,26.1825354398666,3.35006336704236,3275.13829745212,109.581811756494,45.4919822621134,9.58104681277725,269.07244544432,267.196155996033,8.84055406956837,4.04198547363277,-10.5648072935056,8.18962167525022,-2.06050566416988,49.9999999999999,5.45809924932716,7.49259372928751,-129.124200577607,-5.73420234773927,-17.5594739933787,30.7868869261748,-18.5623048845353,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,e5177e2e-533e-11e9-b162-302432607227
76,3/30/2019,3:56:37 PM,3,1,"Avila, Nicholas",1000049501,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.5110684574369,-1.654726382494,-3.72404532482352,2013.21111633931,237.722929403067,2:00,5.64182831227741,2.45905907564288,5.45623883599974,-26.7811338623798,10.5535082339329,16.7643766530626,1.85758504599752,0.365581372021155,79.5348593398513,-6.64756987154454,-0.587360310670836,0.439771939128452,,,,,,,,,,,,-10.0283679612205,6.10775738614538,-2.14207612615043,50,5.47774876467881,7.69012411515844,-126.930728297996,-4.58774203676376,-16.2475015999304,27.6605789945063,-22.278540305524,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,11d4c69a-533f-11e9-b162-302432607227
77,3/30/2019,3:57:06 PM,3,2,"Avila, Nicholas",1000049501,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1618796945156,-3.03130834014152,-3.93950529530491,2222.68439897144,219.209949565197,1:15,5.73538741946077,2.11318238746511,5.47855712713008,-18.0133146060373,19.2766525978053,15.7558342097608,1.38887453804929,-0.265372374287665,78.9913349520247,-6.4134522874172,-0.971752764795065,0.43950874328846,,,,,,,,,,,,-9.74471799733458,11.3205062527665,-1.77780311446001,50,5.45692253126394,8.25462033485719,-127.596690383317,-7.3817068507819,-15.7417708314127,31.1841610201427,-13.8867245748265,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,23ba15da-533f-11e9-b162-302432607227
78,3/30/2019,3:57:42 PM,3,3,"Avila, Nicholas",1000049501,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,2,Slider,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,81.0206812242337,-0.919683138033335,-3.39342078913508,1827.28120591887,226.015926540915,1:30,5.27750097729793,2.58192192727475,5.60416933398737,-28.9118066999254,14.0101537312365,14.5578250663963,2.00818137190805,0.623988788459241,74.2438612619126,-6.30550198121112,-0.673220250315608,0.471532132773388,101.205484259703,-3.43739816319581,-39.4130256911071,,,,,26.8497372052121,26.4167635374219,-36.4037784047183,0.175466918945313,-8.69732421375583,7.72778665050806,-2.30098871071058,50,5.18016475829986,6.52658871641801,-117.694356893056,-2.79068434783189,-12.2179984946398,22.0174199535299,-21.31805614517,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,359f66f3-533f-11e9-b162-302432607227
79,3/30/2019,3:59:57 PM,1,1,"Horn, Jared",1273181,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,4,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.0058710644408,-1.09663811703942,-2.97532713832023,2055.71753824923,230.942044116404,1:45,5.32416503749351,1.95282478361803,6.06382361538767,-22.7877811765013,13.4091066169197,16.5666033299917,2.40889880809551,0.577633865262374,79.4493051281808,-5.41405688927071,0.1713376623944,0.433019180844054,,,,,,,,,,,,-9.96657144998306,7.64997806486368,-1.73104377459783,50,5.2270359662217,6.13624502386301,-127.850324098445,-3.15065728664773,-16.2705211329998,29.7270404769965,-19.685387797212,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,86274ff8-533f-11e9-b162-302432607227
80,3/30/2019,4:00:18 PM,1,2,"Horn, Jared",1273181,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,4,Top,0,0,1,Fastball,Undefined,InPlay,Undefined,Bunt,Out,1,0,,89.1504562598109,-1.38544121308835,-2.59518011323502,2200.28039697741,221.017724204647,1:15,5.02139214149075,2.06877971387098,6.07750364609037,-22.8027048307611,12.1336333539532,10.5827703325585,1.83789267974029,0.548164756431679,81.2781821341709,-5.68335973030748,-0.594222611248594,0.425412463830913,,,,,,,,,,,,-6.50389022245839,6.99624583264237,-1.87395869265054,50.0000000000001,4.90219101297441,5.54404810281749,-129.625578489257,-3.85206903088631,-11.0209506756878,28.1281700490369,-20.3187930709845,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,96e0494a-533f-11e9-b162-302432607227
81,3/30/2019,4:00:56 PM,2,1,"Horn, Jared",1273181,Right,CAL_BEA,"Jimenez, Chris",1000025566,Right,LON_DIR,Undefined,4,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.6800076021921,-1.76630597875559,-4.25341351114751,2144.23752942988,209.590449735839,1:00,5.20566402298987,1.87879173728164,6.20050649097377,-17.3032680717103,17.4514916465703,9.92853587121659,2.12844029219095,-1.22687120564484,80.9478520835052,-5.04997328209476,-2.36885005285916,0.424305502169658,,,,,,,,,,,,-6.77169182784558,10.1035801764309,-1.56400702303567,50,5.0640318174788,9.37344798981851,-130.10178003144,-4.55043819520196,-11.4602165710069,30.5074551887797,-15.0750399322784,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,a9f1ef5e-533f-11e9-b162-302432607227
82,3/30/2019,4:01:15 PM,2,2,"Horn, Jared",1273181,Right,CAL_BEA,"Jimenez, Chris",1000025566,Right,LON_DIR,Undefined,4,Top,1,1,0,Slider,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,81.0372094285623,0.497880949509775,-1.50280853957076,1990.0983072001,124.465184545468,10:15,5.19163909214735,2.12639158058546,5.64282148793339,-39.7370326395132,2.94610777549918,-4.35066652830724,2.34477116311487,0.361825609600382,74.5722628015233,-6.90095597169725,-2.31627885463272,0.470218488294716,85.5016150138651,-15.3367928707902,31.379294075342,,,,,8.66280192781471,8.28014657574253,26.7877512701439,0.0677105712890625,1.91629532786744,1.4387310097801,-1.99620214244295,50,5.20863985823835,3.22791522321508,-117.908748376334,-0.204249055015553,2.70382732103552,21.9422317742998,-30.1440481930765,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,b89c2230-533f-11e9-b162-302432607227
83,3/30/2019,4:01:54 PM,3,1,"Horn, Jared",1273181,Right,CAL_BEA,"Estrada, Calvin",1000049504,Right,LON_DIR,Undefined,4,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.2675172027789,-1.07921011555323,-4.19973475209495,2122.25754002221,244.531801979001,2:15,5.12561071009768,1.98802600242117,6.0636753659714,-29.644867458218,7.45693605362277,15.7293897678563,1.65373174281918,-0.594465081420461,78.453041437104,-6.7017906433626,-1.20829451597626,0.438398469094575,,,,,,,,,,,,-9.98451089304383,4.42802692655193,-1.67057311568221,50,5.02615286155014,8.81736089092638,-126.5612362835,-3.28792510982508,-15.880240874176,30.5047042211453,-25.1313265899521,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,cdbc8ff0-533f-11e9-b162-302432607227
84,3/30/2019,4:02:18 PM,3,2,"Horn, Jared",1273181,Right,CAL_BEA,"Estrada, Calvin",1000049504,Right,LON_DIR,Undefined,4,Top,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.7047450031264,-2.11516564455089,-3.81849538249485,2150.06749902636,243.051544283439,2:00,5.24940365398868,1.84833084257048,6.0499437067544,-25.5546060288222,10.2342501844553,20.1967844732208,1.15679262204166,-0.00827302796652268,80.0991792207798,-6.9465876834066,0.0168781331229259,0.430571646508503,,,,,,,,,,,,-12.2250041860156,6.25361962144857,-1.56208573605037,50,5.07105497126634,7.96289162627488,-128.674566794402,-5.55424814789356,-20.1885277407276,30.44001995932,-21.8467414008228,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,de1d587e-533f-11e9-b162-302432607227
85,3/30/2019,4:02:37 PM,3,3,"Horn, Jared",1273181,Right,CAL_BEA,"Estrada, Calvin",1000049504,Right,LON_DIR,Undefined,4,Top,2,2,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,89.0303943271921,-1.37543234932435,-2.95422955953648,2205.97410776054,241.784939019975,2:00,5.18525691421769,1.81108581116025,6.11160596825938,-25.7160283242443,9.22679263381215,17.2582734326173,1.76868775542328,0.515575290123991,81.3756316750922,-6.21774252881453,0.307980067638377,0.425451931685854,89.4711837849555,8.62862579692303,26.6804041894039,4631.4980403423,93.7098121978714,8.63069822951957,57.6051632489384,162.965635338224,114.830087156038,34.6043015687705,1.61611267089844,-10.2262858284538,5.40954671113829,-1.59368264371294,50,5.06623790020531,6.14295583760822,-129.4362173463,-3.9118693297178,-17.3123580025247,27.5464300515675,-23.0160794887141,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,e89488de-533f-11e9-b162-302432607227
86,3/30/2019,4:04:48 PM,1,1,"Avila, Nicholas",1000049501,Right,LON_DIR,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3949124781931,-1.14949863468629,-2.86262097886027,1842.92430541613,262.944246854555,2:45,5.22719096738333,2.27073818100463,5.6182873760332,-42.0108722164528,1.91499336517264,15.8055682246266,0.652156244309649,0.914414709767596,73.4619268282192,-8.97931654088953,0.10811252466637,0.477014611828167,,,,,,,,,,,,-9.3259732018065,1.37319841521313,-2.03666871451316,50,5.10244408204843,5.35611294195247,-116.753803344831,-3.62681243895105,-12.7634296299687,23.7270863695433,-30.2947035313812,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,37c2d137-5340-11e9-b162-302432607227
87,3/30/2019,4:05:03 PM,1,2,"Avila, Nicholas",1000049501,Right,LON_DIR,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,4,Bottom,0,1,0,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,80.8684360807441,-1.31672657459291,-3.57630818479002,1850.8935792961,240.870573295172,2:00,5.4227466741107,2.18525880140708,5.38848318327084,-35.5977377774708,8.471033943792,15.2754200229456,1.21967024325882,0.102306941130714,73.2684613298158,-7.95301694596396,-0.712059451262159,0.477789929081589,67.795190229126,38.1056331863531,-17.0850220355534,5173.10043409625,100.696905935035,53.9064975247732,-44.2730169948254,199.47787053468,194.561227976184,-30.1301897311006,3.82554504394527,-9.25480004814025,4.92095356845364,-1.87628970651749,50.0000000000001,5.28056247973678,6.84489931700118,-117.261735533257,-3.82824040234073,-12.7124501527008,24.9611542531496,-25.4145965296637,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,420f193a-5340-11e9-b162-302432607227
88,3/30/2019,4:05:40 PM,2,1,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.7819533415272,-1.6293305887666,-3.77181902532527,2208.8633057397,211.18255609998,1:00,5.79901017643135,1.47448630223884,5.37162772643728,-19.3422455824259,16.3357725372216,9.90680093171178,2.65601835192013,-1.24094071318882,81.204531784986,-5.24027412357465,-1.92010424959526,0.429904389253595,,,,,,,,,,,,-6.41302035582012,9.16879660419962,-1.14326480338399,49.9999999999999,5.63940222064223,8.23142048567199,-130.173526076052,-4.39491173701782,-10.8976855070145,29.7885892255464,-16.5934552748781,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,53f46a96-5340-11e9-b162-302432607227
89,3/30/2019,4:05:59 PM,2,2,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,0,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.2821431137107,-1.95469261388236,-2.38584569885014,2128.40007970932,208.391601200006,1:00,5.70481968658584,1.58230961488052,5.54924548626699,-16.3719008711962,18.5217463191209,10.0288952762021,2.51184111607608,0.187555906422967,81.8711310177081,-5.01839573108297,-0.503987022260142,0.425152464735984,87.4578236448012,51.8877424083303,23.4626405754544,4563.35699943907,89.6128818189589,119.622977225484,63.7928246287566,236.801454891931,67.7696474547844,41.5001155158284,5.63972961425776,-6.06820221315783,10.4723679959279,-1.3825738126192,50,5.52503673898551,5.11485153693283,-131.106851509327,-5.04606107542699,-10.4829590048255,29.6583192040123,-14.0827917840842,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,5ce712fa-5340-11e9-b162-302432607227
90,3/30/2019,4:06:49 PM,2,3,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,0,2,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.5748424883139,-1.31572126792509,-3.82009089430236,2122.81175978669,130.626246722745,10:15,5.16744985090399,1.82620136597509,5.56898098081048,-41.8548397434236,1.22048487961681,-1.46985359484706,0.447707702656638,-1.86955398353839,74.2349952310004,-9.10849898681891,-4.09587319009483,0.472373795884997,,,,,,,,,,,,-0.440344802905728,1.07599533130573,-1.49600116362098,50,5.0270197930499,7.94346324616339,-118.281366129906,-4.02015944537332,-0.614681330608532,25.6477069211314,-30.6720568499059,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,7fd4065b-5340-11e9-b162-302432607227
91,3/30/2019,4:07:25 PM,2,4,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,91.4928898912975,-1.96737818237426,-2.71373674115971,2206.70053163632,211.095068342136,1:00,5.66515269555681,1.54487608980491,5.64973652986354,-15.1990052991166,18.4251269154374,11.1316514369604,2.5610252252749,-0.0601901889163813,83.5511030771942,-4.80690705135841,-0.629778689729047,0.417346773862924,,,,,,,,,,,,-6.70365326533609,10.3964278780264,-1.32201386792616,50,5.48874884499525,5.91348870976003,-132.927457476388,-5.09989327072062,-11.9981951669572,28.4100478505188,-13.5665272866826,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,9297044d-5340-11e9-b162-302432607227
92,3/30/2019,4:07:54 PM,2,5,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,1,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,82.9278844577459,-0.697439067453843,-2.09854708100038,2071.8623330823,176.924870476233,12:00,5.37531284222784,1.86726194771747,5.35456959716773,-33.1227168552096,7.91991570420958,-0.427552608982413,1.9605959920933,-0.137147488837246,76.6270315979921,-6.8122752020585,-2.17784177280833,0.461093630674084,,,,,,,,,,,,-0.310852947594051,4.36034722256056,-1.6784155473623,50,5.28918665955699,4.43386034225892,-120.613032730816,-2.57271112401377,-0.461494317970338,21.7411685285158,-25.7006485672583,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,a47c54e0-5340-11e9-b162-302432607227
93,3/30/2019,4:08:25 PM,2,6,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,92.3294059923629,-2.26419324704279,-4.46472680842136,2253.39401985398,221.49792552635,1:30,5.73140996143971,1.14643055431231,5.68614492086585,-20.957092913913,12.2949191514853,10.9044903597389,1.86733010440467,-2.11423672142463,84.0290666223852,-6.18158160466646,-2.42280147039845,0.415030948667084,,,,,,,,,,,,-7.14520902514831,7.25023951761544,-0.777325430709226,50,5.52748492397444,10.0711481950756,-133.822480716339,-6.03370986740545,-12.8996046908812,30.0787287548437,-19.0848270427879,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,b661a6d6-5340-11e9-b162-302432607227
94,3/30/2019,4:08:47 PM,2,7,"Avila, Nicholas",1000049501,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,4,Bottom,1,2,2,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,81.7417422445994,-0.0400243772358972,-2.11565333658799,1683.8694807483,228.903957596278,1:45,5.28004753388827,1.9570562743219,5.95381615041088,-29.7262757075801,11.7962747898353,13.5689685216041,2.7657185641323,1.12509790880282,74.8906719232339,-5.62123182352906,0.439322679025619,0.46378161581477,64.5008022849761,16.8116292768047,-13.1029552221017,1712.45501502751,107.54680375703,7.89097354446881,-23.1012378898537,132.568799113061,132.412193842318,-11.7037574978282,1.71893249511719,-7.91617917410251,6.38600805479358,-1.79673593713596,50,5.26016643782838,3.99361518420116,-118.944107889629,-0.96033945844111,-11.3502095428132,22.6354349362831,-23.0177967877585,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190330-CalBerkeley-1,c740c391-5340-11e9-b162-302432607227
