PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
66,3/19/2019,7:43:39 PM,4,3,"Delmore, Jack",1000058610,Right,CAL_BEA,"Winkler, Jack",1000026040,Right,SAN_DON,Undefined,3,Top,2,2,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,81.6200764347832,-0.380903471286805,-1.67928058259488,1232.92908901729,208.023121772915,1:00,6.38307531365656,1.20842285139339,5.80275248523193,-31.0948048051879,10.670058048844,5.69979461403176,3.43747381353838,0.121359195361388,75.061985144209,-6.18956273116356,-0.610521550822031,0.465132888052526,,,,,,,,,,,,-3.51023457726922,5.83284881059501,-1.07411982823634,50.0000000000001,6.33324228476651,3.30962390769762,-118.790346765841,-1.73384206702832,-5.03459539983852,21.9560015616427,-23.8082162613647,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,f7db75f6-4ab9-11e9-b157-302432607227
67,3/19/2019,7:44:03 PM,4,4,"Delmore, Jack",1000058610,Right,CAL_BEA,"Winkler, Jack",1000026040,Right,SAN_DON,Undefined,3,Top,2,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.0132458966823,-1.54781255995647,-2.90019783863722,1550.21134374506,209.421430914133,1:00,6.38351697320647,1.1978541048684,5.83108754138903,-22.0378936401892,16.8764608471694,9.53834983336754,3.10625158221375,-0.705110182158874,77.25853363616,-5.68813423591853,-1.10298867224278,0.448979419123768,,,,,,,,,,,,-6.00590678230647,9.55886463600003,-0.966912263877385,50,6.24427817135601,5.95948611831372,-123.495710149047,-4.02737831030623,-9.21174584097778,26.1643915131302,-17.5128433884529,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,0140870c-4aba-11e9-b157-302432607227
68,3/19/2019,7:44:35 PM,4,5,"Delmore, Jack",1000058610,Right,CAL_BEA,"Winkler, Jack",1000026040,Right,SAN_DON,Undefined,3,Top,2,3,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,84.9396671849642,-2.43847301744756,-1.70324197936516,1564.60800349824,216.923400455806,1:15,6.50445198178311,1.19904703441546,5.96171510313125,-23.9781293857869,14.6784006626355,11.0575446338507,2.24308529746936,0.540887803358871,77.6219726376817,-6.93459615615729,0.384245693555228,0.447489605883144,100.833938531548,-11.1713161959975,-35.2515134327532,,,,,13.8934556604013,13.8934556604013,-31.8447108222961,0.0867089843750001,-6.47685189522501,8.64959615249383,-1.07026626941139,50.0000000000001,6.29772492784663,3.33473853673232,-123.477564995598,-5.9913711854742,-9.96080603049012,25.4758751764791,-18.8717605142131,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,1929a86d-4aba-11e9-b157-302432607227
69,3/19/2019,7:47:00 PM,1,1,"Young, Grant",8901592,Left,SAN_DON,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,1,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,68.4927445564203,1.60560661104053,0.920795328452871,1092.72774008849,137.897421640093,10:30,5.07383682054518,-0.580990992005409,6.15224227049057,-51.134403558155,8.31766557026231,-7.56678001062294,2.29651097010036,-0.360831930494042,62.2260843589635,-8.07757770063765,-0.520136899400104,0.554951469075887,,,,,,,,,,,,4.42714562083689,4.0312399857349,0.514982118121112,50,5.16957260370954,-1.42304447664959,-99.6164964563062,1.58963458445486,4.38596463238619,18.105872749102,-28.1803068735553,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,6c8af486-4aba-11e9-b157-302432607227
70,3/19/2019,7:47:26 PM,1,2,"Young, Grant",8901592,Left,SAN_DON,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,55.2872468864564,7.0525792046876,-1.91489551438878,1888.05914472872,285.479677245609,3:30,5.22131603463117,-0.395953128445902,5.2769064877829,-99.6472964847325,-4.26364001855131,15.0715634923214,3.57781983322796,-0.938936418485833,50.5438811794382,-11.3839300939209,0.902078085084735,0.702924210448427,,,,,,,,,,,,-8.54784455055169,-4.39800150099679,0.559763926263099,50,5.79634411789513,2.33333005045832,-79.7088173050076,7.67417829190156,-5.45319332850852,11.0479800267605,-34.9798029547668,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,7e85b78b-4aba-11e9-b157-302432607227
71,3/19/2019,7:47:48 PM,1,3,"Young, Grant",8901592,Left,SAN_DON,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,0,2,1,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,69.090231188296,1.91757252789217,0.0272022847129738,1169.30774458972,160.407443120722,11:15,5.02395949129974,-0.47692924298047,6.00566658074661,-49.9102603643054,8.26692167797196,-2.96197798777516,2.64183581790597,-0.698561086093588,63.3327297082353,-7.46576533740739,-0.532233102149692,0.54896904833488,98.2128732684147,4.11062809966778,-17.616556375407,2332.09233163027,,,,81.5073137751831,80.4532315774371,-18.551863546742,0.607957153320313,1.61289033509203,3.93134811422439,0.476420366505084,50,5.14705184809089,0.0252327748321805,-100.530836434027,2.13639022787266,1.64601740618055,16.720425269691,-28.1619546868251,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,87785fa5-4aba-11e9-b157-302432607227
72,3/19/2019,7:48:25 PM,2,1,"Young, Grant",8901592,Left,SAN_DON,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,Bunt,Single,0,0,,77.8339291406978,-0.338465125657522,1.94464019227314,1705.94597599313,134.346493488203,10:30,5.39051514032016,-0.436115909846918,5.31471061945685,-31.6676093524879,15.2605974458324,-15.6578903767327,2.43373191653127,0.0846881458309448,71.350655217809,-6.20973864491261,-0.969963763085457,0.493047201448907,,,,,,,,,,,,8.80416734090036,8.15311015186004,0.271236318326023,50,5.33725733236298,-3.35214718255826,-113.156624457788,-1.65966742534792,11.4285364473928,20.4239692887144,-21.5906381188215,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,a23d4634-4aba-11e9-b157-302432607227
73,3/19/2019,7:49:47 PM,3,1,"Young, Grant",8901592,Left,SAN_DON,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,63.7931070152191,2.25699204977437,0.793756882517247,2092.71220200807,270.596714424578,3:00,5.10797759181525,-0.706791818933244,4.97242147080195,-71.505308919827,-0.226155636684384,15.2796114119535,1.28204366854243,1.31619187480589,58.8652271838724,-10.8672792632389,3.62668165133676,0.607648995647002,,,,,,,,,,,,-7.75324011739553,-0.784106956645342,0.618040015538322,50,5.26890195517796,-1.69285588074373,-92.6150908937897,1.73314940560107,-6.69482102152802,14.5875299578068,-32.8511146161669,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,cf0da131-4aba-11e9-b157-302432607227
74,3/19/2019,7:50:10 PM,3,2,"Young, Grant",8901592,Left,SAN_DON,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,56.5636875158304,4.50059889008967,0.564231186574261,1954.28094584024,291.87841893287,3:45,5.20352795784079,-0.334651496575726,4.46954199396972,-99.0651646460121,-5.56278720377145,13.6340138336636,1.24707905098328,1.33935350763624,52.1403256705085,-13.5211815195769,3.08093884030574,0.695957701564944,,,,,,,,,,,,-6.83793451717394,-4.29321861100447,0.262655264549144,50,5.58661010895837,-1.14961172926172,-81.8096053523957,3.94057772114988,-4.57180884035226,12.1484328577577,-35.0444730610902,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,e0f2f040-4aba-11e9-b157-302432607227
75,3/19/2019,7:50:46 PM,3,3,"Young, Grant",8901592,Left,SAN_DON,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,2,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.9694946114903,2.67777322006847,0.355849116185677,1138.80041098717,119.393326653626,10:00,5.06395888608347,-0.507904608926408,5.69760820686555,-54.4936459144176,6.36460619700661,-11.4000105422487,3.01972116686643,-1.12633643074933,62.3258122735648,-7.50470807658639,-1.78395851761583,0.561476075685607,,,,,,,,,,,,6.2093199110579,2.65104906653221,0.485141654840041,50,5.2548050757218,-0.32184608358952,-98.8023036674872,3.22624354716668,6.12634857634337,16.0177270134534,-29.5584238330783,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,f2d84119-4aba-11e9-b157-302432607227
76,3/19/2019,7:51:10 PM,3,4,"Young, Grant",8901592,Left,SAN_DON,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,56.2669539459023,4.65604351067937,0.110053861153691,1864.54602626452,269.224014925648,3:00,5.24051798497048,-0.249426382804598,4.88410214885055,-91.9887185139813,0.0921445307118485,13.195282045272,1.9889282780548,0.954286587609602,52.1526391282624,-12.1621316674052,2.550759198739,0.690647126016248,,,,,,,,,,,,-6.83858236684979,-1.27909971984209,0.22779417772581,50,5.62228719466615,-0.472785426522369,-81.5023054194399,4.43319266055907,-4.58956872263006,10.9357348522999,-33.0324890565799,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,04bff298-4abb-11e9-b157-302432607227
77,3/19/2019,7:52:25 PM,3,5,"Young, Grant",8901592,Left,SAN_DON,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,1,3,1,Slider,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,63.0270578667149,4.96782321065821,-1.84620096475774,2058.18644738109,269.785856524689,3:00,5.15227371755893,-0.785455006771508,4.80811080593237,-74.2131950436155,-0.0160782164788723,14.3634273162746,3.68804547979562,-1.33797998527223,57.2901883121892,-8.7129390096812,0.817127357988337,0.619961946544327,,,,,,,,,,,,-8.03226796033368,-1.52230603176939,0.956898004196966,50,5.58514850600253,2.55079526779783,-91.1427870541749,5.92668219132647,-6.69618906574667,14.5124190726505,-33.4431358248077,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,317ad855-4abb-11e9-b157-302432607227
78,3/19/2019,7:53:15 PM,4,1,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.9648028316267,-0.402893381246499,2.34734137943222,1715.25685388517,139.785469350909,10:45,5.47882031887475,-0.271222941243488,5.20189676041361,-29.1520892279558,16.5802909233648,-14.05499685285,2.67027075509895,0.766222931394475,72.4316752631065,-5.79495701090728,-0.260428334594217,0.486724738894303,,,,,,,,,,,,8.02082549451789,8.82587190246812,0.064494022883363,50,5.41985884480813,-4.24994931479402,-114.768002658863,-1.75061313239643,10.7324698349169,20.5986248288876,-20.3643658716716,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,4c52d071-4abb-11e9-b157-302432607227
79,3/19/2019,7:53:38 PM,4,2,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,67.555446222737,2.57898260456686,0.554007623457448,1213.81386480199,115.643923670928,9:45,5.02807408636452,-0.486843382138589,5.5790835968292,-55.1884476810988,6.08424461923086,-12.7938604016618,2.83909651060075,-1.03563593943727,62.6090602014606,-7.65317550219767,-1.82935540023235,0.563384637150665,,,,,,,,,,,,6.94702385713867,2.58814288906505,0.44762324111154,50,5.21365819182828,-0.614985772380975,-98.2665615342888,2.98036757822324,6.85555347441476,14.2248421902014,-29.619983342277,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,5ccb6eac-4abb-11e9-b157-302432607227
80,3/19/2019,7:54:47 PM,4,3,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,0,2,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,57.2411456024811,7.19646341870242,0.10543267901474,1953.91568991334,294.331318549086,3:45,5.31830832619435,-0.372067089517126,5.23788092736286,-95.4940840736859,-6.22767790216311,13.5870854772733,4.15936547670544,0.859273715044358,52.1139025090845,-10.4974908524142,2.64505402521484,0.680010382544755,,,,,,,,,,,,-7.14578931690263,-5.52696108811329,0.352520404697822,50,5.91341546106795,-0.462675593564095,-82.5251777110348,8.23568294539171,-4.87491844044873,12.0848391200405,-35.9445885672245,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,8202c0f5-4abb-11e9-b157-302432607227
81,3/19/2019,7:55:11 PM,4,4,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.2404087006032,0.869920694633435,1.9082097185503,1641.95189057521,146.806215793778,11:00,5.57842661145877,-0.162351199500525,5.17785514552883,-27.8195336149928,19.2591237403682,-12.6287926126816,4.07909501590076,0.581210790241392,70.864414434904,-4.31189583450214,-0.447395408335939,0.493836916975341,,,,,,,,,,,,7.22713892181067,9.88424484657064,-0.00558605386619903,50,5.63862096680361,-3.38353514636061,-113.633609871273,0.839997492616399,9.37537297082848,22.3527522328713,-19.3517570557197,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,93e81111-4abb-11e9-b157-302432607227
82,3/19/2019,7:55:37 PM,4,5,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,2,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,70.1617762929293,0.290491685383643,2.4918634761961,1197.75808156345,130.075034942431,10:15,5.01538096128509,-0.387371098910734,5.72160927870002,-47.4526765546289,9.78758013981089,-11.6973775591171,1.3317955214803,0.960078398859183,64.2551766520495,-8.57465075889523,0.292102071663805,0.544530618381189,,,,,,,,,,,,7.01329486657626,5.16834688107501,0.186581423335893,50,5.01058670338379,-4.13124066814495,-101.980950280588,-0.727190728904936,7.3436981292546,17.6647242278941,-26.762215738339,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,a36fefb4-4abb-11e9-b157-302432607227
83,3/19/2019,7:56:09 PM,4,6,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,79.015219795235,-1.33431087532914,1.18820594952047,1737.16190690323,143.579036577592,10:45,5.49441058724736,-0.34830836660817,5.24032609222593,-25.8095199510113,19.8884035410002,-14.7059326062954,2.0892184804249,-0.457040647361926,72.3672152077546,-6.11098541314157,-1.54717251877416,0.486541345108392,67.1548595881191,54.9005240040124,131.740380412828,4589.48994657816,,,,,,,,8.07835181827041,10.849654506232,0.249980873567837,50,5.35298319911567,-1.91028669455972,-114.864002996745,-3.50460992546578,10.7944548615731,21.2431602131882,-17.6765237560982,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,b6f3ffc9-4abb-11e9-b157-302432607227
84,3/19/2019,7:56:38 PM,4,7,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,3,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,65.0110892930299,3.02463695253722,-0.0530250837720265,2107.46000250525,290.578675344207,3:45,5.11271654457953,-0.453908962158882,4.76378203115329,-74.3806389384551,-4.22039237741859,11.0651741226264,1.78452014814007,0.417918169756996,59.0092809864173,-10.7024383100312,2.00843724900894,0.602860836261633,86.3527728630808,18.2738468850077,-54.0272082814074,2985.99015071236,60.4401284717366,23.5944736564446,-91.907333854394,221.578986577723,81.1439228080573,-62.6743173740422,2.36444030761719,-5.78116915068502,-3.21634992950136,0.449909383025765,50,5.35324212358922,-0.220182792127607,-94.1891495310548,2.91082884354728,-5.08996211216979,16.9649731560925,-35.005845871806,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,c8f38828-4abb-11e9-b157-302432607227
85,3/19/2019,7:57:08 PM,4,8,"Young, Grant",8901592,Left,SAN_DON,"Flower, Max",10000678,Right,CAL_BEA,Undefined,3,Bottom,1,3,2,ChangeUp,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,70.2467531961515,-0.270502677190484,2.81413015378451,1283.79618655114,119.506385199281,10:00,5.03460684403608,-0.377049708694916,5.58291222156221,-50.0954710853496,7.26638743783536,-12.9352588405155,0.607093228857657,1.17484507809574,64.5762054768305,-9.57738614042776,0.38997253826772,0.54510871492263,,,,,,,,,,,,7.72338562616682,3.95838025997904,0.143699197602398,50,4.97902347752922,-4.66897997001882,-102.065811490211,-1.83058166576835,8.11323786018554,17.4528298882603,-28.0158617009837,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,da1eec50-4abb-11e9-b157-302432607227
86,3/19/2019,7:58:11 PM,5,1,"Young, Grant",8901592,Left,SAN_DON,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,78.1664860822888,-0.135984424715764,0.157511838740218,1590.5174413034,125.491603357951,10:15,5.3158588879168,-0.609960914509389,5.06161468248223,-35.4093275429046,11.8327992740534,-16.6564074707418,2.23686701869866,-1.84948337737742,71.3243301885847,-6.68410287053072,-2.93861739798188,0.494693539745692,,,,,,,,,,,,8.78158862162625,6.24560784356564,0.607891211430439,50,5.27556816719987,0.228305613074003,-113.59512297052,-1.41883021286758,11.4042488045614,21.9975734656142,-24.0631623770967,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,ff374171-4abb-11e9-b157-302432607227
87,3/19/2019,7:58:33 PM,5,2,"Young, Grant",8901592,Left,SAN_DON,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,3,Bottom,1,1,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,77.1231052874815,-0.315302182065185,0.445967233336871,1747.18218818474,143.427416110041,10:45,5.38951029340431,-0.343264651032348,5.22625009579593,-29.9744485471779,18.2400994622403,-13.5663895618941,2.59524878200769,-1.05458683554695,70.2503628618135,-5.88258898036977,-2.08400713290392,0.499758935925673,83.7449298744231,27.693925903145,13.5392464016276,4196.43619859769,104.329730141342,49.6450115901308,34.8601277725574,279.34805841834,273.81888113922,25.4696874108956,4.11348937988277,7.2871500406608,9.71376422196644,0.312143078800663,50,5.3385517855483,-0.448639996419311,-112.107425986716,-1.55371996128484,9.21940991759556,21.3808040706613,-19.8845837168865,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,0f980a14-4abc-11e9-b157-302432607227
88,3/19/2019,7:59:26 PM,6,1,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.8811688815083,-1.1209830340308,3.03048032196802,1775.78145764215,139.108487941295,10:45,5.49252758576116,-0.239900945921831,5.06254380869311,-27.2582051192218,18.3198652532491,-15.9015251664402,2.16248695178905,1.29489942405052,72.2699107318242,-6.18209648383351,0.0677611589668506,0.485902893961841,,,,,,,,,,,,9.28943384465882,9.96745863359958,-0.0357206164770615,50,5.36499327992508,-5.60939517101716,-115.858400755714,-3.16895064159684,12.4882113517043,23.8595527301588,-18.7743374290046,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,2c05394d-4abc-11e9-b157-302432607227
89,3/19/2019,7:59:51 PM,6,2,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,ChangeUp,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.1384186690381,3.05654634748949,0.956688209029106,1201.49587749716,119.295998759913,10:00,4.9175718832069,-0.450822288044579,3.67057165435186,-56.1517530153141,7.39153225724252,-13.2801927554935,3.19757248489699,-0.63217222807872,63.174719800246,-7.06907856707981,-1.4475388583701,0.573728403122072,,,,,,,,,,,,6.89228563661532,2.83241467711196,0.352244161178629,50,5.21690346165747,-1.21621196441704,-100.14262672134,3.41977587005118,6.99552435831072,16.2482082095018,-29.2992074788479,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,3b32856c-4abc-11e9-b157-302432607227
90,3/19/2019,8:00:19 PM,6,3,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,55.6202861019149,7.84374947713339,-1.78860389338341,1900.35271771687,278.881326965037,3:15,5.30352356188125,-0.400705333284217,4.97013200814881,-99.0115331854665,-2.73966669522305,16.9532618418251,4.510881937559,-0.677735736015401,50.2670246443752,-10.454502740623,1.37343900182585,0.706189432247353,,,,,,,,,,,,-9.45723850541721,-3.9729911606945,0.559976100842301,50,5.98736877026259,2.10726863959803,-79.9657552134477,8.74478406345088,-6.03251325879822,11.7440921097505,-34.7083107345757,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,46dd3193-4abc-11e9-b157-302432607227
91,3/19/2019,8:00:46 PM,6,4,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,2,1,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.6918928475775,-0.297756055823005,1.33899724072404,1702.39711744346,141.531491948543,10:45,5.40288275672355,-0.352840795361637,5.09257686741182,-28.4158373581048,18.2604809843007,-14.5435318402255,2.75423670917905,-0.302812866709135,71.4149616749353,-5.57368719797132,-1.37058455017237,0.491722198772254,,,,,,,,,,,,8.0440455063538,9.68203135286176,0.237558698602818,50,5.35306240506196,-2.19995504225536,-114.312645615019,-1.51646114658005,10.5555976207428,22.70548199299,-19.4690449569978,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,58c28462-4abc-11e9-b157-302432607227
92,3/19/2019,8:01:08 PM,6,5,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,Slider,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,64.9240407326807,1.66501499062647,-0.906217477258888,2154.6734298994,258.217632635353,2:30,5.11159536120756,-0.489446463259227,4.56987840499384,-66.5728264194892,3.78044335656453,18.4409426650384,1.14866480521635,0.185015946027187,59.3030631926201,-10.5303801087669,2.50658713888673,0.603689554919905,,,,,,,,,,,,-9.81291843633301,1.42292364038905,0.566700633770789,50,5.22425808364171,0.961091753890787,-94.1592560757192,0.830186824976406,-8.68860744005315,16.1319314831575,-30.9141557927511,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,68d703b6-4abc-11e9-b157-302432607227
93,3/19/2019,8:01:51 PM,6,6,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,78.0322437957285,-0.436143824517128,0.325058591627307,1423.22119917274,128.753152127434,10:15,5.32439299491832,-0.431026275142336,4.94420543513918,-38.853984157955,8.71996755364571,-10.9193563450261,1.67443145250135,-1.03381951338057,71.343291036214,-7.59714547736271,-1.70047859417151,0.496427843466502,,,,,,,,,,,,5.79606176556639,4.68022540126858,0.4082891232074,50,5.25084730491509,-0.283104816637923,-113.384071995523,-2.14470329058586,7.50778978923241,21.6939331617943,-26.1116306768106,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,7c8d2358-4abc-11e9-b157-302432607227
94,3/19/2019,8:02:21 PM,6,7,"Young, Grant",8901592,Left,SAN_DON,"McIlwain, Brandon",8889825,Right,CAL_BEA,Undefined,3,Bottom,2,2,2,ChangeUp,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,69.5232969947909,1.14994811687576,0.682293851592211,1231.95356625919,122.40600883655,10:00,5.07819499397176,-0.414757717904276,5.72056239297258,-50.9555423945092,7.71723806073459,-12.2445097667044,1.90313072699641,-0.799644978851277,63.1932838524591,-8.41582154989481,-1.63142018787907,0.551302361951035,85.3365241341902,50.8991385047444,0.872354387733414,4853.6461149406,108.783456064127,116.356954699814,16.31394627538,225.965149211869,112.563012493798,14.6594743532553,5.57284851074215,6.80467226895402,3.78367080482746,0.365284059857246,50,5.14316205571144,-0.887345975143885,-101.06072304615,0.713002792314867,6.93675821630561,18.6674984662569,-28.3169326652022,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,9620ee93-4abc-11e9-b157-302432607227
95,3/19/2019,8:05:09 PM,1,1,"Proctor, Nick",1000054540,Right,CAL_BEA,"Allen, Jonathan",1000026041,Right,SAN_DON,Undefined,4,Top,0,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.168038755818,-0.147314374576377,-3.18809268767507,2314.54941424964,218.427396224079,1:15,4.63217604152136,3.07963587428699,5.40657664223705,-24.1757734934574,13.8858275981107,11.0449778204922,2.47930459266745,1.01024399814565,78.0861635419754,-4.69200559664239,-1.10985086905839,0.444032792891302,,,,,,,,,,,,-6.9525562905043,7.44596371060693,-2.80343537737186,50,4.602634160366,6.66766089039842,-126.426753517763,-1.14492736069483,-11.0333374310926,30.4639815911508,-20.357699765267,CAL_BEA,SAN_DON,CalBerkeley,D1,PAC12,20190319-CalBerkeley-1,f8954f82-4abc-11e9-b157-302432607227
