PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
11,3/12/2019,6:10:49 PM,3,3,"Horn, Jared",1273181,Right,CAL_BEA,"Strahm, Kellen",8900447,Right,SAN_SPA,Undefined,1,Top,1,1,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,85.1269208045143,-0.766073985786597,-3.00741662134461,2155.24324618837,178.847156509505,12:00,5.10076073921698,2.10342209071215,6.10793842315481,-31.8462284844334,6.36130326375343,-0.128735429893608,1.73758100131609,-0.690504947168714,78.0249973152395,-6.74974700034073,-3.03169838965772,0.444883203856916,90.8935822287357,14.7938393382068,-8.30516576590864,982.283740689822,108.566018645357,20.2634532993601,-17.7022259941332,243.358661242427,243.358661242427,-11.2555321858756,2.46405151367186,-0.782983799236948,3.67659268381255,-1.87260601943646,50,5.02519104625657,6.50697685143287,-123.780807126269,-2.60553599306779,-1.21249506619929,25.1420304512487,-26.4806351117442,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,d9400ae3-452c-11e9-b150-302432607227
12,3/12/2019,6:11:27 PM,4,1,"Horn, Jared",1273181,Right,CAL_BEA,"Shimashita, James",1000056991,Left,SAN_SPA,Undefined,1,Top,1,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,90.3201746872183,-1.69283360218191,-2.77648640987768,2108.57802705923,221.65785593609,1:30,5.20998436622511,2.22682045523384,6.27816896250538,-20.4541136963405,13.4836454266939,12.0240983791333,1.94303054873393,0.667947319598411,81.9515994214636,-5.57172230567443,-0.489393031404492,0.419288643664815,88.9841355320669,-10.86468428312,-6.31815092624185,,,,,10.6511015616052,10.3610988662148,-9.30567299874007,0.0762640380859376,-7.43473632432741,7.90532548547102,-2.02792560096057,49.9999999999999,5.07511303895218,6.00198082772453,-131.291037331736,-4.50601430838705,-12.8603955871878,30.129356732028,-18.4996412131637,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,ebc9d3b7-452c-11e9-b150-302432607227
13,3/12/2019,6:14:00 PM,1,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,1,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.4591722830629,-3.96753339745049,2.24864940697021,2106.36197865568,169.34010255464,11:45,6.07541942659093,-1.24116724768374,6.00471411008677,-12.3987086589241,26.8248077482272,-5.0560986259211,1.35796086770722,0.421702735774617,76.8643067236363,-6.29457271103731,1.29344196130072,0.45075938869947,,,,,,,,,,,,3.40111247614413,15.7108054748241,1.06742212560136,50,5.75660740475911,-4.66066434943835,-122.552768435615,-8.87813785380586,5.1452805293196,25.413317330768,-8.40638368896773,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,4544659f-452d-11e9-b150-302432607227
14,3/12/2019,6:14:14 PM,1,2,"Konishi, Connor",1000024656,Left,SAN_SPA,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,1,Bottom,0,1,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,85.6995272840576,-1.62357356742647,1.73149892016789,2147.32376270438,184.44499788837,12:15,5.76694729285158,-1.48868441181809,6.08630999896127,-15.5311415799227,22.1072209919712,1.72127491348096,2.96983620831181,0.25683189338032,78.3385851593127,-4.54671397281564,2.05636206298564,0.441557106845841,96.3161724036318,8.28199916977183,-30.7021834889785,2271.22633637336,90.9680080637615,7.52869305756291,-61.844908960162,153.949978487149,153.949978487149,-35.9513814767466,1.30052368164063,-0.451063427144549,12.4622188156635,1.35434531489058,49.9999999999999,5.63352957353765,-3.82140989802657,-124.696305276048,-4.00429768205018,-0.709848665811841,25.1916541717646,-12.5619743624411,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,4dfb76c6-452d-11e9-b150-302432607227
15,3/12/2019,6:14:53 PM,2,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,1,Bottom,0,0,0,ChangeUp,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,73.4432754197858,1.05769957466861,1.56011913403023,1361.06272261908,126.199296689027,10:15,5.30794699452662,-2.17021720026003,6.01938894569324,-42.3421103993481,8.42454952786143,-11.5762029256226,2.75949085202147,-1.68965397852068,68.1903077264129,-6.84938217622618,-0.610462468810959,0.512815110862661,90.3993674048401,18.0783097442538,2.83312541084404,1066.76203044152,109.797765221983,32.445295283116,6.6647800028413,290.747182777341,290.372475039976,1.26916661575509,3.38381408691403,6.63218297637386,4.29414277353103,2.05457779635253,49.9999999999999,5.36731235417136,-2.60732444397289,-106.97745181091,0.855419377135065,7.78086980854073,16.3128764673119,-27.136164954733,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,690f0675-452d-11e9-b150-302432607227
16,3/12/2019,6:15:38 PM,3,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,1,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.9764268291278,-2.59556763620391,2.06725982191798,2112.39454074405,181.234670508945,12:00,5.80083404098491,-1.77346544505532,6.30433886511904,-16.0281512078033,23.1229428248326,0.499148313305505,2.07100780393659,0.173249037632831,76.4010886081048,-5.62676739279842,2.16211075420045,0.450343054938991,,,,,,,,,,,,0.342570944040624,13.4531146933073,1.62177767502674,50,5.60278835469581,-4.42076461176752,-122.082744201231,-5.98894689335171,0.51343084167011,25.5879563011856,-12.011089262223,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,832f750c-452d-11e9-b150-302432607227
17,3/12/2019,6:16:01 PM,3,2,"Konishi, Connor",1000024656,Left,SAN_SPA,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,1,Bottom,0,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.5278925423193,-1.78671701898417,1.87068612916184,1474.19455529944,168.097284274574,11:30,5.38163434090924,-2.12244559473392,5.92673380373765,-29.5517552108951,19.3208163223059,-4.08217675695576,1.25992588568922,-0.7264665894767,69.1883889964929,-7.32020008062367,1.10132514359493,0.503157689096201,,,,,,,,,,,,2.74025882380895,10.9507785332854,1.97538918143795,50,5.222160736451,-3.47585022360035,-109.834415713423,-4.23503653328332,3.33852097952695,19.9355846580953,-18.8324606896649,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,8cd9a703-452d-11e9-b150-302432607227
18,3/12/2019,6:16:25 PM,3,3,"Konishi, Connor",1000024656,Left,SAN_SPA,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,1,Bottom,0,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.0770901592608,-0.639715650690411,2.20146287239726,1562.17065345136,128.10396247619,10:15,5.07923449850815,-2.02578835320209,5.95168321084057,-43.3223908641006,5.9721396083178,-7.67456850583396,0.875349879320072,-0.622865038356377,69.1689886872736,-8.73648195157163,0.756004973489439,0.505325117349223,,,,,,,,,,,,4.76358298207058,3.40703215716209,1.8552547440448,50,5.00407461642297,-3.99090191606775,-109.223348345716,-2.39362398818732,5.75180754964031,19.3199912512384,-28.060213790207,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,9ebef870-452d-11e9-b150-302432607227
19,3/12/2019,6:16:57 PM,3,4,"Konishi, Connor",1000024656,Left,SAN_SPA,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,1,Bottom,0,1,2,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,83.9793532889291,-1.78526153032969,2.20874850880994,2088.94615216721,166.257515913515,11:30,5.40754910962299,-1.79394736416436,6.32769035413086,-23.1200205920099,15.481511743677,-3.79502552580763,1.83532914602075,-0.0754648863315792,77.4702346572385,-6.13333959101991,1.49189961771356,0.447171164669568,109.844204484847,7.22892164736509,-3.64276844183951,,109.793017890653,8.85422868602447,-6.74017797982057,189.518926451809,189.518926451809,-3.37801646054034,1.45975463867188,2.64665851977989,8.92992100733176,1.63485603390277,50,5.26625378218449,-4.60749647470182,-122.251233476374,-4.46887460404433,4.03289021769211,22.5509558458592,-18.566931957865,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,b0a44847-452d-11e9-b150-302432607227
20,3/12/2019,6:17:42 PM,4,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Flower, Max",10000678,Right,CAL_BEA,Undefined,1,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,85.1492522195562,-3.39530214891115,2.32851903162774,2105.74812109973,168.266757892438,11:30,6.01544735495709,-1.1462856808858,6.26537975158182,-12.6337799136218,25.271026946284,-5.25607262536106,1.82642406988018,0.563429573440133,78.0276170183098,-5.77274661704537,1.33447548332052,0.4431172556024,89.583476584407,23.6849693635924,2.2135901654781,2645.65782356729,109.841691815218,43.337281265648,5.89908172275284,306.406903268241,300.783532729203,7.94045706382645,4.07707214355464,3.50589331230794,14.7335593745291,0.976689743948738,50,5.75776729659588,-4.87931492464159,-123.7371599768,-7.71300005713506,5.44643845718466,24.224203242376,-9.28532455934372,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,cb7c409e-452d-11e9-b150-302432607227
21,3/12/2019,6:18:38 PM,5,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,1,Bottom,1,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.4111955779383,-1.49869152453403,2.04987108954711,2276.80668425491,215.158204259312,1:15,5.33446127204357,-1.92996152922169,5.85644027278221,-40.3839956252492,5.01826388726542,3.56458291773031,0.575657706327304,0.272198519910761,72.304180202607,-9.01547057292413,2.71961004987165,0.484964838173008,,,,,,,,,,,,-1.34414413600944,3.1253726821341,1.76167922706607,50,5.18934329469082,-4.18390268668322,-114.030879442259,-4.14630986206779,-1.76790069899661,21.1811185799396,-28.0633669700243,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,ee3be963-452d-11e9-b150-302432607227
22,3/12/2019,6:19:02 PM,5,2,"Konishi, Connor",1000024656,Left,SAN_SPA,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,1,Bottom,1,0,1,Curveball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,76.9118603751245,0.0923364857350836,1.3867427759581,2294.98788111262,215.455992832541,1:15,5.45572010692006,-2.17024632240196,5.83042309325334,-39.1722739254422,7.36647812109763,5.27708655372276,2.27721026052396,-0.441345069223205,71.6313943746863,-7.17885108145216,2.37112540208044,0.490997052503955,78.9868140397301,44.8703326368316,-9.78198875331962,4513.00293881194,106.159543720775,94.2252163095014,-28.812254797818,252.708311518624,137.704427583638,-20.5382839439375,5.24950744628903,-2.50023912202104,3.92866238337872,2.05405743004796,50,5.43988001169821,-2.86384414412869,-112.041194613909,-0.944397527507823,-3.22304459049584,17.5649082385553,-27.1096313448487,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,febe10cd-452d-11e9-b150-302432607227
23,3/12/2019,6:19:48 PM,6,1,"Konishi, Connor",1000024656,Left,SAN_SPA,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,1,Bottom,2,0,0,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.6366050990833,-1.20259470359642,2.07420363402935,1527.48071377174,127.86095591354,10:15,5.24629146526676,-2.07647367264701,5.98288310094713,-38.2379909943872,10.4026624814711,-13.4404403546735,0.944359721870902,-1.27334447854406,69.4235905460912,-8.36465078467298,-0.463127432673169,0.5019624366749,,,,,,,,,,,,7.87516833259578,5.97948820857161,1.92031331841764,50,5.13024238043144,-3.62073401103717,-110.013356562328,-3.34560452081054,9.61922955868407,20.1245246399747,-24.8703228082932,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,13118067-452e-11e9-b150-302432607227
24,3/12/2019,6:20:14 PM,6,2,"Konishi, Connor",1000024656,Left,SAN_SPA,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,1,Bottom,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,83.7861608255026,-4.13508413671608,2.13338193838564,2083.73382547597,173.222842780671,11:45,5.66621220255055,-1.83543648160027,6.34539402645504,-14.6331545751435,25.1472427362424,-2.99290418502941,0.631374990551643,-0.120264294384974,75.488151954427,-6.91056249759748,1.56095429637223,0.453947968134443,,,,,,,,,,,,2.35220404728128,15.2130726097771,1.68207348407709,50,5.35877920413009,-4.44498613276882,-121.535560635303,-9.19568625126553,3.45549005854603,27.7800190503549,-9.82538317436746,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,24f6d0b5-452e-11e9-b150-302432607227
25,3/12/2019,6:20:43 PM,6,3,"Konishi, Connor",1000024656,Left,SAN_SPA,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,1,Bottom,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.3725145690762,-3.13696416926788,1.58954405034449,2211.22191048586,182.539574486854,12:00,5.93306942430923,-1.82888501174662,6.40792516518808,-10.151870597904,28.8262623190486,1.28015625508133,2.1990865032403,-0.260468157722023,75.97673937689,-5.07011083986812,1.83455021301033,0.449347194452228,,,,,,,,,,,,-0.187247128437231,16.926841701767,1.71474601536863,50,5.70408257672351,-3.43680152619668,-122.582809693334,-6.99942840290971,-0.280187054094078,27.9821977769988,-6.84558583917856,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,36dc20fd-452e-11e9-b150-302432607227
26,3/12/2019,6:21:09 PM,6,4,"Konishi, Connor",1000024656,Left,SAN_SPA,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,1,Bottom,2,2,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.8974573252107,0.00735572276377986,1.88444466333894,1439.22814864032,138.665408286009,10:30,5.32485566890681,-2.02277628132141,5.96320881906359,-37.2334882474563,11.9728267174518,-10.5718937447672,2.22888831749348,-1.15602880938465,69.1267918414018,-6.95593811311328,-0.101764004866286,0.504872760133804,,,,,,,,,,,,6.20076887099573,6.46283910252246,1.87945076673927,50,5.30450997441604,-3.30092621106091,-109.038669125073,-0.995462504103916,7.50887014122599,18.1246377242287,-24.3478223941439,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,485fb6d7-452e-11e9-b150-302432607227
27,3/12/2019,6:21:41 PM,6,5,"Konishi, Connor",1000024656,Left,SAN_SPA,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,1,Bottom,2,2,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,77.3971547628626,-1.09077465421765,1.9936217946183,2256.49248475383,208.846436758325,1:00,5.45887937802598,-2.14209035823152,5.91183387266103,-36.8161531805759,9.42979764177628,5.21798209224595,1.37787291176048,0.143604895448735,71.5853661064088,-7.94649481078462,2.97211654107466,0.489450047356942,98.4121918262887,22.8567894629178,-5.62364218745866,2179.33556156563,109.504089177284,42.6304068990366,-10.4278718667304,361.690995930991,353.231099151931,-4.75951082144999,4.30597839355464,-2.2849870581281,5.37280075463421,1.97938852674822,50.0000000000001,5.3503655115417,-4.06799720948426,-112.631810496697,-3.18552453406669,-2.94871705052192,19.5785719970195,-25.2405873195752,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,5aa6c197-452e-11e9-b150-302432607227
28,3/12/2019,6:23:52 PM,1,1,"Horn, Jared",1273181,Right,CAL_BEA,"Mendoza, Johnny",8900444,Right,SAN_SPA,Undefined,2,Top,0,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,74.2881570124155,2.13966961789395,-2.39981204934178,2580.12761589408,59.2839249417206,8:00,5.3304034689882,1.95833667534876,5.71716934257265,-62.179747056455,-10.2573264503784,-17.1821035184556,2.14435601912611,-1.71003491449864,67.3985131399582,-9.52317483959601,-5.64391584246733,0.518619669193238,,,,,,,,,,,,8.43365138327099,-6.26655936807107,-1.74750648168356,50,5.47166963798763,4.98733324964436,-107.782233952406,2.32860005099674,9.69601700944911,22.6914635057768,-39.3785989299572,CAL_BEA,SAN_SPA,CalBerkeley,D1,PAC12,20190312-CalBerkeley-1,a97cd8cf-452e-11e9-b150-302432607227
