PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
70,3/31/2019,1:50:34 PM,4,3,"Gainey, Sagun",1000049507,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,2,Bottom,0,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.1509791206486,-1.03419352123719,-5.7120385799115,1930.56593392889,229.402830151616,1:45,4.9452035075955,2.36458876976332,5.61132473483929,-23.213614953894,13.3203554950204,15.5827600900431,2.04063977242714,-1.68541127511662,80.3612604598617,-5.364811622453,-2.81036791703206,0.435030748930889,,,,,,,,,,,,-9.911901770443,7.40080273519315,-1.88558608406098,50,4.84163126070642,12.2419975134983,-127.623612994819,-3.0953928779073,-16.3487730226329,26.2497270256429,-19.9671031179925,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,9d6351e2-53f6-11e9-b163-302432607227
71,3/31/2019,1:51:21 PM,4,4,"Gainey, Sagun",1000049507,Right,LON_DIR,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,2,Bottom,0,3,0,ChangeUp,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,79.8780516721175,0.9620879992167,-2.59659541993168,1521.10672757413,239.042577536462,2:00,4.88870641486907,2.5545461946422,5.62609362697466,-35.5315332215389,9.13536518662979,15.2994369429164,2.82638512462895,1.40520322882103,72.119853798628,-5.7197350203802,0.287442972728418,0.481021420822876,,,,,,,,,,,,-9.02683503983503,4.59079473341468,-2.34315685104612,50,4.94824334663713,4.79932823093363,-115.994076722684,0.879222896607115,-12.1299985198776,24.4684553785174,-26.0050720463202,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,b83b4af7-53f6-11e9-b163-302432607227
72,3/31/2019,1:52:05 PM,5,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,2,Bottom,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.105033590118,-0.693229152636986,-5.07815090215472,1876.83779720363,222.71970678068,1:30,4.943987040578,2.42215198876979,5.82060478598485,-21.7752294782483,16.3841687586702,15.1624433961958,2.48238082992157,-1.04741076950543,77.9317034596448,-4.79043540568669,-2.22901340212933,0.444602885576679,,,,,,,,,,,,-9.70119954055079,9.03959823839708,-2.01524349938797,50,4.8743373268357,10.610583859437,-124.777030640219,-2.2014824677512,-15.1762723687821,26.9186313540357,-18.0327658834129,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,d313439c-53f6-11e9-b163-302432607227
73,3/31/2019,1:52:30 PM,5,2,"Gainey, Sagun",1000049507,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,2,Bottom,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.5835531048311,-1.36489337512646,-5.55304576546238,1950.11514924875,223.223856562596,1:30,4.93564519147573,2.24609379722429,5.76034550385614,-22.5036525172134,14.3171854400161,13.4884919992349,1.78385597205338,-1.81411483692145,79.8335652225088,-5.57429896940265,-3.03330905082638,0.436735356523071,,,,,,,,,,,,-8.80790039606495,8.07280486413256,-1.79345328215786,50,4.80856082408159,11.8932355447479,-126.841328968419,-3.76837572761754,-14.3339564607628,26.2046830761091,-19.0363848414311,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,e4f893b5-53f6-11e9-b163-302432607227
74,3/31/2019,1:52:59 PM,5,3,"Gainey, Sagun",1000049507,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,2,Bottom,0,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.3506060005983,-1.10901778866528,-4.12273297623548,1519.78834475785,247.389866195253,2:15,4.86755722305102,2.51964479460541,5.70004694542376,-37.1328819244768,5.65183743439179,13.6674930064169,0.737052726619278,-0.189249113845858,74.2606376014442,-8.04258241609419,-1.5578545574569,0.470777677624567,,,,,,,,,,,,-8.55272629288616,3.36062916481144,-2.18209688554497,50,4.75148969084237,8.09063725942392,-118.021382876417,-3.42169694758457,-11.9894804636377,23.745171826182,-27.4630129945241,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,f6dde43c-53f6-11e9-b163-302432607227
75,3/31/2019,1:53:38 PM,5,4,"Gainey, Sagun",1000049507,Right,LON_DIR,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,2,Bottom,0,1,2,Fastball,Undefined,InPlay,Undefined,FlyBall,HomeRun,0,3,,86.3411868145619,-0.779511306156037,-3.84370093809268,1978.52471698199,218.781497583336,1:15,4.93224108207675,2.4918260438837,5.65955691834701,-21.1260797676728,16.81024899893,13.5355111350942,2.44321832267419,0.0304524460431714,78.4859455903257,-4.73721391765794,-1.30697485798716,0.443301467041519,106.340382579653,33.5484252089269,-17.1867404824638,3779.23722941354,104.731951501537,74.3061821072149,-33.6321196515942,413.851548858625,122.243774709474,-19.6232708528467,6.20440002441399,-8.36107283912021,9.22612518948953,-2.17510918120534,50,4.85297763046785,7.97860157830029,-125.326482488703,-2.39825072725679,-13.2448405689132,26.2745747370753,-17.5588718255361,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,1001a880-53f7-11e9-b163-302432607227
76,3/31/2019,1:54:40 PM,6,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.5963628590258,-3.0814595164837,-5.2879752196191,2004.85057534091,205.350664746305,12:45,5.18772413337395,2.31221086430135,5.54297155176408,-15.2802998636328,22.2085488270422,10.5386690695694,1.01978003146815,-1.76502285468989,79.1344031659551,-5.93933936562544,-3.31778243710585,0.440679217826356,,,,,,,,,,,,-7.26070906478089,12.8133844117955,-1.86027946719729,50,4.90976964710563,11.3685307053921,-126.637811844846,-7.35759477873257,-11.6690517730478,28.3554291036405,-11.5810121525242,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,32acca76-53f7-11e9-b163-302432607227
77,3/31/2019,1:54:59 PM,6,2,"Gainey, Sagun",1000049507,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,0,1,0,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.3521449043988,-0.26732179853385,-3.39529343575269,1674.94259467738,239.819469977136,2:00,4.90929525328308,2.50511535909697,5.61520880299147,-33.7744770119773,8.85693133025893,15.2985568461693,1.84485171540747,0.607810769918957,74.4350398534012,-6.56697918875414,-0.532742595246794,0.469933448910372,,,,,,,,,,,,-9.1230597281078,4.80553455282522,-2.22509457857748,49.9999999999999,4.86485841747569,6.53559437330662,-118.172170652923,-1.60182525558865,-12.8910882731834,22.6741346225348,-25.3837203149698,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,3ba1d4df-53f7-11e9-b163-302432607227
78,3/31/2019,1:55:25 PM,6,3,"Gainey, Sagun",1000049507,Right,LON_DIR,"Flower, Max",10000678,Right,CAL_BEA,Undefined,2,Bottom,0,1,1,Slider,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,76.780625242569,-0.393238038129083,-1.77275163853208,2161.05696329809,113.548133090224,9:45,4.94846551786122,2.34803133398611,5.3575269824643,-43.9345702130363,3.85382533070006,-8.94596814129702,0.918332723325186,-0.0602920819136117,71.4111302525296,-8.47022330622483,-3.42960604869779,0.497545431874319,97.0042606310832,9.95514855474286,-14.9870065313253,1178.18654898163,105.621036338943,12.2515592450652,-30.7265234618833,200.975443010239,200.35455325938,-18.3641858069395,1.82908386230469,4.27644113607642,2.13341123708459,-2.18253694585949,50,4.8820485282453,3.73372588659118,-111.711960637754,-2.12361215934922,5.45399381618204,18.3835449795781,-29.4531852674976,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,4d84c32e-53f7-11e9-b163-302432607227
79,3/31/2019,1:57:24 PM,7,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Baker, Darren",8898752,Left,CAL_BEA,Undefined,2,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,LineDrive,Out,1,0,,87.1256573669576,-0.705243628649951,-3.97484252428805,2039.95309242121,225.522796143697,1:30,5.09940381665368,2.37461895430783,5.54916858566563,-22.9611868225098,14.5089412848559,14.812040194333,2.52540678354835,-0.110897835044842,79.1062093583191,-5.00000699915515,-1.2027389728946,0.440569174407243,92.634282487718,8.22495497470698,-5.72156741917772,1439.7328579161,108.605810069022,8.34285257870109,-17.4575157696123,161.793230819106,133.916306604132,-11.2558510352195,1.46114318847656,-9.06862704869393,7.94704232954655,-2.04028051340228,50,5.02331995986875,8.2878292182082,-126.412776357807,-2.32876674516103,-14.597186668873,27.0372669076006,-19.382204793649,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,951a05b8-53f7-11e9-b163-302432607227
80,3/31/2019,1:58:03 PM,8,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Wezniak, Sam",1000026440,Right,CAL_BEA,Undefined,2,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.9116185037659,-0.790464431920504,-3.76549929520995,1998.10919054097,226.912110035275,1:30,4.96023137553263,2.34073055100802,5.51756334700153,-24.1731734895223,13.4381702461396,14.4042328513257,2.20514998542393,0.0156444147341057,79.1203318618414,-5.30292128721894,-1.073375208186,0.441398591701007,81.4004592367472,23.671647668811,-23.1480671870094,1428.54395780968,100.874400830002,39.247707378668,-43.8674571049502,278.339871780519,270.737025691793,-25.1867825586511,3.63502136230465,-8.75326004079644,7.38401645152551,-2.02234366357355,50,4.87534139506789,7.81750981947411,-126.144263765298,-2.55759960870115,-14.0599897754032,26.4089550086576,-20.3134165946258,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,afe14df8-53f7-11e9-b163-302432607227
81,3/31/2019,1:58:40 PM,9,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,2,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.4011982637929,-2.22109323174326,-5.30337525220124,1984.84128707359,219.374688850003,1:15,5.15007741988638,2.28241872142704,5.48699971135593,-21.5811536166771,16.9390295885423,13.9310710603473,1.26398704123899,-1.53182479398749,78.1976758537757,-6.25100268199514,-2.70147312879865,0.446699730393372,,,,,,,,,,,,-9.03963253566143,9.70339894163584,-1.82635588437186,50.0000000000001,4.94044178344844,11.1380897558931,-124.993620049635,-5.58849518246877,-14.1718357558896,27.3185124824125,-16.9615965532944,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,c1d74de3-53f7-11e9-b163-302432607227
82,3/31/2019,1:59:02 PM,9,2,"Gainey, Sagun",1000049507,Right,LON_DIR,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,2,Bottom,2,1,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.2875730302276,-0.228914372777655,-3.62695021539698,1535.02801211002,245.230081588501,2:15,4.9006905060033,2.63793231950233,5.57536742088043,-37.5525711727592,6.35689926167342,13.8660533879117,1.55709850321082,0.401731947941983,73.4602628474416,-7.22538439442702,-1.03378763493344,0.476925581656878,,,,,,,,,,,,-8.42833703803766,3.45659522720462,-2.33476763997007,50,4.85662134529113,6.96209986786607,-116.578832492124,-1.62440287358247,-11.5755612688778,22.3296114991445,-27.4267265576019,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,cac9f614-53f7-11e9-b163-302432607227
83,3/31/2019,1:59:28 PM,9,3,"Gainey, Sagun",1000049507,Right,LON_DIR,"Nielsen, Garrett",1000054538,Right,CAL_BEA,Undefined,2,Bottom,2,1,1,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,86.9695094011657,-1.6527141566958,-3.09054710888528,1844.06258608091,214.428343805656,1:15,5.07733665876528,2.34953152047938,5.37391807170597,-21.1648555303804,16.5543082389194,11.3713130077869,1.76164726773715,0.397230063674363,79.271318917626,-5.58899520541986,-0.97014387003835,0.442030815220461,87.1639042239475,47.4190546491603,14.6469929974634,5113.76082377928,100.60849605614,107.269881620437,44.4737973245449,251.965533431727,105.723865345836,33.4851132744688,5.55294250488277,-6.9056560011262,9.24159318674253,-2.08068890430557,49.9999999999999,4.91446101175577,6.42460344400543,-126.253796153536,-4.37806615781143,-11.1191331501705,26.2910703760422,-17.2937091438763,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,dcaf4688-53f7-11e9-b163-302432607227
84,3/31/2019,2:02:09 PM,1,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Desa, Riki",1000049509,Right,LON_DIR,Undefined,3,Top,0,0,0,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.7716398146126,-1.38605810633091,-4.51967969970788,2129.17780583429,226.136835470869,1:30,5.59722295726853,1.91219065955609,5.9875972990772,-26.7435766222203,17.9729637956331,18.7444670033185,2.07987977620518,-0.722846062190791,71.3994994535562,-6.46240905002048,-0.954279087459759,0.481288645993264,,,,,,,,,,,,-11.7608457275602,10.2597694361496,-1.56568512978185,50,5.47316481245996,8.61254792076826,-115.586026206055,-3.55336812364463,-15.5498859997147,26.0987136902812,-18.6088468004356,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,3f1c817e-53f8-11e9-b163-302432607227
85,3/31/2019,2:02:23 PM,1,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Desa, Riki",1000049509,Right,LON_DIR,Undefined,3,Top,0,0,1,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,92.3029676577101,-2.35267663367644,-3.18238760408853,2024.24626954307,226.55734414697,1:30,5.41363000951739,2.03329700667393,6.03955662819985,-19.7008598452906,13.2347298820596,14.0071773912269,1.58921965504687,0.251310271727619,83.5066278576424,-6.07444768852097,-0.526583569272773,0.413051534957999,101.940202571875,-3.28123239947157,-7.96440322689862,,,,,25.7837002226382,25.7837002226382,-8.03220396758991,0.164329833984375,-8.61074321641189,7.93226660132918,-1.79281676920465,50,5.21950996950853,6.99616081896163,-133.989618598223,-6.15160237200922,-15.4697496042058,32.1301702547895,-17.9232254820083,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,457faae4-53f8-11e9-b163-302432607227
86,3/31/2019,2:03:01 PM,2,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,3,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.5819931398054,-2.53857596579871,-2.40103736406022,1955.82911264135,232.666517204237,1:45,5.41306126462962,1.83875663753059,5.97553392961866,-23.6452516245687,10.0605638200093,13.2319299661903,1.0859925414817,0.714577926281844,83.5142480362801,-6.95245506927605,0.0846049815881973,0.41785339740252,,,,,,,,,,,,-7.77309351087093,6.09652598678332,-1.65644542686008,50,5.19906281150277,5.08999192695741,-131.70379394289,-6.61701763512594,-13.7364243803549,26.3726979264363,-21.4004140847496,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,59f47942-53f8-11e9-b163-302432607227
87,3/31/2019,2:03:15 PM,2,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,3,Top,1,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3495726493696,-1.73885402045069,-1.54760107561459,2106.47223182777,217.33702053551,1:15,5.52373584219045,1.64380597512211,5.96443856500923,-16.9918794194487,17.2063858408423,13.1498591712231,2.49457143920288,1.30449817535483,82.1382895314702,-4.93953447261237,0.938023629012294,0.420894796536527,,,,,,,,,,,,-7.57943861902086,9.8330976859428,-1.52858182830334,50,5.37654317538107,3.12439614354754,-131.390504799959,-4.53993221268793,-13.1673001980035,29.4548036026301,-15.0916027955822,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,62e7216f-53f8-11e9-b163-302432607227
88,3/31/2019,2:03:30 PM,2,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,3,Top,1,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.6301979003211,-2.94471093596237,-4.58563255008859,2188.62826344353,239.434874529374,2:00,5.42416538316049,1.80565108803164,6.03528489471504,-22.7333474150439,11.1160362692931,18.8762187527454,0.792154382608747,-0.876087227652106,83.2001055319478,-7.20037907591991,-1.03907021170279,0.418742364633104,,,,,,,,,,,,-11.4557277485549,6.81330053353976,-1.45783909736163,50,5.18137691950585,9.93251128197612,-131.41185352266,-7.51315947430479,-20.1023832924164,26.9359944384114,-20.2181447659516,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,6b8fe603-53f8-11e9-b163-302432607227
89,3/31/2019,2:03:44 PM,2,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,3,Top,1,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.2698164387497,-1.75499358262949,-2.1869035752369,1937.59612881471,208.300177786372,1:00,5.57768535102459,1.67090322159079,6.07808296586237,-14.284153629132,18.943581368703,10.2169654113555,2.76207462438281,0.498194149838567,83.3100818614919,-4.44673927514802,-0.257525415380879,0.414879415369043,,,,,,,,,,,,-6.16194143954421,10.7802007167974,-1.50749173496611,50,5.43448058263765,4.74105300307398,-132.751493749946,-4.52953986477377,-10.9867416917685,28.6422310564664,-12.9529504945781,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,74cc72b2-53f8-11e9-b163-302432607227
90,3/31/2019,2:03:59 PM,2,5,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Stotler, Brooks",8892273,Left,LON_DIR,Undefined,3,Top,1,3,1,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,89.810499051801,-1.35855198113169,-1.06137155499282,2076.09183619167,209.78842575784,1:00,5.48503604001039,1.69126232869631,5.94908195251167,-15.5356916504416,19.0448289153422,10.9205797729714,2.93006552143004,1.61691640472688,81.663875811938,-4.28555990277358,1.00164978357535,0.423240561346221,,,,,,,,,,,,-6.22136430488107,10.7051806557768,-1.61306570855705,50,5.36838859508326,2.06811176058241,-130.658852995227,-3.60072522898558,-10.6964783197732,28.9242226560449,-13.7684823201095,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,7cc4d33a-53f8-11e9-b163-302432607227
91,3/31/2019,2:04:28 PM,3,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Malm, Aidan",1000049511,Right,LON_DIR,Undefined,3,Top,1,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.4771955631821,3.68641762614384,-0.248124014026653,1610.37067099651,28.3872828097753,7:00,5.80687113353641,1.45930440687876,5.70752403984233,-64.7555446091571,-10.3800698928561,-5.5818771348154,3.84956094966975,0.762998266111892,65.5521003365431,-8.49982240610456,-1.30440059294065,0.530729281305869,,,,,,,,,,,,2.92196629758295,-6.80199851955934,-1.43514928127385,50,6.07619610085374,0.605187945800833,-105.136981562738,5.03516662323719,3.21291315622945,20.7573099330334,-39.6533376058022,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,8fa46a50-53f8-11e9-b163-302432607227
92,3/31/2019,2:04:48 PM,3,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Malm, Aidan",1000049511,Right,LON_DIR,Undefined,3,Top,1,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.8721814127224,-2.58865934360837,-3.48074517612441,2101.68389651401,215.197048121646,1:15,5.68185942541766,1.76904781647854,5.92892498659146,-17.2850390647202,17.6048649419017,12.4406461724021,1.83381301723677,-0.427365059926924,81.3207715088415,-5.84662270393401,-1.12924478328708,0.425129660205876,,,,,,,,,,,,-7.81187712060202,10.3332923451928,-1.49800457243665,50,5.4650955203777,7.5300060615028,-130.383118188989,-6.46227373490879,-13.3047747426248,30.1275489133631,-14.5749331479326,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,98971386-53f8-11e9-b163-302432607227
93,3/31/2019,2:05:12 PM,3,3,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Malm, Aidan",1000049511,Right,LON_DIR,Undefined,3,Top,1,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.1868885810914,-1.84380058161953,-2.38464051361134,2175.6351919477,207.736840314943,1:00,5.64049087461878,1.76476942070462,5.89180240060233,-12.9400310300311,22.7623791048845,11.9868438342663,2.84835544424993,0.548571503880162,79.8245967927795,-4.29911847998153,-0.106136902810205,0.430051320659943,64.9104138987674,77.9386580359964,-128.293652704139,,,,,,,,,-7.30633600148495,12.9645776490923,-1.57964717843078,50,5.4846972572769,5.0094168932575,-129.482890150516,-4.58505058852249,-12.1462892127969,32.2753099752831,-10.6213154743996,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,aa7c63fd-53f8-11e9-b163-302432607227
94,3/31/2019,2:05:42 PM,3,4,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Malm, Aidan",1000049511,Right,LON_DIR,Undefined,3,Top,1,1,2,Curveball,Undefined,InPlay,Undefined,FlyBall,Double,0,0,,73.3300287100593,1.84754347951971,-0.949739883505973,1966.76367541992,39.0388471069492,7:15,5.83220818898791,1.47180298069977,5.21510022528643,-66.7803161865365,-12.6840827068798,-10.2443699902924,2.00504268807259,-0.274900891279461,66.693919679482,-10.5601992606466,-2.8716116317542,0.529364766685927,75.3031286686225,24.8457284470042,-38.0852174428523,3059.23904544405,86.2273723249896,40.5046420788512,-68.2995703132668,268.592194709877,127.751528847565,-41.05062190296,3.69811096191406,5.1016942207448,-7.33150797168646,-1.37675258470379,50,5.9542106445254,2.06514795068686,-106.412121365121,1.47027312737155,5.73464992628955,21.6103895213344,-40.4151602009627,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,bc61b35c-53f8-11e9-b163-302432607227
95,3/31/2019,2:06:33 PM,4,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Rasmussen, Luke",8880915,Right,LON_DIR,Undefined,3,Top,1,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.8302084828264,-2.26190162103725,-1.84466646210365,2007.79736916423,207.249708288125,1:00,5.48599881152642,1.54792257973061,6.09765391135056,-17.2270560575766,16.7883132921529,8.66291300791057,1.95648923950788,0.563341697300965,82.7931982325757,-5.48960417813965,-0.21488249833057,0.419767792917783,,,,,,,,,,,,-5.16902610102141,9.68245693920015,-1.41075400747834,49.9999999999999,5.30284435520051,3.93512957102233,-130.723841379137,-5.71298159174604,-9.01553087525261,25.5089970702983,-15.2864399861403,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,dd38b8db-53f8-11e9-b163-302432607227
96,3/31/2019,2:06:55 PM,4,2,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Rasmussen, Luke",8880915,Right,LON_DIR,Undefined,3,Top,1,0,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Sacrifice,1,1,,90.4845106903055,-1.54472538200517,-3.42767501470648,1971.46789125298,201.176538683137,12:45,5.64962896278017,1.72503731146578,6.12412351378893,-11.4207148229797,22.5366283562459,8.74313596736915,3.26718810850906,-0.718396261895038,82.108662140395,-3.70574001574009,-1.77391867780358,0.419409603155102,101.032943181776,16.8214489873795,-1.33892774316227,1208.25169612385,109.996507804731,30.6097933927736,0.811519681020006,320.981133824577,315.003556728458,2.41604736146624,3.24413146972654,-5.77188251877674,12.7292316400127,-1.46749729393534,50,5.52546140974623,7.59864494325321,-131.451738454443,-3.91011041655612,-10.0417418998504,29.3469898327392,-10.0281267888635,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,e91efc39-53f8-11e9-b163-302432607227
97,3/31/2019,2:07:45 PM,5,1,"Reyes, Rogelio",8889118,Right,CAL_BEA,"Campeau, Dominic",1000027015,Left,LON_DIR,Undefined,3,Top,2,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,88.7997408231431,-2.68656170244923,-2.52828907356065,2010.69152352996,233.923794247107,1:45,5.42860643623702,1.8626623710803,6.02600319702986,-23.3924597588644,11.6906993335793,16.0912182503507,0.987160452432296,0.860817241098111,81.7230793946798,-7.06019716529403,0.500354338467151,0.426305430337884,73.6209910218257,-19.7272229762412,-18.8531118376859,,,,,4.97934830788776,4.79796215880401,-21.1326546229834,0.0286248779296875,-9.38605133295972,7.04649686983103,-1.6739138195694,50,5.20566698582935,5.18972911298572,-129.076702981475,-6.80368499717009,-15.8986289302367,25.8563021428414,-20.2382903746998,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,083380b9-53f9-11e9-b163-302432607227
98,3/31/2019,2:10:09 PM,1,1,"Gainey, Sagun",1000049507,Right,LON_DIR,"Mack, Connor",1000026445,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.4913855266157,-0.771318142467622,-4.38329606700169,1545.16773610076,270.75785264388,3:00,4.9604703913327,2.47015037042765,5.51971350067235,-44.1078533478222,-0.27820487066836,17.9164541699086,0.561581314487419,-0.142599782131873,73.9535094160819,-8.95013652046379,-1.04001828831309,0.476491888765473,,,,,,,,,,,,-10.7705048828846,0.0691335189340098,-2.10026769279593,50.0000000000001,4.86400493287649,8.39085940461027,-116.755531797514,-2.95203878754439,-14.8525181636764,22.1855519026115,-32.0787134856189,CAL_BEA,LON_DIR,CalBerkeley,D1,PAC12,20190331-CalBerkeley-1,5d7186d5-53f9-11e9-b163-302432607227
