PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
62,3/17/2019,1:52:35 PM,2,8,"Gather, Lucas",1000016557,Left,CAL_BEA,"Sabol, Blake",8889850,Left,SOU_TRO,Undefined,3,Top,0,3,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,86.2566844763237,-1.06187601282208,1.80963132235383,2038.93580158748,162.454926196778,11:30,5.16285800226216,-1.56845243424423,6.29400005599982,-20.2757166807277,16.4635857100448,-5.21611271996484,2.49425766896401,-0.335274237625201,79.1062264247886,-4.88981174406601,0.822380194270826,0.436251538095807,106.821211542317,-5.82867231517678,26.0849921935868,,,,,24.5806742057038,23.7680718387644,24.3331048094513,0.146268920898438,3.34273586350977,9.2913952634454,1.43811040797968,50,5.07496824205749,-3.81567234514844,-125.595863031308,-2.92179674855769,5.3527782699897,24.8404922681459,-17.2955835221529,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,97e39cd1-48f6-11e9-b155-302432607227
63,3/17/2019,1:55:47 PM,3,1,"Proctor, Nick",1000054540,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Undefined,3,Top,0,0,0,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,73.1832238808527,2.77173712091687,-2.71161513242026,2515.57267963782,83.3513160877789,8:45,3.83794406962913,3.30259200933212,5.30856004243118,-55.2211602392127,-1.57884465995912,-13.112062216443,1.84253540333674,-0.336959496236046,66.9280375082662,-7.46970341230028,-5.15011880797321,0.527139155822297,,,,,,,,,,,,6.13235207279632,-1.65888694615991,-3.04739264672605,49.9999999999999,4.05030132402253,5.41048660028232,-106.151824189594,3.53227913602683,6.95210285184021,19.2636040603705,-34.054689545789,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,04ebcb4c-48f7-11e9-b155-302432607227
64,3/17/2019,1:56:28 PM,3,2,"Proctor, Nick",1000054540,Right,CAL_BEA,"Bushor, Chase",8882902,Right,SOU_TRO,Undefined,3,Top,0,0,1,Curveball,Undefined,InPlay,Undefined,Bunt,Out,1,0,,73.8233721557491,2.73055187795208,-2.88309107496317,2470.85292558169,65.0196821055007,8:15,3.72899621967373,3.52421272911543,5.10405185428552,-59.0102569047271,-5.43907643627954,-11.5664924676544,1.38918404166019,-0.158163292805197,67.0267371680793,-8.21184497823872,-5.03579593608741,0.52678952007607,,,,,,,,,,,,5.15949922047682,-3.74467511550113,-3.24370881995802,50,3.94201408841822,5.73531568194148,-106.957409935018,3.3284366274219,5.88623954904192,21.0560288747327,-36.4461792073464,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,1fc3c4f8-48f7-11e9-b155-302432607227
65,3/17/2019,1:58:25 PM,4,1,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,0,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.8340043347632,-0.880601831787206,-3.42536996229314,1415.37202457228,227.784445859405,1:30,4.39121466961895,3.1296901625541,5.27305194383471,-37.5454314091305,6.0180212386211,6.67848033282768,0.433851493754809,0.465399026721684,74.5290846336545,-7.80213476355488,-2.18784078344654,0.475042717560957,,,,,,,,,,,,-4.42822815650723,3.40499981728568,-2.82168022380513,50.0000000000001,4.28345958509841,6.80746710625129,-117.386690228461,-3.037313280214,-6.20657746692092,21.2870978857516,-27.4016216637962,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,67590728-48f7-11e9-b155-302432607227
66,3/17/2019,1:58:48 PM,4,2,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,0,1,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.9804644729113,1.23628567176841,-5.08524439630742,2290.13091527875,235.758620556392,1:45,4.3732619342145,3.52369804254435,5.33827714453684,-24.8183782441306,11.4871668991937,16.9267726345562,3.46949787181501,0.151594999483031,80.5741987999798,-3.38792971593004,-1.93658545213551,0.433668621482511,68.2839966750327,58.2868722494978,-151.607506795697,4470.17519369209,,,,,,,,-10.4375678550494,5.72047261267746,-3.07629956488729,49.9999999999999,4.46759854831123,10.8679112378124,-128.851573492158,1.91438759077126,-17.4750602070078,27.8073266827374,-22.596567987457,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,76b5fe6d-48f7-11e9-b155-302432607227
67,3/17/2019,1:59:13 PM,4,3,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,0,2,Sinker,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.6964446957177,1.31038511404885,-5.07196173000766,2289.47673781966,231.047219474135,1:45,4.30514343866633,3.13494413079021,5.20486775712854,-22.6807360759469,14.3605387498617,17.8067824404427,3.6523709871358,-0.163107508053402,79.5403547430346,-2.92616892632895,-1.75126388276836,0.438040716743753,,,,,,,,,,,,-11.0160709857504,7.16616953107732,-2.67802195082702,50,4.41012878833161,10.7535096793596,-128.31737630857,2.13764838592764,-18.1196697451326,29.8880986600392,-20.3868491630427,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,852e2319-48f7-11e9-b155-302432607227
68,3/17/2019,1:59:40 PM,4,4,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,0,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3102135040398,0.276632623690755,-1.45677403885498,1375.3099092176,168.527563233598,11:30,4.45166389547785,3.25277837871736,5.34437475133954,-37.3302562786957,7.92291791586244,-1.61660221513079,1.60035487065265,1.75142693484183,71.6001883351811,-6.75211681110556,-1.76241905134653,0.484167955060761,,,,,,,,,,,,0.329471605150312,4.12081511894085,-3.12055241850217,50,4.45085560216448,3.01381838580361,-116.520440396877,-0.605425930113094,0.439600103328078,27.9096493840972,-26.6758182878285,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,94164f74-48f7-11e9-b155-302432607227
69,3/17/2019,2:00:00 PM,4,5,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,1,2,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,79.3751959850649,0.313616316282983,-1.82255157663475,1163.19673268029,182.043994771709,12:00,4.56819025884719,3.05404934382623,5.34346488569126,-42.0291960531017,3.9625480892963,0.142964985972801,1.36006162675695,1.35594654654183,71.4571371877202,-7.55672964932854,-1.79564359730644,0.48810297888754,,,,,,,,,,,,-0.696073088529978,2.00022570595243,-2.89006622594794,50,4.56727200690601,3.66170256156635,-115.21454513992,-0.678458065894133,-0.915804540786239,25.6374958525584,-29.5424056811439,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,9d08f7c6-48f7-11e9-b155-302432607227
70,3/17/2019,2:00:26 PM,4,6,"Proctor, Nick",1000054540,Right,CAL_BEA,"Acosta, Matthew",8899819,Left,SOU_TRO,Undefined,3,Top,1,2,2,Curveball,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.734094183317,1.64936590569452,-1.82902004776472,2560.87380333106,40.6293446796878,7:15,4.33359087322474,3.19427030205161,5.26602314207336,-61.1741300323282,-11.4039839823486,-9.7443824443207,0.78619639824528,0.663675729973501,69.9931412999256,-9.62830161151786,-3.63908811389667,0.507757066159767,,,,,,,,,,,,4.62847942531542,-6.47686158278493,-3.02006703356732,50,4.4400242569198,3.81242414822718,-110.04432776,1.29732091316221,5.67241108447799,19.6306829857816,-40.1117356581323,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,aeee4838-48f7-11e9-b155-302432607227
71,3/17/2019,2:00:59 PM,5,1,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.0380787397471,0.686099847358782,-1.61179394434352,2594.4267099755,58.6425901078742,8:00,4.32804886953938,2.97201320127239,5.38904689548334,-54.8920524522045,-5.64585132837861,-9.18888610367843,0.396969457180961,0.695394164549349,70.0352869463889,-9.47072535125712,-3.32607171853838,0.505077341151599,,,,,,,,,,,,4.40567160021728,-3.1924439870633,-2.82183453604731,50.0000000000001,4.35126172863758,3.38655739770848,-110.529342229282,-0.327141526436972,5.42828773118523,20.4378964444575,-36.1075020908739,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,c0d398a4-48f7-11e9-b155-302432607227
72,3/17/2019,2:01:23 PM,5,2,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,1,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.5744758346885,3.06337146017998,-1.28623733455504,2526.92373922528,64.720626203044,8:15,4.39081813922069,2.95648543079168,5.17590668426784,-57.9984348845882,-6.34675242377544,-13.3363442658191,2.44330194127679,0.63474811999885,68.4202997361922,-7.65947168789692,-3.76192587254978,0.517265787392731,,,,,,,,,,,,6.6499316144777,-4.20794164288214,-2.8269835965355,49.9999999999999,4.63250070664093,2.83732778495121,-108.24991931141,4.02549177653546,7.87528220775803,19.2395318109706,-37.1573671636965,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,d2788e6b-48f7-11e9-b155-302432607227
73,3/17/2019,2:01:44 PM,5,3,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,76.4551624236003,1.53766884862404,-4.48173294165601,2454.64224537076,70.8536908185281,8:15,3.79421042370653,3.34687473281933,5.49414874793393,-52.4536055392325,-3.68100391028915,-10.4703008346363,0.866027678682912,-1.72601995868184,70.3409388821383,-8.16948697980521,-6.42402440852005,0.502642815686396,,,,,,,,,,,,4.27961145767149,-2.4027857653522,-2.94752445877401,49.9999999999999,3.89399563736487,8.9977770479238,-110.83185806802,1.42787660448123,5.30511805970901,20.4370388525422,-35.1526045032634,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,dbab9250-48f7-11e9-b155-302432607227
74,3/17/2019,2:02:10 PM,5,4,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5661470854245,-0.709954828631104,-6.21960221599655,2332.25960196362,221.612510193332,1:30,4.24827776264093,3.12647132853755,5.42285713905626,-17.1975580511756,18.8424703681533,16.766584973102,2.14626721967047,-1.32428234739058,80.626200332587,-3.92870724667134,-3.09555609289174,0.432079916890967,,,,,,,,,,,,-10.8346983932191,10.2383586453579,-2.5845742622543,50,4.17328270482887,13.5203411338455,-129.425426082476,-2.21288382387075,-18.1911458442246,29.5748659259849,-14.9841399347242,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,ed90e2a3-48f7-11e9-b155-302432607227
75,3/17/2019,2:02:30 PM,5,5,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,3,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,76.239031926662,2.10554225524151,-1.67140570928501,2457.65345461242,77.1620255963792,8:30,3.92264053658595,3.46404169378425,5.21780371352305,-53.1127098081345,-3.48896381996332,-15.105021844051,1.47780110938499,0.633503917960495,69.565715837581,-7.74634861144189,-4.48538509423606,0.507009726465686,82.9937232251895,11.8564364095262,-59.5624156231032,4703.40706784267,51.9762023126533,10.117482823452,-96.9455146660872,162.645603564995,67.9813943494077,-63.9439199663304,1.67707336425781,7.46129242090504,-2.48541201577162,-3.29885576286853,50,4.07806133409993,3.69467626361928,-110.672348776526,2.43459830992854,9.16586652316348,21.5088583244851,-35.2272668873193,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,f6838acf-48f7-11e9-b155-302432607227
76,3/17/2019,2:03:13 PM,5,6,"Proctor, Nick",1000054540,Right,CAL_BEA,"O'Guinn, Jamal",8898700,Right,SOU_TRO,Undefined,3,Top,2,3,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,78.0092160555116,0.996682786615477,-3.221629777405,2600.3992883423,74.3648581661153,8:30,4.42753218905838,2.99940344565069,5.46888313571861,-48.5274912187512,-1.85342074378797,-6.46571870640527,1.31778970079094,-0.557223338035592,71.7218210634028,-7.99942092987926,-4.42524529032992,0.49171035829652,85.2729038550527,-11.3095770976897,-21.6275707569004,,,,,8.7149431861544,8.7149431861544,-13.5189043591884,0.0566613769531251,2.52225671883599,-1.26804511182411,-2.71185543963953,50,4.48247755246386,6.57357921020111,-113.283748226968,0.49437426882321,3.27138923252336,21.0642950173544,-33.8187142616286,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,115b8258-48f8-11e9-b155-302432607227
77,3/17/2019,2:05:36 PM,1,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Elvis, Cole",8898750,Right,CAL_BEA,Undefined,3,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.5353138644896,-2.58845352125537,-1.11879470297017,1795.14607060263,220.326419278434,1:15,5.82467994181786,0.54017951292795,5.25278316308218,-25.626444761625,12.8749681509673,10.9597059290573,1.25511827554409,0.402224335775542,78.59240622715,-7.34297545463499,0.931114824288439,0.44659088217876,102.348387896836,12.6396796336544,-5.70037947785266,1658.18522816807,109.712782751328,21.6600148178716,-7.93958638844453,314.304456259024,298.919886430103,-0.641552167659949,3.03793762207029,-6.13720605276002,7.60266610560359,-0.445624379170297,50.0000000000001,5.56890426512499,2.07210931931054,-125.604939292545,-6.56991604964201,-9.70328485462653,27.8921234331158,-20.1537848984896,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,6ad62a13-48f8-11e9-b155-302432607227
78,3/17/2019,2:06:09 PM,2,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9479813087047,-3.25092632359699,-2.27108863891627,1843.97634812841,211.469595610483,1:00,5.88054251035645,0.560015678087948,5.43336554743176,-18.8012330363243,18.2566823555088,11.1957137724891,1.26404142571693,-0.634698680494595,79.7929640915365,-6.75145477250005,-0.172665472576672,0.438139099251162,,,,,,,,,,,,-6.64440641951372,10.6985784421279,-0.366680056103173,50,5.57976555653165,4.67433759837712,-127.556640137016,-7.89648569235117,-10.8484275551739,28.4476503277205,-14.7063101544101,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,7cbb7f03-48f8-11e9-b155-302432607227
79,3/17/2019,2:06:26 PM,2,2,"Hurt, Kyle",8898805,Right,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,1,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.1280179698182,-2.1846259221508,-1.50665307084773,1812.01579267747,213.003180982325,1:00,5.71194634583148,0.688079092804533,5.44527640203628,-21.1997739560347,15.5113681051018,10.0968427502272,1.89843825261735,0.118688055637695,80.1535444594146,-6.13450249110519,0.3846235599301,0.436084314696044,,,,,,,,,,,,-5.81565222398677,8.89612401982524,-0.56196851945166,50,5.50469478378119,3.0190982365674,-128.012911709622,-5.61554176101134,-9.58681442860782,28.0521279794532,-17.5092290611753,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,85ae2a9c-48f8-11e9-b155-302432607227
80,3/17/2019,2:06:47 PM,2,3,"Hurt, Kyle",8898805,Right,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,1,1,1,Slider,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.2540041552355,-0.780854174228174,0.0634358964701658,2066.30602759242,135.579010666458,10:30,5.91517144920314,0.947347054077152,5.15237854975999,-38.7077317044761,2.67129565319038,-2.65597074140011,1.95448443401722,0.785726663403166,76.3313976798471,-7.93007492939385,-0.43062052661986,0.462979388931363,,,,,,,,,,,,1.41424774102915,1.62737578772131,-0.951269520230205,50,5.81316492839741,-0.0431514465948324,-121.028796456404,-2.97353929721033,2.09195686666988,24.2245248128684,-29.7668324407459,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,93a0d5e7-48f8-11e9-b155-302432607227
81,3/17/2019,2:07:06 PM,2,4,"Hurt, Kyle",8898805,Right,SOU_TRO,"Smith, Hance",1000054532,Right,CAL_BEA,Undefined,3,Bottom,1,1,2,Curveball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,78.9988252432582,1.47023118905294,-0.374345274460851,2235.83686510966,41.8548102720102,7:30,5.60565503561028,1.29758178678393,4.88192554544594,-53.0783858609951,-6.63329607230207,-5.90315963028766,2.57361971698818,0.451518756338515,72.494607869437,-8.29294644876214,-1.46668941476396,0.490502721949012,69.2846343321183,-27.619552812781,-11.9587539114709,,,,,6.23292557353081,6.0226791820056,-13.4331239588674,0.0539154052734375,2.96664682372273,-3.87194269180183,-1.2560204601273,50,5.70619974627918,0.949108655800316,-114.766814917278,1.15399686680863,3.94751689343992,21.7025477178553,-37.3261816192866,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,9efa79dc-48f8-11e9-b155-302432607227
82,3/17/2019,2:07:53 PM,3,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Slider,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.3431627343944,1.41097827215932,-0.350288475687219,2060.97705830623,149.001328406585,11:00,5.80184407729109,0.881267941881139,5.38508425041667,-35.545939510725,5.22564044885902,-3.16274908829864,4.16235927790427,0.289407124349815,75.3486591658596,-5.28590200256797,-0.947501762736937,0.459568537714072,,,,,,,,,,,,1.56301347231115,2.29129818003477,-0.847840201052901,49.9999999999999,5.90359782383867,0.852256321801351,-122.429980548464,1.8496315517331,2.3143996003578,29.6737667971179,-28.7812565644767,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,bb38037d-48f8-11e9-b155-302432607227
83,3/17/2019,2:08:12 PM,3,2,"Hurt, Kyle",8898805,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4980208114603,-3.41381241457206,-0.59810506582413,2054.06820819368,205.721110453999,12:45,5.98936843374354,0.766102322549223,5.41261051165717,-14.6737943223902,22.8065064830604,11.0033572492331,1.56476491649333,1.12276495071788,79.240599272502,-6.14535278759459,1.4659321852624,0.440628975017448,,,,,,,,,,,,-6.03368409171483,13.1781835771932,-0.72050966756708,50,5.67585126056034,0.948524875582695,-126.95661380389,-8.0762449460819,-9.74364981493398,28.5543208698185,-10.8929201411389,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,c450d260-48f8-11e9-b155-302432607227
84,3/17/2019,2:08:33 PM,3,3,"Hurt, Kyle",8898805,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,2,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.0440856113314,-1.7800122491716,-0.901720784349252,1877.82261178219,209.054935105304,1:00,5.8255878664286,0.903596192124023,5.46485447333632,-16.9915238179817,19.8712102008467,11.0589668397354,2.7431157548205,0.981259638077832,79.6440420785629,-4.95868588585399,1.17513219537543,0.436983752410953,,,,,,,,,,,,-6.16927151540112,11.1348719592479,-0.831758492857213,50,5.65770280006717,1.63500637715156,-127.913775076016,-4.55686464155259,-10.109895429814,29.070733320842,-13.9267740036189,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,cd437b7d-48f8-11e9-b155-302432607227
85,3/17/2019,2:08:58 PM,3,4,"Hurt, Kyle",8898805,Right,SOU_TRO,"Eden, Cameron",8889135,Right,CAL_BEA,Undefined,3,Bottom,2,2,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,88.1040582857008,-1.26686802669161,-1.34304917678124,1899.22179662201,211.254984381903,1:00,5.80211422244307,0.738741081051123,5.5206574071691,-21.1990279933193,15.3076191167339,9.31154608140744,2.85068469769456,0.258930356524246,80.2360779059812,-5.22511342738227,0.401530390461317,0.434868041241354,103.193609887392,7.19721951961982,-21.3801359839196,953.519233724524,101.585393391842,6.70927283595555,-42.1941404589767,157.168028669988,156.102053408136,-23.1711085295743,1.23061096191406,-5.35090358944338,8.52344023821932,-0.628150473819359,50,5.67796698720566,2.68528963418841,-128.087080008338,-3.55666911535642,-8.85149389007819,27.5129684519539,-18.0745272456955,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,df28cfe4-48f8-11e9-b155-302432607227
86,3/17/2019,2:09:42 PM,4,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.9412907934257,2.50208150554672,-1.06871657761177,2231.11834689319,78.0852238742567,8:30,5.58759355594809,1.17730779507505,4.95043181388822,-48.555688234518,-0.848554829399759,-3.80895856225016,3.90716165908556,-0.14994315248317,71.1230098475877,-6.46817995418453,-1.77451656102393,0.497122224439958,,,,,,,,,,,,1.68083669097208,-1.16323750644263,-1.07072008151124,50,5.79110741766891,2.23612249258706,-113.145460216922,3.34621644366962,2.17158199900872,21.2925631738796,-33.6769105793327,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,fa00cef0-48f8-11e9-b155-302432607227
87,3/17/2019,2:10:00 PM,4,2,"Hurt, Kyle",8898805,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,1,0,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.0887818983922,-2.10842489144641,-2.77368772199887,1727.27854427064,259.70531919698,2:45,5.63365464020523,1.18123948967649,5.3339415641064,-40.1368044804717,2.33999898483373,13.1028602679297,0.307785127460882,-0.330897197206968,75.3534975099666,-9.51966371526522,-0.328567513766869,0.469080556683784,,,,,,,,,,,,-7.74175643590612,1.85231429630252,-0.94020446274087,50,5.41490743518809,5.34386007784042,-119.145469443896,-5.70407792035839,-11.079427606585,23.8332220551544,-29.523153721333,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,02f378ea-48f9-11e9-b155-302432607227
88,3/17/2019,2:10:27 PM,4,3,"Hurt, Kyle",8898805,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,1,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.9009779301802,-1.90049974642431,-2.17615369382467,1848.94091937985,244.203322827678,2:15,5.47976621468768,1.11205426590978,5.1886875222912,-34.0853462787143,6.92693701611224,14.4109569380305,0.849689866767118,0.265007385156632,76.4388396386684,-8.20996619158822,0.513586070039703,0.46092311967556,,,,,,,,,,,,-8.2584551664643,4.22971624014461,-0.920882893113853,49.9999999999999,5.27819682932194,4.13648172574359,-121.773572960468,-5.20455806530174,-12.2898441356412,25.9078111916976,-25.8795840008248,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,14d8cce2-48f9-11e9-b155-302432607227
89,3/17/2019,2:11:00 PM,4,4,"Hurt, Kyle",8898805,Right,SOU_TRO,"Vaughn, Andrew",10000676,Right,CAL_BEA,Undefined,3,Bottom,2,1,2,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,85.0873686978106,-1.15600699214261,-2.08984240702943,2014.82192286142,190.327559800581,12:15,5.80991281912697,1.04888660552219,5.56943069205598,-32.5816140729576,7.03922006115741,1.28952958419398,2.01420969743522,-0.796418522733629,76.7191905333643,-7.26997639004503,-1.84648097707101,0.453036637863201,105.90817012786,10.9647739530832,-19.4550415079077,1184.42170010785,102.24518153525,11.7469777823352,-40.5698796698527,190.354750792838,189.671646515259,-23.8911730737513,1.56747131347656,-1.38828575767794,4.15672326067999,-0.869792433139056,50,5.68947477953452,4.46630162719888,-123.535261590181,-3.54555596001583,-2.10454169467343,28.9766294491044,-25.8727540520829,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,26be1f76-48f9-11e9-b155-302432607227
90,3/17/2019,2:12:50 PM,5,1,"Hurt, Kyle",8898805,Right,SOU_TRO,"Lee, Korey",10000677,Right,CAL_BEA,Undefined,3,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.0977167452036,2.40811788526933,1.00329250654025,2113.65493065557,52.9665580505208,7:45,5.66138225942577,1.21808419150913,4.95944219621356,-54.4681096970056,-5.86681658054137,-7.71551404613609,3.39886729704443,1.52297191578259,70.7032429634373,-7.63052474976463,-0.425309672291193,0.501759299801967,,,,,,,,,,,,4.30584063578814,-3.73388914375581,-1.30891469234527,50,5.85066185888978,-1.70905889653772,-111.959667830796,2.93264551673459,5.46306047887716,20.2935276748546,-36.9114422361264,CAL_BEA,SOU_TRO,CalBerkeley,D1,PAC12,20190317-CalBerkeley-1,6be7afaf-48f9-11e9-b155-302432607227
